,PhaseSpace,ChannelCorrelation,PeakMeter,RMS,CrestFactor,PhaseSpaceLow,ChannelCorrelationLow,PeakMeterLow,RMSLow,CrestFactorLow,PhaseSpaceMid,ChannelCorrelationMid,PeakMeterMid,RMSMid,CrestFactorMid,PhaseSpaceHigh,ChannelCorrelationHigh,PeakMeterHigh,RMSHigh,CrestFactorHigh
33.0,0.0275,0.9755992306347638,-11.92011448988962,-21.325604055890338,9.405489566000718,0.0175,0.9982526182107537,-16.472860876271124,-26.176776590758685,9.703915714487561,0.01,0.9687923769578956,-20.161852918279713,-44.00906995612441,23.847217037844693,0.0125,0.8576552172736446,-18.681143348404042,-32.37680048811237,13.69565713970833
34.0,0.025,0.8475921858530531,-13.077115806317053,-21.446869564449035,8.369753758131981,0.01,0.9958667397230246,-22.42934348348035,-29.636899906056495,7.207556422576147,0.01,0.9747191335806138,-20.23243201239432,-28.928629087435866,8.696197075041546,0.0175,0.7136473776141355,-16.127639611563954,-21.232340382905353,5.104700771341399
35.0,0.02,0.856900259406178,-15.15804162980948,-23.03299978961217,7.87495815980269,0.005,0.9889766297125768,-28.426978906282123,-35.45558376930525,7.028604863023126,0.01,0.9833800793291172,-23.47189243967978,-24.561481426544116,1.0895889868643351,0.015,0.7649774894250175,-17.393206526263175,-22.83094491227218,5.437738386009006
36.0,0.015,0.8758558568535769,-17.029329607029023,-29.729444595018798,12.700114987989775,0.005,0.9939707294689281,-28.86410587722385,-28.90366074225023,0.03955486502638195,0.01,0.9795136028363411,-24.68188614957846,-35.25604114020518,10.574154990626717,0.015,0.80946884555935,-19.395205769193463,-53.45001150761402,34.054805738420555
37.0,0.015,0.8714552805081618,-16.78976770635097,-53.16234877056899,36.372581064218025,0.005,0.9856511454858864,-28.913395663825767,-49.51481357144324,20.601417907617474,0.0075,0.982357378417096,-25.446858387661617,-36.606209426221746,11.159351038560128,0.015,0.827014976864574,-18.85864995999777,-34.3244366311088,15.465786671111033
38.0,0.0825,0.9934251198130246,-1.1211489440097415,-14.581069471748272,13.45992052773853,0.055,0.9987076912054066,-5.766395976269307,-18.81074180914786,13.044345832878552,0.0375,0.9958682587197512,-8.505214404981853,-16.352124725106464,7.846910320124611,0.0425,0.9330796374520951,-7.793378621273417,-41.27095927462999,33.47758065335657
39.0,0.0525,0.9960235041860974,-5.10613931743022,-15.39657427305559,10.29043495562537,0.0475,0.9993405356793588,-6.0774801857607486,-13.689800167175626,7.612319981414878,0.0225,0.9886753556498963,-13.4216538464468,-26.102576326241905,12.680922479795106,0.01,0.7858441870626587,-22.695644438486053,-35.98681041356417,13.291165975078119
40.0,0.0425,0.9966593411365565,-7.255894722848551,-49.01983891465598,41.763944191807425,0.0425,0.9981821543210132,-7.9314523020564565,-16.039386597278103,8.107934295221646,0.01,0.9667716782781179,-23.259185621242583,-50.49666557946089,27.237479958218305,0.005,0.7938060785519658,-28.351432029156236,-55.35555710305669,27.004125073900454
41.0,0.025,0.9973580278281003,-12.100779900900594,-23.843956695760617,11.743176794860023,0.025,0.9984510620529303,-13.139442283833771,-19.511703898342,6.372261614508227,0.005,0.8835456358812928,-31.98762447239662,-41.598250860786116,9.610626388389495,0.005,0.7747846836504341,-33.00657394479329,-46.47280666514423,13.466232720350945
42.0,0.02,0.9969822907200309,-14.09628469368361,-23.142685897550443,9.046401203866832,0.0225,0.9987126747232807,-13.570170243864633,-20.0944342580363,6.524264014171669,0.005,0.8379783575012912,-33.21900988742209,-45.22415310755107,12.005143220128978,0.005,0.8031169035194776,-36.836532203687085,-54.22288975107221,17.386357547385124
43.0,0.02,0.8233625257394415,-14.629498630940937,-51.518613646821976,36.88911501588104,0.01,0.9982485350641779,-20.102931707157925,-30.665930402533306,10.56299869537538,0.005,0.8656403669426316,-32.03975769392396,-44.571129473898296,12.531371779974336,0.015,0.686417459701663,-16.89534727883721,-21.323348836257452,4.428001557420242
44.0,0.0175,0.785978884310226,-16.069481612159244,-23.116082845703502,7.0466012335442585,0.005,0.9950056800379723,-26.24711968506499,-44.89114702220529,18.644027337140297,0.005,0.8467944776010429,-28.61153343986925,-48.88708590400215,20.2755524641329,0.015,0.7506632999479739,-17.714851899378093,-41.024413061060365,23.30956116168227
45.0,0.0175,0.8184968274089874,-16.21055287472632,-24.74307453736888,8.532521662642559,0.005,0.9887848298278666,-30.470517539233867,-44.850887533897534,14.380369994663667,0.005,0.883519554249883,-32.35239687710626,-45.33673313403442,12.98433625692816,0.015,0.770263681582085,-18.276056319541386,-24.690121749931944,6.414065430390558
46.0,0.015,0.8074084047286071,-18.403484463152367,-26.31938040194724,7.915895938794872,0.005,0.9816349852277029,-29.07239250495525,-54.983535923041075,25.911143418085825,0.005,0.8317538482259178,-35.3110442728324,-36.76902438256151,1.4579801097291138,0.01,0.7702511527199393,-20.075402178535462,-36.060720110241874,15.985317931706412
47.0,0.0925,0.9737099322483732,-0.8878608228924019,-13.878728131098894,12.990867308206493,0.0175,0.9981605203910402,-10.825306735452134,-10.825306735452134,0.0,0.0525,0.9781997468726787,-5.9173968973549815,-6.39300155207592,0.4756046547209385,0.0425,0.8453525852721491,-7.308740027368115,-28.21184038629433,20.903100358926217
48.0,0.0875,0.9834661412226994,-1.2889371266471321,-9.06638800675189,7.777450880104757,0.0525,0.999348906110716,-5.768593890363741,-23.459415088244032,17.69082119788029,0.0575,0.9737383663331085,-4.603532290139268,-21.471730562206446,16.86819827206718,0.0225,0.7207258502933221,-13.297282983219228,-26.607207525980385,13.309924542761157
49.0,0.0525,0.9843683981511043,-5.933038736959607,-10.326387873446937,4.39334913648733,0.04,0.9987933391392815,-7.715821107462004,-18.506542808360372,10.790721700898368,0.02,0.9270644234766077,-14.161221938950249,-27.644520048653213,13.483298109702964,0.015,0.7912330307114438,-17.96609683305761,-45.53821728872922,27.572120455671612
50.0,0.04,0.987893588421044,-7.561916471779701,-12.89273022088241,5.330813749102709,0.0375,0.9991188428239283,-8.81380275974847,-14.310372502723737,5.496569742975268,0.015,0.9490218800762459,-16.563669496306773,-21.218165683869607,4.654496187562835,0.0125,0.8626430759569301,-18.648608997931994,-32.67970838627555,14.031099388343556
51.0,0.03,0.9826292280931664,-11.36326580563839,-32.7270811091929,21.36381530355451,0.02,0.9976676429742164,-14.078979911870347,-26.042364430483808,11.963384518613461,0.015,0.961793419166419,-18.319643463142164,-22.29637029320552,3.976726830063356,0.01,0.875612029061238,-21.24037517471226,-29.546913522644797,8.306538347932538
52.0,0.0225,0.8503694292822037,-12.159696563877233,-21.834253699547773,9.67455713567054,0.01,0.9894328937191231,-23.48551235828769,-29.504827650092956,6.019315291805267,0.0125,0.9763542489189264,-19.147373158589176,-23.873484743391842,4.726111584802666,0.02,0.7255881343494449,-15.814684775133568,-34.51790855499682,18.703223779863254
53.0,0.025,0.832344611787568,-13.314469815267802,-39.20710972762797,25.89263991236017,0.0075,0.9965130487951528,-25.269261426777856,-41.54653110731306,16.277269680535202,0.01,0.9687151973358404,-22.68023179326835,-36.47939913653833,13.799167343269982,0.0175,0.7194060455572658,-15.156472406790837,-24.94214181220591,9.785669405415074
54.0,0.02,0.8338582136757331,-14.849369692295083,-26.05991947838884,11.210549786093756,0.005,0.9942740126645141,-29.06288056676224,-32.390345898065355,3.3274653313031166,0.01,0.9652278354550151,-21.956076837305307,-42.50790413271054,20.551827295405236,0.015,0.746220917323643,-17.736834746074226,-42.85884887843467,25.122014132360444
55.0,0.015,0.8564704600401183,-16.98425678127827,-33.456813906983115,16.472557125704846,0.005,0.9920732942487027,-28.229270183732403,-33.71646996845582,5.4871997847234155,0.0075,0.9777868231172299,-25.47296725001059,-36.58795702223305,11.114989772222458,0.015,0.7776046247763637,-18.878109918510532,-56.5207669181519,37.64265699964137
56.0,0.0225,0.8168959281411902,-10.97865517025852,-17.063288384751758,6.084633214493238,0.005,0.9755911779609477,-31.791898395894293,-40.91453020210941,9.122631806215118,0.0125,0.9473451111731912,-17.435050706809708,-32.20776877256539,14.77271806575568,0.015,0.772027102508258,-18.44873556460646,-33.560299572675355,15.111564008068896
57.0,0.0825,0.9955934488491552,-1.111202059780871,-13.12503146851681,12.013829408735939,0.0525,0.9991251781459044,-5.849070572888431,-8.779334967902736,2.930264395014305,0.0375,0.9946885541879961,-8.560619607769427,-28.29807398217271,19.737454374403285,0.04,0.9467112427414048,-8.467642007956394,-39.03000987268871,30.562367864732316
58.0,0.0375,0.9927374046544939,-8.632498778127623,-10.203672039738983,1.57117326161136,0.035,0.9970476117306398,-8.77754949223002,-46.09359803513872,37.316048542908696,0.015,0.9844122840704603,-16.699381404333067,-35.22036832839695,18.520986924063884,0.0075,0.7081725641286717,-25.598879354224806,-37.25432798577317,11.655448631548367
59.0,0.0475,0.9985274402431971,-6.852271496740146,-10.662669305353052,3.8103978086129064,0.0425,0.9992886687332321,-6.981997772975732,-11.937019100512874,4.955021327537142,0.005,0.9318272138185145,-27.770665580295898,-44.77739419233363,17.006728612037733,0.005,0.7576448632310749,-31.693038149178324,-48.471068273011454,16.77803012383313
60.0,0.0325,0.9943504326114673,-10.417377073996462,-21.604856634379406,11.187479560382943,0.03,0.9965956614669378,-10.751076756938991,-21.757627656238245,11.006550899299254,0.005,0.7769890095031141,-30.613281747989337,-42.521567963048305,11.908286215058968,0.005,0.7805453903343894,-34.484281788951265,-43.24699964215573,8.762717853204464
61.0,0.0675,0.9873348622137029,-3.149539872457188,-9.90840602834037,6.758866155883181,0.0325,0.9959061776561613,-8.213074377977781,-8.213074377977781,0.0,0.0425,0.9934430885343872,-7.0254542057059135,-17.49188619357208,10.466431987866166,0.045,0.9355395379668215,-6.936848811984392,-30.54674074233469,23.6098919303503
