,PhaseSpace,ChannelCorrelation,PeakMeter,RMS,CrestFactor,PhaseSpaceLow,ChannelCorrelationLow,PeakMeterLow,RMSLow,CrestFactorLow,PhaseSpaceMid,ChannelCorrelationMid,PeakMeterMid,RMSMid,CrestFactorMid,PhaseSpaceHigh,ChannelCorrelationHigh,PeakMeterHigh,RMSHigh,CrestFactorHigh
0.0,0.005,0.34532480891011946,-62.009531739778,-84.28839878591472,22.278867046136725,0.005,0.6529348359649862,-74.41043076117265,-84.05120078833333,9.640770027160684,0.005,0.44062796675991195,-73.84697968140051,-106.91143031805154,33.06445063665103,0.005,0.0922976568467598,-69.86406563478383,-78.90069478666798,9.036629151884156
1.0,0.005,0.8206239484264068,-47.20227794989312,-84.28839878591472,37.0861208360216,0.005,0.8192764318885033,-68.30130275237843,-80.87647760168544,12.575174849307004,0.005,0.4968118778674314,-65.54889365072151,-77.05591072696912,11.507017076247607,0.005,0.9118931470685886,-49.27246129794146,-62.45240421697705,13.17994291903559
2.0,0.04,0.706419620625586,-7.890284847971736,-51.7206201849085,43.83033533693676,0.01,-0.6075273464304723,-24.57529299904875,-24.57529299904875,0.0,0.025,0.7592238111997605,-12.249950044995071,-12.249950044995071,0.0,0.015,0.750999911853681,-17.071864580736303,-61.56419767743663,44.49233309670033
3.0,0.04,0.7869902310744739,-7.351145802537359,-26.603823393262655,19.252677590725295,0.01,-0.06469747855992852,-23.57158887619681,-43.12700562273413,19.555416746537322,0.0275,0.827508575763195,-11.654738735782686,-30.364843246598845,18.71010451081616,0.02,0.9767130451853735,-15.334888220742533,-41.787187600095564,26.45229937935303
4.0,0.0275,0.7377874850178757,-11.084374758301097,-19.04649949243347,7.962124734132372,0.01,-0.2960439734681214,-23.966736754858534,-24.28993868537102,0.3232019305124858,0.025,0.812903548521047,-13.351393004697066,-27.28384651644712,13.932453511750055,0.015,0.9494698305957403,-18.95682137379733,-29.687232467260888,10.730411093463559
5.0,0.03,0.7321920194607953,-11.526604346224618,-22.898736907222506,11.372132560997889,0.01,-0.3221511628262978,-23.55374153839214,-29.363794301872808,5.81005276348067,0.025,0.8044343082752031,-13.59235976686756,-16.26651390111572,2.674154134248159,0.01,0.9410747310076912,-20.02284224548316,-37.016905732431084,16.994063486947923
6.0,0.0275,0.7470701755455029,-11.835830263328234,-33.55722993448413,21.721399671155893,0.01,-0.25412614894221985,-24.571470390699645,-33.03921835006512,8.467747959365475,0.02,0.8506844541410262,-14.126640865014151,-51.77782111128647,37.65118024627232,0.01,0.9806401430362215,-20.10768247157553,-53.79321330807679,33.68553083650126
7.0,0.025,0.8029046735019052,-12.315871093081645,-68.03013165305762,55.714260559975976,0.01,-0.34436684468390855,-25.207052322685286,-28.87462376136046,3.667571438675175,0.0225,0.8592108662433903,-12.962520217615513,-31.542209531091583,18.57968931347607,0.01,0.9674987909203562,-20.901330639425304,-30.68212009973231,9.780789460307005
8.0,0.0275,0.7071848991277655,-10.91415916393727,-47.96357278607907,37.0494136221418,0.01,-0.17595246315012197,-24.06826421744006,-34.635521859900095,10.567257642460035,0.02,0.7567819412806133,-14.192656135200238,-27.664149171971,13.471493036770763,0.015,0.8921746656329352,-17.072714820812113,-26.163718594881942,9.09100377406983
9.0,0.025,0.6106156270743406,-12.962006355418508,-23.631995797143453,10.669989441724946,0.01,-0.39839510371897807,-25.638928377055553,-27.446048541067427,1.8071201640118737,0.0225,0.6716770754744998,-13.000441094630165,-71.85679901143197,58.85635791680181,0.01,0.9548020825331612,-21.801745814203013,-44.99967830606697,23.197932491863956
