,PhaseSpace,ChannelCorrelation,PeakMeter,RMS,CrestFactor,PhaseSpaceLow,ChannelCorrelationLow,PeakMeterLow,RMSLow,CrestFactorLow,PhaseSpaceMid,ChannelCorrelationMid,PeakMeterMid,RMSMid,CrestFactorMid,PhaseSpaceHigh,ChannelCorrelationHigh,PeakMeterHigh,RMSHigh,CrestFactorHigh
0.0,0.005,-0.02079480048242135,-74.74597369152148,-90.30899869919435,15.563025007672863,0.005,0.9815079019358134,-94.76750924712334,-107.32883733531673,12.561328088193392,0.005,0.2369695854645828,-89.81876075217929,-92.6466293861881,2.8278686340088086,0.005,0.09485521929374993,-86.07921323869061,-104.81417331764564,18.734960078955027
1.0,0.005,0.8368359976507084,-57.844012891236346,-67.3864379856296,9.542425094393252,0.005,0.9817424686816842,-64.26519287144815,-66.32444583843792,2.0592529669897743,0.005,0.6803772653423387,-68.62435383810417,-78.5074708679867,9.883117029882527,0.005,0.32773395014611956,-66.9158473068207,-104.40659981406995,37.490752507249255
2.0,0.03,0.9803510356449893,-11.064454072192657,-22.37455312911889,11.310099056926234,0.01,0.9955574389883195,-20.39494364850277,-40.65320437783322,20.25826072933045,0.0125,0.9736110395815832,-19.24047149283558,-47.7266295658637,28.486158073028122,0.0175,0.9799870063005753,-15.611289327664,-43.652883428034826,28.041594100370826
3.0,0.04,0.8790643141289417,-7.320305372330981,-50.30899869919435,42.98869332686337,0.015,0.9938751627393319,-18.316826035725768,-37.70233140523074,19.38550536950497,0.035,0.8544505870550635,-8.518687951826573,-15.284717417933138,6.7660294661065645,0.01,0.9326407891656928,-25.29095019037751,-51.42789729301306,26.13694710263555
4.0,0.03,0.8296401697676612,-9.738386968967784,-23.964451715665952,14.226064746698167,0.005,0.9922138646608136,-26.359445839916937,-58.40559170914422,32.04614586922728,0.0275,0.8173167893479383,-10.729290888578142,-14.600979169920532,3.87168828134239,0.005,0.983583796895893,-38.050302903004585,-61.90306861666818,23.852765713663594
5.0,0.0225,0.8272341682040103,-13.08428632651355,-70.30899869919435,57.2247123726808,0.005,0.9851605889489775,-30.6626264384993,-37.00572327786828,6.343096839368979,0.0225,0.8408143367899702,-12.817795972140898,-17.96660555696287,5.148809584821974,0.005,0.9791422633443732,-39.75960205005248,-50.468794390568135,10.709192340515656
6.0,0.02,0.8510645974229639,-15.748419610783987,-44.03165429181129,28.283234681027306,0.005,0.9763813711936389,-35.87557289544613,-62.33639774312827,26.46082484768214,0.02,0.8677501113205521,-15.003917590645106,-24.19939735152926,9.195479760884155,0.005,0.9769191683018643,-40.373544211541756,-53.70990930822803,13.336365096686272
7.0,0.015,0.8745743586681661,-16.793431865712655,-26.11869840834174,9.325266542629084,0.005,0.9891351040548694,-35.4035204383472,-50.92076457427541,15.517244135928209,0.015,0.8633040380544346,-16.570900897553187,-31.012609118261775,14.441708220708588,0.005,0.9652001688576194,-36.72019603529359,-54.60017141411007,17.879975378816482
8.0,0.025,0.8000623078512162,-9.894316990964047,-21.525503902324985,11.631186911360938,0.01,0.9943401238707593,-23.7712126025731,-32.067924874781816,8.296712272208715,0.0175,0.7564608342746452,-14.725731619917791,-22.204354706846573,7.478623086928781,0.01,0.9328677732785706,-21.012510792270138,-38.39637234042792,17.38386154815778
9.0,0.0475,0.8739725804959833,-6.555764646135169,-23.81923403304123,17.26346938690606,0.005,0.9940106306726981,-26.173147513292964,-45.3986837144194,19.225536201126435,0.0475,0.8705285701782156,-6.3045459109905355,-19.45892249978285,13.154376588792315,0.005,0.9199631376522216,-32.94347042710222,-60.014211540485846,27.070741113383626
10.0,0.035,0.891514348849789,-10.071671568639873,-19.204690596672897,9.133019028033024,0.005,0.9728320990589533,-33.636877297978465,-39.8322472642868,6.195369966308334,0.0325,0.8953135054031259,-9.828463384310618,-20.77458606767086,10.946122683360242,0.005,0.9778854309590835,-36.79961060905664,-53.37579678334278,16.576186174286136
11.0,0.0275,0.9236539417388614,-10.825214876831016,-23.782281480619325,12.95706660378831,0.005,0.9791214689679445,-37.82541046852096,-53.36597033849387,15.54055986997291,0.0275,0.922010492143406,-10.615251551783338,-15.52197763113556,4.906726079352222,0.005,0.9638359048747809,-38.8921419855309,-72.83517615077977,33.943034165248875
12.0,0.025,0.9191767035703622,-12.752360869336481,-23.893614132420623,11.141253263084142,0.005,0.9840038128436233,-37.574722545895426,-48.37982544050749,10.805102894612062,0.025,0.9242830648315584,-13.642624095628904,-26.511327314686802,12.868703219057899,0.005,0.9641939688197929,-40.76995274807878,-48.71777077469459,7.947818026615813
