,PhaseSpace,ChannelCorrelation,PeakMeter,RMS,CrestFactor,PhaseSpaceLow,ChannelCorrelationLow,PeakMeterLow,RMSLow,CrestFactorLow,PhaseSpaceMid,ChannelCorrelationMid,PeakMeterMid,RMSMid,CrestFactorMid,PhaseSpaceHigh,ChannelCorrelationHigh,PeakMeterHigh,RMSHigh,CrestFactorHigh
0.0,0.005,0.16679949964566557,-73.40703789890921,-90.30899869919435,16.90196080028514,0.005,0.6978462190027844,-88.38828191282103,-88.38828191282103,0.0,0.005,0.3000886108268211,-89.86272363039178,-91.37913707597706,1.5164134455852718,0.005,0.23455344828744726,-79.73538755225049,-100.06627286194035,20.33088530968986
1.0,0.005,0.18825122865537294,-66.22659904607586,-72.24719895935547,6.020599913279611,0.005,0.19848445375242973,-80.14317240890774,-83.37125035792494,3.228077949017191,0.005,0.28570766981723345,-83.6676941516001,-96.23604795646587,12.568353804865765,0.005,0.2472979906878071,-75.13330754038824,-87.0043604369075,11.87105289651926
2.0,0.035,0.49907613688402147,-9.154155582619302,-26.221172060808364,17.06701647818906,0.0075,0.6506064868800299,-24.521418204556532,-28.29047120631632,3.7690530017597865,0.0325,0.5027950318885177,-10.410617751800464,-26.158286837131207,15.747669085330743,0.015,0.8587777498360923,-18.041348397389523,-21.73200567491172,3.6906572775221953
3.0,0.0275,0.5462316276488044,-10.938405811697567,-42.704773864962235,31.766368053264667,0.005,0.3298290045478692,-28.159038033308185,-47.33614240200556,19.17710436869737,0.02,0.5163275805980435,-14.692522434759356,-44.72021698846177,30.027694553702418,0.015,0.7851686104830664,-18.262651341025965,-29.757149520084152,11.494498179058187
4.0,0.0225,0.5188977190676237,-13.150293404805778,-19.656458674616534,6.506165269810756,0.005,0.07501899039784368,-37.55326198775885,-78.19900554862956,40.645743560870706,0.0175,0.48529277937433063,-15.972998697383687,-38.72674491475419,22.753746217370505,0.015,0.7988914249121574,-19.48890535677029,-38.243030040964825,18.754124684194537
5.0,0.02,0.5713496087286242,-14.15829813781729,-23.733254692103664,9.574956554286373,0.005,0.32629011067514613,-36.434182257725155,-41.90146115984917,5.467278902124015,0.0175,0.5400241481798441,-15.054354926274396,-36.54726585878752,21.492910932513123,0.01,0.7745920933598847,-23.577677319585632,-40.85148028220263,17.273802962616998
6.0,0.02,0.6069780000025113,-14.248054489371784,-22.11709831125804,7.869043821886256,0.005,0.34267874580066665,-35.30510634970372,-53.8491669082575,18.54406055855378,0.0175,0.6005402193427206,-15.394084960445682,-26.57137025159985,11.177285291154167,0.01,0.78192272662136,-24.07063665936481,-34.645096137511246,10.574459478146437
7.0,0.0275,0.41307266936642706,-11.231872734694639,-24.521679668793723,13.289806934099085,0.005,0.21860603198511624,-35.272557488077524,-36.21092044174527,0.9383629536677489,0.0175,0.3987753166566052,-14.279621373630157,-34.5316638699562,20.25204249632604,0.015,0.81470428635548,-19.02163871442185,-38.60007718301095,19.578438468589102
8.0,0.03,0.7013727836727084,-10.7709996795356,-17.81510807375273,7.04410839421713,0.005,0.14516342373783078,-33.75771465715159,-49.18129354299505,15.423578885843462,0.0275,0.6884695506670623,-11.999300329601422,-16.189528549450742,4.19022821984932,0.015,0.8694248029561323,-17.289617018688585,-63.3618330928463,46.07221607415771
9.0,0.03,0.7636879404865978,-11.201016966409016,-24.095132452327142,12.894115485918126,0.005,-0.22229813636831175,-35.498423582595294,-39.851250975123946,4.352827392528653,0.025,0.7790433109756726,-12.44972670908809,-78.43656489838642,65.98683818929834,0.01,0.6900603201267138,-22.37263044760827,-36.01809339776016,13.645462950151892
10.0,0.0225,0.7554116382307285,-13.351378750286854,-23.515995546920678,10.164616796633824,0.005,-0.3149691503905666,-36.3014448340993,-37.08272697500282,0.7812821409035209,0.0225,0.7819920527124238,-13.850989382050948,-23.24389925421775,9.392909872166804,0.01,0.5470240367758916,-24.505852835196205,-38.87114186960371,14.365289034407507
11.0,0.0175,0.3626419423556205,-15.193025559717746,-71.22414851040786,56.03112295069011,0.005,-0.4031714422188645,-36.88390023748086,-65.4076067590677,28.523706521586845,0.015,0.4118498832753269,-17.346919007534197,-40.05175693248448,22.704837924950283,0.005,0.3035481612935867,-26.19179910472638,-33.80360113970371,7.61180203497733
