,PhaseSpace,ChannelCorrelation,PeakMeter,RMS,CrestFactor,PhaseSpaceLow,ChannelCorrelationLow,PeakMeterLow,RMSLow,CrestFactorLow,PhaseSpaceMid,ChannelCorrelationMid,PeakMeterMid,RMSMid,CrestFactorMid,PhaseSpaceHigh,ChannelCorrelationHigh,PeakMeterHigh,RMSHigh,CrestFactorHigh
0.0,0.005,0.935917872650966,-63.46028001447921,-65.20328352885721,1.7430035143780032,0.005,0.9877393099351888,-70.48336080327579,-70.48336080327579,0.0,0.005,0.9497375733490138,-74.14461851614475,-87.00516477547535,12.860546259330604,0.005,0.8068636054649253,-78.00271556732984,-84.22976474098483,6.22704917365499
1.0,0.035,0.43474494849172773,-8.615778239329584,-27.94343931101055,19.327661071680964,0.005,0.9227614057817083,-41.79481623224191,-53.33789137727648,11.543075145034571,0.035,0.43111482656566813,-8.447185043945764,-34.45907284992614,26.011887805980372,0.005,0.39848932653491603,-37.36589459288189,-48.23553039404028,10.869635801158395
2.0,0.035,0.44140626200879496,-9.084963376520662,-21.117868557319323,12.032905180798661,0.005,0.9633844829246988,-34.55326670673149,-46.25412249551843,11.700855788786939,0.035,0.43580567274992665,-9.465338923914127,-18.913790904139123,9.448451980224997,0.005,0.31027443127593773,-36.18621102888589,-40.886068117816066,4.699857088930173
3.0,0.035,0.28923336146381207,-8.799984243251636,-39.01541234588155,30.215428102629915,0.005,0.9808565750190115,-34.11008459032532,-45.345703110175194,11.235618519849872,0.0325,0.2873504843927611,-9.12574635235349,-19.545785624919716,10.420039272566227,0.005,0.3711412496814209,-34.13400946843832,-59.862150906044775,25.728141437606453
4.0,0.035,0.147957052698168,-8.37887599964024,-19.836405487988873,11.457529488348634,0.005,0.8981061279117316,-34.717623897559605,-39.60251439651322,4.884890498953617,0.0325,0.16338986306998476,-9.61160135308132,-13.143787040549388,3.5321856874680684,0.005,0.34324267269735714,-34.24540884576837,-40.66892098173672,6.423512135968352
5.0,0.03,0.150404251948338,-10.602899341324058,-35.40723779928219,24.804338457958135,0.005,0.5389725244561845,-36.74667148475177,-43.286418291159634,6.539746806407862,0.0325,0.1361432845853834,-9.7582017118815,-15.625943892060395,5.867742180178896,0.005,0.2510731871746528,-37.764074212862106,-39.04847852299043,1.2844043101283233
6.0,0.0275,0.08688970445710797,-10.921347595356734,-18.59500778662499,7.673660191268256,0.005,-0.3562667082716373,-38.70548712309743,-46.419735875151616,7.714248752054189,0.0325,0.08445781439511546,-9.954641585183694,-21.498828693765244,11.54418710858155,0.005,0.24223846343637354,-37.69958223985038,-46.4497654722073,8.750183232356918
7.0,0.025,0.04851406059840437,-11.040533548010004,-18.538817405673992,7.4982838576639885,0.005,-0.26962372020819614,-39.989346057274744,-55.57677144055479,15.58742538328005,0.03,0.04188181830809628,-10.206085081583574,-15.792430972672554,5.58634589108898,0.005,0.05776966269091862,-40.129290279718354,-58.35430014386786,18.225009864149506
8.0,0.025,0.06813315736855545,-12.300298528431373,-22.582322370843755,10.282023842412382,0.005,0.1712868566633095,-46.41424836986004,-58.6565036630177,12.242255293157662,0.025,0.0818408507148442,-13.402754152277046,-24.524997419406745,11.122243267129699,0.005,0.1429969184956102,-41.567876219379094,-55.51425260826029,13.946376388881198
9.0,0.0225,-0.00948585162642581,-13.144006885595143,-32.05366755749688,18.909660671901737,0.005,0.8872578579667428,-44.53976189972692,-46.284184007304916,1.7444221075779964,0.0225,-0.01977689706313846,-13.895391670053524,-20.07623423867404,6.180842568620516,0.005,0.0899387425013645,-40.1580999289869,-45.23371364870713,5.075613719720231
