,PhaseSpace,ChannelCorrelation,PeakMeter,RMS,CrestFactor,PhaseSpaceLow,ChannelCorrelationLow,PeakMeterLow,RMSLow,CrestFactorLow,PhaseSpaceMid,ChannelCorrelationMid,PeakMeterMid,RMSMid,CrestFactorMid,PhaseSpaceHigh,ChannelCorrelationHigh,PeakMeterHigh,RMSHigh,CrestFactorHigh
0.0,0.005,-0.13313144520175393,-73.40703789890921,-90.30899869919435,16.90196080028514,0.005,-0.12837537387231832,-80.3600240878221,-80.97836611859864,0.6183420307765459,0.005,-0.15776155354948324,-76.21213064892808,-81.95673242425079,5.744601775322707,0.005,-0.1886304404801077,-83.33169270399685,-101.02680513504572,17.69511243104887
1.0,0.005,-0.42886014208218126,-51.7206201849085,-59.67942035834925,7.95880017344075,0.005,-0.11159445020791657,-74.00941611140503,-83.19451975994816,9.185103648543134,0.005,-0.4033274158343547,-53.10316828570153,-54.5674701483846,1.4643018626830724,0.005,-0.9176762383507797,-57.05108222241578,-67.89703584225518,10.845953619839399
2.0,0.005,-0.31066951648547053,-40.53798436918547,-43.46054508275023,2.9225607135647564,0.005,0.13660259350156675,-67.57911499748728,-73.41781678097416,5.838701783486883,0.005,-0.30894620165505343,-41.84603219443713,-53.83144385255051,11.985411658113378,0.005,-0.4041124308820414,-47.364553056540345,-67.79201338979381,20.427460333253464
3.0,0.015,-0.425988987574708,-19.12763201850362,-23.425084381765657,4.297452363262039,0.005,-0.17017503996451083,-42.546131755909315,-53.7912063972874,11.245074641378082,0.0125,-0.3936936839651707,-19.917437912817075,-26.926133581173364,7.008695668356289,0.0075,-0.3308426895287747,-25.32248897037986,-41.64935697004661,16.32686799966675
4.0,0.0175,-0.03351606853516075,-15.343687245819543,-33.39463833986118,18.050951094041636,0.005,0.5075319132146162,-35.266133187695246,-43.79371281536906,8.527579627673816,0.0175,-0.025937558632164303,-16.180036939493178,-17.502491864310354,1.3224549248171762,0.005,0.011845437091929704,-28.419741389441636,-45.89363859908677,17.473897209645134
5.0,0.0225,-0.18246578064911903,-12.242857099910882,-29.811079497044656,17.568222397133773,0.005,0.1983652194959341,-33.57926852004218,-42.52102585853138,8.941757338489204,0.0225,-0.22732539059659865,-13.634829652482585,-27.921485287960742,14.286655635478157,0.0075,0.21921296679076638,-26.016378467146914,-51.584215867805376,25.567837400658462
6.0,0.025,0.3136404304120594,-12.07945435707231,-19.48490488552919,7.40545052845688,0.005,0.23510968351957987,-33.47426392660165,-49.934170891448716,16.459906964847065,0.02,0.3067819235473562,-14.45969523042164,-26.623546274038603,12.163851043616962,0.01,0.4364212469202692,-23.83470987739389,-51.24224548085192,27.40753560345803
7.0,0.02,0.24466378609101505,-14.283669289401955,-18.159898234900986,3.8762289454990313,0.005,0.11604964207036436,-35.1680683973085,-49.16727947318162,13.99921107587312,0.02,0.19649756683430078,-15.810176135459278,-26.04303767111388,10.232861535654601,0.0075,0.542352093379789,-24.162371888648067,-37.54180178708212,13.379429898434054
8.0,0.02,0.2948871626917263,-14.409483818171724,-51.518613646821976,37.109129828650254,0.005,0.1917710545181099,-34.65595487356918,-56.01245599439281,21.35650112082363,0.0175,0.30545225457657205,-14.238349843590193,-36.06095403686764,21.82260419327745,0.01,0.40656689476172103,-24.504930815659613,-50.79164502490385,26.286714209244238
9.0,0.02,0.35584667475348747,-15.274181222976345,-22.693923283116355,7.41974206014001,0.005,0.10449108368517594,-35.132992189807496,-51.215659640795636,16.08266745098814,0.02,0.3418535993725378,-13.67852669257161,-26.946268295624428,13.267741603052817,0.005,0.41186573117505904,-26.869100774070724,-34.347557500331064,7.47845672626034
10.0,0.0175,0.37996826766655406,-15.678835027273848,-28.900852264391965,13.222017237118116,0.005,-0.012005281312228128,-36.218660801619,-50.20290905752113,13.98424825590213,0.015,0.40496927875166794,-17.200752258055253,-36.32921991346793,19.128467655412678,0.005,0.24900305620587934,-27.304244833305823,-38.25944246586288,10.95519763255706
11.0,0.0175,0.4769133183193852,-15.938964921848871,-16.017374522403735,0.07840960055486335,0.005,-0.06593725852248085,-36.604426281049,-47.867910393562134,11.263484112513133,0.015,0.461138744730138,-16.49211131486747,-31.83079496756712,15.33868365269965,0.005,0.33652138422532424,-27.992481851696425,-37.325798742615945,9.33331689091952
12.0,0.0175,0.5391854498750105,-16.138881080089618,-30.864941931613068,14.72606085152345,0.005,-0.10227409198011421,-37.27588401520909,-41.03312094926419,3.7572369340551006,0.0175,0.5633756174745934,-16.192251379812827,-19.67662724901776,3.484375869204932,0.005,0.512333827692579,-32.01320710940472,-42.0230603869279,10.009853277523185
13.0,0.0175,0.5806633498680789,-15.818566156823104,-23.30016156849313,7.4815954116700265,0.005,-0.062627267579103,-37.75332903933751,-41.268991781419686,3.5156627420821778,0.0175,0.5749484301133991,-15.837181319387913,-43.90206294659653,28.064881627208617,0.005,0.5899863656339867,-31.11509341160712,-39.84779910059303,8.73270568898591
14.0,0.015,0.5448132821059741,-16.64986017317019,-59.42763781218885,42.77777763901866,0.005,-0.13352316291062952,-37.9036850967096,-53.222554954325325,15.318869857615724,0.0175,0.571496864651282,-15.315973945241927,-18.12046039026915,2.8044864450272247,0.005,0.5799684735279357,-32.73520834492328,-44.958080970078306,12.222872625155027
