,PhaseSpace,ChannelCorrelation,PeakMeter,RMS,CrestFactor,PhaseSpaceLow,ChannelCorrelationLow,PeakMeterLow,RMSLow,CrestFactorLow,PhaseSpaceMid,ChannelCorrelationMid,PeakMeterMid,RMSMid,CrestFactorMid,PhaseSpaceHigh,ChannelCorrelationHigh,PeakMeterHigh,RMSHigh,CrestFactorHigh
0.0,0.005,0.6211589486682819,-66.78717351808073,-80.76657360480111,13.979400086720375,0.005,0.946034828355951,-85.12343296281195,-89.14384108776964,4.020408124957697,0.005,0.6989813111344625,-79.76184005723293,-85.23103826132966,5.4691982040967275,0.005,0.724736919231679,-66.41630498250824,-79.81924564411598,13.402940661607744
1.0,0.005,0.8069382678534528,-58.26779887263511,-84.28839878591472,26.02059991327961,0.005,0.8530226195542694,-75.54664019245527,-82.15724955323853,6.610609360783258,0.005,0.9103117155200329,-63.02167348399139,-68.36054763511207,5.338874151120677,0.005,0.8019852310374809,-63.41215152432707,-74.34820737949269,10.93605585516562
2.0,0.0175,0.9976515704075397,-16.443255559081248,-16.443255559081248,0.0,0.005,0.9891901323214356,-49.657099341096114,-62.43069529634967,12.773595955253555,0.015,0.9980785147572321,-17.566650617345022,-17.713059193896225,0.14640857655120243,0.01,0.9986487133467488,-22.253113519172672,-38.718040990143166,16.464927470970494
3.0,0.0275,0.9823110227792078,-11.419345256190985,-37.47951648911237,26.060171232921384,0.005,0.761942619876756,-54.62157864731872,-72.14411600045504,17.52253735313632,0.0275,0.9819822664910967,-11.853485438812006,-19.014576201207568,7.1610907623955615,0.015,0.9899569091513168,-18.1873788758753,-26.033183084017733,7.845804208142432
4.0,0.0325,0.9548799327618658,-10.142106114140573,-16.343507165707006,6.2014010515664335,0.005,0.853697318599375,-62.445419664804064,-64.90175963060486,2.456339965800794,0.0275,0.9519172035402562,-11.335354313525272,-20.718760744304618,9.383406430779345,0.0175,0.9668726237984583,-16.02263555369627,-30.326362122712965,14.303726569016696
5.0,0.03,0.9686593581198754,-10.699840853672356,-43.782281480619325,33.08244062694697,0.005,0.9539867114446247,-60.03041920731178,-73.90216996757371,13.871750760261932,0.0275,0.9705949176247628,-10.62058557294055,-29.23409028337459,18.613504710434043,0.015,0.953420292682999,-17.70872943455518,-39.051330306217075,21.342600871661894
6.0,0.02,0.8061685779246502,-14.949564271561982,-36.72044076695198,21.77087649539,0.005,0.9753510805350453,-55.407946270477446,-82.91984623895542,27.51189996847797,0.0175,0.8106827964494947,-14.300350604962038,-41.40749154202094,27.107140937058904,0.0075,0.7587223445914734,-24.9641527131985,-42.78319313982462,17.819040426626117
7.0,0.0225,0.9840271123032113,-13.496841119008554,-17.099278383495,3.602437264486447,0.005,0.9565838961078325,-55.94508518117081,-67.4829029311145,11.537817749943684,0.02,0.984336752369348,-15.809216854902603,-24.430937698553436,8.621720843650833,0.01,0.9828344662779511,-22.205817094500773,-28.252185717452782,6.046368622952009
8.0,0.02,0.9590152484691683,-14.198981536026354,-26.129428353669283,11.93044681764293,0.005,0.9163588539091787,-60.880292180580035,-102.0310340111387,41.150741830558665,0.0175,0.9608353911593723,-14.542759374357336,-29.531507305563835,14.988747931206499,0.0125,0.962464271062524,-19.681572491625626,-45.75250214021834,26.070929648592713
9.0,0.015,0.9367557938906528,-17.625501263942354,-29.402539123461207,11.777037859518853,0.005,0.8628787977021048,-64.9643309863786,-78.29897407030376,13.334643083925158,0.005,0.6978777321275501,-26.104235981709166,-47.353682628816514,21.249446647107348,0.0125,0.9690202523473521,-19.736941794236913,-46.99679011802692,27.25984832379001
10.0,0.0125,0.9345840611007393,-19.646272933621578,-35.77445451866291,16.12818158504133,0.005,0.8724791265790892,-67.23566181220852,-93.08182118178708,25.846159369578558,0.005,0.8974101813620222,-31.557034676201265,-43.89267633245873,12.335641656257462,0.01,0.9404441541045663,-20.147747890508118,-40.98642110584471,20.838673215336595
11.0,0.025,0.9873125471928453,-12.291828605154524,-22.88394611669557,10.592117511541044,0.005,0.9478184349794062,-55.56965600653346,-62.27676545911006,6.707109452576603,0.0175,0.9910127911137693,-14.78998126953233,-42.473666982036164,27.683685712503834,0.02,0.9838380001905188,-14.905452492432406,-37.15512712294982,22.249674630517415
12.0,0.0275,0.9684919468670935,-11.015322399673547,-14.689698107028018,3.6743757073544714,0.005,0.9776182009015769,-54.1227777190704,-56.67588396782605,2.553106248755654,0.025,0.9717661440069789,-11.824192373163918,-16.65284329327082,4.828650920106902,0.015,0.9524536816119613,-16.75847241914442,-23.124558880038236,6.366086460893815
13.0,0.025,0.9608653659240918,-11.706325782372005,-34.23985638622608,22.533530603854075,0.005,0.9761940783922387,-52.33552051027491,-57.81531224918859,5.479791738913676,0.0225,0.9648913935886856,-12.966033447693487,-18.011236646501864,5.045203198808377,0.015,0.9371688953347438,-19.60521553134618,-22.16734033353351,2.5621248021873306
14.0,0.025,0.9618559485311727,-12.507288164867854,-18.992042325724004,6.48475416085615,0.005,0.9827458837127125,-52.485878690301064,-63.859901103413776,11.374022413112712,0.02,0.962978832250672,-15.521251559340563,-29.481517316843195,13.960265757502633,0.0125,0.9617979975565792,-19.83473394676355,-37.73951560328458,17.90478165652103
15.0,0.0225,0.9591308942801127,-12.086912343113639,-21.490817057890006,9.403904714776367,0.005,0.929531184861864,-53.406176363607436,-59.09119777137296,5.685021407765525,0.02,0.9595214354788046,-14.156096649648664,-25.316304715923657,11.160208066274993,0.0125,0.9748374351819491,-19.5088186068195,-25.547915920995624,6.039097314176125
16.0,0.025,0.9244735169594614,-12.660785011714996,-36.904081637711876,24.24329662599688,0.005,0.9385443954528088,-53.28889051640082,-78.25007285341842,24.961182337017597,0.0225,0.9216632816836733,-13.803048114541587,-36.40011534341668,22.59706722887509,0.015,0.9420664561983038,-19.341059699055613,-47.86840944603842,28.527349746982807
17.0,0.0125,0.9336142468914663,-19.284879824236235,-37.579240772127044,18.29436094789081,0.005,0.7220151410047694,-60.13899155963398,-80.43697947388723,20.297987914253255,0.01,0.9319559875845431,-21.115868458895317,-57.53878037627557,36.42291191738025,0.005,0.9455332020838682,-29.152413354854882,-42.388010433715465,13.235597078860582
