,PhaseSpace,ChannelCorrelation,PeakMeter,RMS,CrestFactor,PhaseSpaceLow,ChannelCorrelationLow,PeakMeterLow,RMSLow,CrestFactorLow,PhaseSpaceMid,ChannelCorrelationMid,PeakMeterMid,RMSMid,CrestFactorMid,PhaseSpaceHigh,ChannelCorrelationHigh,PeakMeterHigh,RMSHigh,CrestFactorHigh
0.0,0.005,0.337366434489996,-64.73392668013777,-72.24719895935547,7.513272279217702,0.005,0.8101872026720172,-77.10734472305329,-79.9176363514525,2.810291628399213,0.005,0.4337314488478937,-73.42527614365571,-86.13423815841597,12.70896201476026,0.005,0.1197136933968479,-67.23369051492314,-84.66530235857914,17.431611843656
1.0,0.005,0.9891904398218435,-37.034980191401395,-37.68012331893091,0.645143127529515,0.005,0.995821430250973,-45.455629713660116,-45.455629713660116,0.0,0.005,0.9821131672161014,-40.65966871440735,-56.27321309036035,15.613544375952998,0.005,0.7537746253355253,-55.44689129409207,-74.54035526337391,19.093463969281842
2.0,0.04,0.9137388063652379,-6.917861050550657,-32.715614586553286,25.79775353600263,0.005,0.9946521933116615,-28.77233618015984,-38.89920578560244,10.1268696054426,0.0125,0.9060509160458706,-19.23264091177637,-32.141700283003715,12.909059371227343,0.0275,0.8997430020497129,-10.853911549634205,-26.441917982864453,15.588006433230248
3.0,0.045,0.9771307656676068,-5.699509351971189,-19.3068787122425,13.607369360271312,0.015,0.9981826839652597,-18.68465259027324,-23.60746285221512,4.92281026194188,0.03,0.9849659879841942,-10.67891784627635,-19.82593382929776,9.14701598302141,0.0225,0.8591899087233321,-13.709630032400373,-38.13474165343877,24.4251116210384
4.0,0.045,0.8157481505278201,-7.850925715727871,-19.08935758746965,11.238431871741778,0.0225,0.9696229674587846,-13.948951522774758,-37.01153721034656,23.062585687571804,0.0325,0.788335480779015,-10.39732490710687,-31.50091258736934,21.103587680262468,0.0275,0.8273120291578142,-11.656632561427998,-24.373290211499054,12.716657650071056
5.0,0.05,0.6869598462310288,-5.141521719831982,-32.19308109183699,27.051559372005006,0.015,0.8113609947241633,-17.91090337872135,-22.860683769405227,4.949780390683877,0.03,0.6606300423865243,-11.70471684571567,-22.051803963498593,10.347087117782923,0.03,0.84173098669501,-11.25550888818953,-25.261780876152162,14.006271987962633
6.0,0.0375,0.5731512411436104,-8.434263007947571,-18.821427410932714,10.387164402985142,0.0125,0.6570363828095768,-19.679100659002376,-32.547148691644125,12.868048032641749,0.03,0.5287968750767674,-11.227426144306945,-14.649864066456995,3.422437922150051,0.02,0.8219360351902149,-15.62732075435985,-31.29696071662993,15.669639962270079
7.0,0.03,0.4487820745253538,-10.72440683875125,-29.82749895304583,19.10309211429458,0.0125,0.6876229678419917,-19.086452060474155,-23.31876849210397,4.232316431629815,0.025,0.3923514829459581,-12.453670511377135,-16.907317450199955,4.4536469388228195,0.015,0.8139232318533066,-18.76542209518314,-29.285293794069492,10.519871698886352
8.0,0.03,0.4761217778845783,-11.343674301588448,-38.69049918568197,27.34682488409352,0.01,0.6978640874731393,-21.602995288000724,-29.825739847096052,8.222744559095329,0.0225,0.3789109338438591,-12.043133302725714,-23.851488434698677,11.808355131972963,0.015,0.8366943388934067,-19.066213014667664,-53.398794043064655,34.33258102839699
9.0,0.0275,0.525928366125771,-11.114818214265759,-37.51926891382263,26.404450699556868,0.01,0.7113554465419375,-22.842572284555477,-27.913898963037106,5.071326678481629,0.025,0.39800911395077315,-12.893399468671952,-39.78092274267751,26.88752327400556,0.01,0.8564400569871021,-20.369981829500702,-27.17420174365554,6.804219914154839
10.0,0.03,0.5963685439516297,-10.617552386761712,-28.287811601032043,17.67025921427033,0.01,0.7717960324255281,-23.269260608098232,-28.338549425246494,5.069288817148262,0.0225,0.5294870285348446,-12.678852096401902,-18.01048817675726,5.3316360803553575,0.01,0.8832651783039324,-21.547163256833354,-23.054194014452595,1.5070307576192405
11.0,0.025,0.6557772940115524,-12.782332117466751,-24.679240940392727,11.896908822925976,0.01,0.7778591560803073,-24.142589016835455,-37.9675926877472,13.825003670911745,0.0225,0.6178413643613817,-12.6226402549133,-43.6064852291367,30.983844974223402,0.01,0.873874916483665,-22.126974093257765,-33.52924832692447,11.402274233666702
12.0,0.0225,0.673877470634232,-12.50505097499378,-21.54131655850008,9.036265583506298,0.0075,0.7447531858549767,-25.50644761174439,-27.449292911004907,1.9428452992605152,0.02,0.6461283749730314,-14.870659429157465,-17.024216083139827,2.1535566539823616,0.01,0.8603943803725642,-24.166296975135232,-53.480729767433495,29.314432792298263
13.0,0.0275,0.6446359387553551,-11.910709086005726,-22.24315579602927,10.332446710023545,0.0075,0.6845099017397195,-25.69188990099324,-50.923596118367016,25.231706217373777,0.02,0.68681031389066,-15.116606851011731,-27.657076340423437,12.540469489411706,0.01,0.876809453166417,-24.45373177304137,-32.03589249674981,7.582160723708441
