,PhaseSpace,ChannelCorrelation,PeakMeter,RMS,CrestFactor,PhaseSpaceLow,ChannelCorrelationLow,PeakMeterLow,RMSLow,CrestFactorLow,PhaseSpaceMid,ChannelCorrelationMid,PeakMeterMid,RMSMid,CrestFactorMid,PhaseSpaceHigh,ChannelCorrelationHigh,PeakMeterHigh,RMSHigh,CrestFactorHigh
0.0,0.005,0.8345221471477126,-63.459749902203306,-72.24640377880856,8.78665387660525,0.005,0.9811561675194239,-70.33032699922926,-70.33032699922926,0.0,0.005,0.9456513721648803,-67.59047998202715,-79.80453962772518,12.214059645698029,0.005,0.5496238962151238,-70.17547862809624,-103.17171657532174,32.996237947225495
1.0,0.015,0.9998104528464079,-16.23721708180042,-18.578708015902592,2.341490934102172,0.005,0.999396666805796,-48.54100265410906,-53.300453142314325,4.7594504882052675,0.005,0.9999595944611077,-27.323899248435684,-28.519954922015444,1.1960556735797603,0.01,0.9996641099592251,-23.094314931335983,-34.580775033778934,11.486460102442951
2.0,0.0225,0.9972682430456413,-12.487495178277726,-18.49359506272685,6.0060998844491245,0.01,0.998214934492739,-22.711727725755377,-24.761663411542962,2.0499356857875846,0.02,0.99834288721632,-15.361706584101977,-20.897765314663715,5.536058730561738,0.015,0.9897408986159812,-19.54484233822079,-39.815293755635196,20.270451417414407
3.0,0.02,0.9385570555326658,-15.102770031618558,-32.05313744522097,16.95036741360241,0.01,0.9824802929941476,-24.07648362806296,-29.198445256772523,5.121961628709563,0.015,0.9408333477107226,-17.64922218690622,-26.87340484452281,9.224182657616591,0.005,0.9657963728182133,-29.438354913408112,-41.58633444720684,12.147979533798726
4.0,0.015,0.9390316377595779,-18.932438914650824,-53.658025264522706,34.72558634987188,0.005,0.987148541758541,-27.89484542183025,-34.44515454768443,6.550309125854181,0.01,0.9141711940181791,-21.313102938198725,-26.912174130598054,5.599071192399329,0.005,0.967856170340089,-31.11403056676682,-61.27168952140592,30.157658954639096
5.0,0.01,0.9353496434747098,-21.04827127808631,-35.53259234896005,14.48432107087374,0.005,0.97759996704092,-31.12690179120898,-51.98778035556363,20.86087856435465,0.01,0.9296213882625605,-21.197810375052256,-36.036929442782565,14.839119067730309,0.005,0.9724175619756885,-33.92516886447437,-43.68640961908629,9.761240754611919
6.0,0.01,0.9312673816965414,-22.16718753401725,-42.41916990212311,20.25198236810586,0.005,0.9606994108588038,-35.38325068647823,-51.352270700811324,15.969020014333097,0.01,0.9275431861631889,-22.251834399750557,-58.964889568135696,36.71305516838514,0.005,0.9640115597033613,-35.35755530957728,-62.561546976861024,27.203991667283745
7.0,0.01,0.9487545742719844,-22.578224316483674,-31.916182724014497,9.337958407530824,0.005,0.9532859074811043,-38.122202193600145,-51.563127715078735,13.44092552147859,0.01,0.9447637697427296,-23.510971197944542,-34.62688662975524,11.115915431810699,0.005,0.9622145431905642,-35.934650574676375,-45.63150724809819,9.696856673421813
8.0,0.01,0.9654379488538993,-23.02093619725067,-24.48526841958417,1.4643322223334998,0.005,0.9438023831875089,-41.387274815100604,-59.645841410256,18.258566595155393,0.01,0.9641808466011771,-24.461133880151284,-52.82885684499824,28.36772296484696,0.005,0.9653213994369293,-33.30928976288364,-40.45394925408925,7.144659491205616
9.0,0.01,0.9734433842493758,-21.168743245931076,-32.38870853468336,11.219965288752284,0.005,0.9665820710357385,-41.811527384940355,-63.24589225310453,21.434364868164174,0.01,0.9730634827228076,-23.071454651782382,-36.22704991590909,13.15559526412671,0.0075,0.9870417349737831,-25.73961070738486,-47.40748197474134,21.667871267356478
