,PhaseSpace,ChannelCorrelation,PeakMeter,RMS,CrestFactor,PhaseSpaceLow,ChannelCorrelationLow,PeakMeterLow,RMSLow,CrestFactorLow,PhaseSpaceMid,ChannelCorrelationMid,PeakMeterMid,RMSMid,CrestFactorMid,PhaseSpaceHigh,ChannelCorrelationHigh,PeakMeterHigh,RMSHigh,CrestFactorHigh
0.0,0.005,-0.07962849628805183,-74.15849673788183,-80.17909665116147,6.020599913279639,0.005,0.954231099641668,-98.03901693541431,-110.70407912223254,12.665062186818233,0.005,0.2535287174103118,-89.53128856012759,-96.90656403560921,7.375275475481615,0.005,0.14417366141831187,-83.96701713139177,-85.19008133215047,1.2230642007586994
1.0,0.005,0.6955094419135944,-53.07134409862804,-60.17909665116146,7.1077525525334195,0.005,0.6037639937337104,-72.11822168189907,-76.39197636158694,4.273754679687869,0.005,0.6585030962441774,-67.37093519914781,-82.17795258179066,14.807017382642854,0.005,0.4268388696008758,-63.10305631993664,-80.93692013572928,17.83386381579264
2.0,0.0225,0.9655449302997755,-11.57007011467069,-12.773771140131121,1.2037010254604308,0.0075,0.9981284182904162,-25.136080355290055,-27.515818508463674,2.3797381531736193,0.01,0.9719491775923067,-20.055418181232845,-31.856490370561463,11.801072189328618,0.01,0.886390759783359,-20.389749627450318,-45.62746265097946,25.237713023529142
3.0,0.0325,0.9334201522548982,-10.394931746348515,-22.755424604941958,12.360492858593442,0.0125,0.9944215617096608,-18.937879853849044,-34.72010863319365,15.782228779344603,0.0225,0.9376476279781504,-12.688025937454462,-41.30678459896216,28.618758661507698,0.015,0.8578666689643988,-19.7190082903714,-25.771947736829542,6.052939446458144
4.0,0.0225,0.9223313399020651,-12.814599286187747,-24.727773601878646,11.913174315690899,0.0075,0.9897325260998353,-24.515064564280905,-31.982666524021944,7.467601959741039,0.02,0.9319436670900813,-15.754534700056443,-29.71076762977145,13.956232929715007,0.01,0.8765713783324733,-21.33617455128608,-32.21577393618576,10.87959938489968
5.0,0.02,0.9094620821225019,-14.047737173180598,-24.553565862918024,10.505828689737426,0.005,0.9317479418515608,-31.883552368463018,-53.03127853779512,21.1477261693321,0.0175,0.9265073182126938,-16.34972937214072,-21.171536621471724,4.821807249331002,0.01,0.8494469694434555,-22.184832168236717,-31.525630440824205,9.340798272587488
6.0,0.02,0.91382139646891,-13.215596802660714,-21.76967325487599,8.554076452215275,0.005,0.7507099437008006,-36.785768504948884,-41.36684878585662,4.5810802809077344,0.0175,0.9337648945420635,-16.30753391741662,-30.00149216407237,13.69395824665575,0.01,0.8279618509768712,-24.003404934099745,-34.032839106001894,10.02943417190215
7.0,0.0175,0.9439651645446847,-15.138225982512342,-28.65226961966532,13.514043637152977,0.005,0.8311024873976243,-38.93649173656544,-66.1531003824322,27.216608645866756,0.015,0.9544408679357287,-17.4227415524762,-50.7363705015561,33.3136289490799,0.01,0.920618630022511,-25.316879499209968,-35.41607982759418,10.099200328384214
8.0,0.0175,0.825908393902081,-16.475811406401327,-26.987110568187205,10.511299161785878,0.005,0.9608684268985226,-34.715700471365096,-39.69849359197334,4.9827931206082425,0.015,0.8565373130422773,-19.145892312247682,-50.79015982610621,31.64426751385853,0.01,0.7668488146165927,-21.250921231500683,-50.44257507219896,29.19165384069828
9.0,0.015,0.7740080712454177,-17.809393349453554,-58.84016115347396,41.0307678040204,0.005,0.9600090250257343,-39.192494685662695,-48.07269359384129,8.880198908178592,0.0125,0.7809282739374116,-19.97178274922706,-50.843538251665564,30.871755502438504,0.01,0.7786319560943714,-23.85628784373972,-48.96323162928918,25.10694378554946
