,PhaseSpace,ChannelCorrelation,PeakMeter,RMS,CrestFactor,PhaseSpaceLow,ChannelCorrelationLow,PeakMeterLow,RMSLow,CrestFactorLow,PhaseSpaceMid,ChannelCorrelationMid,PeakMeterMid,RMSMid,CrestFactorMid,PhaseSpaceHigh,ChannelCorrelationHigh,PeakMeterHigh,RMSHigh,CrestFactorHigh
0.0,0.005,0.25961531797257664,-65.70002027162887,-74.74597369152148,9.045953419892612,0.005,0.8736216725587659,-79.64604853270835,-93.57324605653871,13.927197523830358,0.005,0.19000556024347975,-73.85159423405726,-79.38299097857922,5.531396744521956,0.005,0.09265780006884383,-72.47900633003341,-80.89510037543346,8.416094045400044
1.0,0.005,0.49843228016347835,-54.60240199897902,-63.86461280451597,9.262210805536952,0.005,0.6438354375961959,-73.95670964906677,-73.95670964906677,0.0,0.005,0.4222320393040043,-63.58631712230935,-83.74973314742478,20.163416025115424,0.005,0.5649817157948607,-56.69912054819069,-74.29438222538442,17.595261677193733
2.0,0.08,0.873114175838448,-1.3407473089927635,-23.39368483690459,22.052937527911826,0.0425,0.9014251392643994,-7.235909409184878,-10.04733934546415,2.8114299362792723,0.0425,0.814299525806214,-7.800941133185312,-47.12794395716465,39.32700282397934,0.0725,0.9152984023461112,-1.3858678568519955,-31.639413364367,30.253545507515007
3.0,0.0475,0.8096496755455337,-5.962478894652117,-8.32436639757672,2.3618875029246027,0.0325,0.7906479209037591,-9.401520727720932,-14.265897483471967,4.864376755751035,0.025,0.7829793767304599,-12.869496813499278,-29.021054679425138,16.15155786592586,0.015,0.7887173782303865,-18.952555539721992,-32.748287475352114,13.795731935630123
4.0,0.0425,0.7400500400984107,-7.021346679930981,-11.986239037050852,4.964892357119871,0.0375,0.8360941953377963,-9.005337917355472,-24.87348594958945,15.868148032233979,0.0175,0.7823217436219166,-15.953228858910206,-49.69237984131961,33.7391509824094,0.01,0.7599026484050864,-23.959697088007978,-35.162923615765195,11.203226527757217
5.0,0.035,0.7701575213801082,-9.634895669837313,-24.647499204484923,15.01260353464761,0.03,0.7118200068888847,-11.041121145801911,-13.905220759551556,2.8640996137496444,0.01,0.5813675418784261,-20.38038666958596,-53.618003054188776,33.237616384602816,0.0075,0.8112707524906017,-25.92227844990863,-47.2219976876763,21.29971923776767
6.0,0.09,0.7851087456614982,-0.6601028608290543,-20.617308113537497,19.957205252708444,0.035,0.6784164918082574,-9.194604152124896,-12.824618817558957,3.630014665434061,0.0425,0.8278106227491084,-7.852473350984106,-18.446874507914433,10.594401156930328,0.0625,0.8811400620821418,0.14809096889514176,-28.828137922618833,28.976228891513976
7.0,0.0525,0.7256732344630323,-5.947220641977459,-36.77512650669703,30.82790586471957,0.04,0.8139841165919616,-7.987545802494092,-19.35993764475639,11.372391842262296,0.025,0.7667652405874708,-12.69990439019555,-40.658568916586646,27.958664526391097,0.015,0.7418404751197404,-18.439542320126147,-28.908209264488725,10.468666944362578
8.0,0.0425,0.8043036123078185,-6.946712962803721,-64.28839878591474,57.341685823111014,0.0375,0.8104952266461255,-8.904337357537543,-11.64596271950767,2.7416253619701276,0.0175,0.8744296468722875,-16.30238095158977,-28.345590331193723,12.043209379603951,0.01,0.740783697132403,-22.3203630850912,-46.713905027075214,24.393541941984015
9.0,0.03,0.5054378371708785,-10.58969713309694,-13.552181466083903,2.9624843329869623,0.03,0.47959260892619454,-10.64540068313553,-20.032969436609235,9.387568753473705,0.01,0.48382668608984336,-21.45967147770403,-35.54095050150758,14.08127902380355,0.0075,0.7382014269417471,-25.796962759236706,-59.67725772568266,33.88029496644595
