,PhaseSpace,ChannelCorrelation,PeakMeter,RMS,CrestFactor,PhaseSpaceLow,ChannelCorrelationLow,PeakMeterLow,RMSLow,CrestFactorLow,PhaseSpaceMid,ChannelCorrelationMid,PeakMeterMid,RMSMid,CrestFactorMid,PhaseSpaceHigh,ChannelCorrelationHigh,PeakMeterHigh,RMSHigh,CrestFactorHigh
0.0,0.005,0.41664973155410656,-64.28839878591474,-71.22414851040786,6.935749724493121,0.005,0.7184641220055764,-78.31033318069687,-78.35754972575928,0.0472165450624118,0.005,0.4502947106806391,-73.92537628589018,-83.52744341963532,9.602067133745138,0.005,0.45818106944737697,-69.64181703285317,-89.97252876156631,20.33071172871314
1.0,0.005,0.526738165912424,-59.9387199016366,-84.28839878591472,24.34967888427812,0.005,0.8533515148557625,-68.88718293840637,-80.71354896083129,11.82636602242492,0.005,0.375080119424422,-67.28923724273372,-84.38818426029823,17.098947017564512,0.005,0.4143112115120362,-65.01931624890328,-80.09413103375365,15.074814784850375
2.0,0.085,0.9847251861374953,-1.7078202497814978,-12.996260945201783,11.288440695420284,0.07,0.9977045074462346,-3.4578308827800224,-8.818767489264255,5.360936606484232,0.0425,0.9234853553465232,-6.917231278878098,-42.22808975321654,35.31085847433844,0.015,0.5889100670141314,-17.284858491239017,-22.48366103814257,5.198802546903554
3.0,0.0675,0.9151881373763121,-3.26303240850703,-20.677279971841912,17.414247563334882,0.0575,0.9963515531129503,-4.470756331568894,-29.65405339687406,25.183297065305165,0.025,0.6275023260123073,-12.284096344579824,-23.907162923186483,11.62306657860666,0.015,0.7000669513981784,-17.042096234722784,-24.248010508369717,7.205914273646933
4.0,0.0425,0.670919823992344,-7.74101332483823,-10.877915630273133,3.1369023054349032,0.0175,0.9939773464358646,-15.286835129551816,-18.985346039229174,3.698510909677358,0.025,0.7710798001755321,-12.424863754797961,-27.436927833781517,15.012064078983556,0.015,0.904887789324145,-17.277855159510555,-27.615101368955667,10.337246209445112
5.0,0.04,0.731996724727223,-8.358993654560628,-12.267852483025026,3.908858828464398,0.0175,0.9951021662346137,-15.633331521042653,-22.443474395591423,6.81014287454877,0.0275,0.5255221395828691,-11.591025811589155,-31.104005168041656,19.5129793564525,0.0175,0.547217700789657,-16.418090596403317,-25.80378029083997,9.385689694436653
6.0,0.0325,0.6511029363133095,-10.381392434526155,-37.823356782480985,27.44196434795483,0.01,0.9965074724304213,-20.989318888935387,-20.989318888935387,0.0,0.0225,0.6600432820319769,-13.107859960631709,-30.52480393444413,17.416943973812423,0.015,0.5989203653730298,-17.88319696229335,-29.59108755325069,11.70789059095734
7.0,0.025,0.49026968938572124,-11.98940041638987,-19.98093573024629,7.991535313856421,0.01,0.9935935797595842,-20.955644824187107,-36.184168898098974,15.228524073911867,0.02,0.2955143920373856,-15.277172660385913,-17.486197530321373,2.20902486993546,0.015,0.4610044844795112,-18.50378276827672,-26.534855137724623,8.031072369447902
8.0,0.0275,0.5016430113701869,-11.279334084148493,-21.424978921911165,10.145644837762672,0.0075,0.9897821126576254,-25.727076562692712,-39.00963639458376,13.282559831891046,0.02,0.4516259177242781,-15.006072240737439,-25.362927090223227,10.356854849485789,0.0175,0.4823469797540163,-16.21777008235017,-34.28467797786726,18.06690789551709
9.0,0.0275,0.5229607756190006,-11.16739350603636,-21.707497588155572,10.540104082119212,0.005,0.9786685007209478,-28.89519088905912,-37.09332430184199,8.19813341278287,0.02,0.4089135126763476,-14.801756163822606,-19.911499824728228,5.109743660905622,0.0225,0.7018184917070924,-13.821499860403854,-36.86254835049985,23.041048490095996
10.0,0.0275,0.3767252216314197,-10.749956275165118,-19.98622716485287,9.236270889687752,0.005,0.9674132165589104,-34.6277240202467,-43.02998090329652,8.402256883049816,0.0225,0.4014353465113938,-12.713252456591908,-15.371802948353643,2.6585504917617353,0.005,0.382348001448318,-26.219506661692865,-31.12626684021795,4.9067601785250865
11.0,0.0325,0.4006741419806084,-10.313342730111643,-21.10006302157995,10.786720291468306,0.005,0.9665001981654952,-37.18430362042521,-46.634600864482195,9.450297244056983,0.0225,0.40313698602617015,-12.76808011151677,-27.69420079876975,14.926120687252979,0.0125,0.4771082079743709,-19.391827209013673,-51.19080676730104,31.798979558287368
