,PhaseSpace,ChannelCorrelation,PeakMeter,RMS,CrestFactor,PhaseSpaceLow,ChannelCorrelationLow,PeakMeterLow,RMSLow,CrestFactorLow,PhaseSpaceMid,ChannelCorrelationMid,PeakMeterMid,RMSMid,CrestFactorMid,PhaseSpaceHigh,ChannelCorrelationHigh,PeakMeterHigh,RMSHigh,CrestFactorHigh
0.0,0.005,0.37094217341314367,-66.41004702868895,-73.76958326335084,7.359536234661888,0.005,0.6376707031576987,-79.94243007904296,-81.17668718188418,1.2342571028412124,0.005,0.07431218007888814,-75.8359628868549,-85.56912151114135,9.733158624286446,0.005,0.009942823709036033,-75.00057208031953,-79.1546682807249,4.154096200405377
1.0,0.005,0.5609296019872693,-29.49922824416328,-42.52372543337897,13.02449718921569,0.005,0.17162968576346174,-41.60017120971442,-47.8384858567229,6.23831464700848,0.005,0.8048391477505058,-36.87541405777111,-36.87541405777111,0.0,0.005,0.7650530096261275,-46.47587380549348,-52.774999130294105,6.299125324800627
2.0,0.0425,0.49811365342002606,-7.0463945788972495,-10.997214585361007,3.9508200064637577,0.0275,0.25673259316548747,-11.957508838743786,-21.333865531484925,9.376356692741139,0.0275,0.6462390992454238,-10.686521174148266,-32.570460903109364,21.883939728961096,0.0125,0.6587520258288356,-18.90919302838752,-33.27800888380512,14.368815855417601
3.0,0.0375,0.41468190102433916,-8.676204810012042,-33.58339820099238,24.907193390980336,0.025,0.29618441841201476,-13.089739892875233,-36.28409910638294,23.194359213507706,0.0225,0.5918909767743528,-12.469026744427277,-22.38705373149689,9.918026987069615,0.0075,0.5792023500534308,-25.57185793625309,-72.21632744517565,46.64446950892256
4.0,0.03,0.46992673455825196,-9.680852296713773,-15.351471109017893,5.67061881230412,0.02,0.36780842239244643,-14.341962287957726,-15.841245379693142,1.4992830917354159,0.0225,0.549428319825361,-12.867876720671125,-24.119303039507315,11.25142631883619,0.005,0.729330415481866,-33.36540080364664,-47.687885806831936,14.3224850031853
5.0,0.0275,0.4463254351490786,-11.044686983201329,-23.527462579585222,12.482775596383894,0.02,0.33970687971128244,-15.268893482542401,-58.98178098663208,43.71288750408968,0.0225,0.543378142564131,-12.933157185820189,-14.090522947115286,1.1573657612950967,0.005,0.7854136379271026,-35.94567605790951,-43.94425974143672,7.998583683527208
6.0,0.025,0.4446054146494188,-12.094754398079646,-17.28923691780286,5.1944825197232145,0.02,0.3883701751311692,-16.217125938095613,-16.692333271334306,0.4752073332386928,0.02,0.48969110386731074,-13.462216456099567,-40.48634397761295,27.02412752151338,0.005,0.7948259284091972,-40.232290486609855,-50.11852217957126,9.886231692961402
7.0,0.025,0.4002578053086776,-13.134682806846358,-15.729524743678471,2.594841936832113,0.015,0.32622223341340534,-16.71465028790732,-29.99227589364508,13.277625605737757,0.0175,0.4807815419393982,-14.148471141716472,-21.601822392925193,7.453351251208721,0.005,0.6928631694772498,-41.28567858009988,-56.222181775084856,14.93650319498498
8.0,0.0225,0.375816561962548,-13.54381407958976,-22.615429334069788,9.071615254480028,0.015,0.3592616921308652,-17.508006886971728,-19.01046873197371,1.5024618450019815,0.0175,0.4156752550730076,-15.55965136001203,-46.76812622941273,31.2084748694007,0.005,0.8084508350357023,-44.001468047983124,-66.57595446535218,22.57448641736906
9.0,0.02,0.36432659970829806,-13.999890200208377,-17.9826706413234,3.982780441115022,0.015,0.32469906167701545,-17.90972058096621,-23.6339123965436,5.724191815577392,0.0175,0.41908099864631965,-16.33612378659511,-21.95984821370267,5.623724427107561,0.005,0.6702840650880242,-46.5434535663823,-96.76738794579295,50.22393437941065
10.0,0.02,0.3636715546491612,-15.10321267957079,-31.02461142286036,15.92139874328957,0.015,0.3503858351227595,-18.349133020693312,-21.150290284927564,2.801157264234252,0.015,0.37914488633052185,-18.16270163311917,-20.78966822176171,2.6269665886425386,0.005,0.781281116087475,-44.08719393958157,-62.98546373038218,18.89826979080061
11.0,0.02,0.4024854557369557,-15.164189851108198,-16.894548798601466,1.7303589474932686,0.015,0.3421511060664475,-18.961281190056305,-21.57622856650984,2.614947376453536,0.0125,0.40994795968626907,-18.48788876243517,-21.43609713233588,2.948208369900712,0.005,0.667854986412696,-47.76654230694669,-57.75694526016409,9.990402953217398
12.0,0.0275,0.49231431725070834,-12.038826925139936,-22.425132964682465,10.386306039542529,0.015,0.35682810808007664,-18.140370784485313,-23.22486807338283,5.084497288897516,0.0225,0.5916487646038592,-13.9446784046449,-17.78072415388372,3.8360457492388207,0.005,0.7417688369957635,-35.845158408536435,-44.14775478083192,8.302596372295483
13.0,0.025,0.5947366306652748,-12.273254317513036,-16.155216297082656,3.8819619795696205,0.015,0.33628823121875057,-19.02794068724515,-23.797946378716365,4.770005691471216,0.02,0.6886073017094038,-14.443672193527192,-24.96165965382568,10.517987460298489,0.005,0.8060029491189894,-38.13106515304809,-74.95314965350006,36.82208450045197
