,PhaseSpace,ChannelCorrelation,PeakMeter,RMS,CrestFactor,PhaseSpaceLow,ChannelCorrelationLow,PeakMeterLow,RMSLow,CrestFactorLow,PhaseSpaceMid,ChannelCorrelationMid,PeakMeterMid,RMSMid,CrestFactorMid,PhaseSpaceHigh,ChannelCorrelationHigh,PeakMeterHigh,RMSHigh,CrestFactorHigh
0.0,0.005,0.42687741193201706,-66.22659904607586,-133.97940008672037,67.75280104064451,0.005,0.6050961071898986,-80.08270392946228,-80.08270392946228,0.0,0.005,0.659944758313225,-72.56284599248197,-90.41696166733195,17.85411567484998,0.005,0.040401319091827335,-74.18661987115951,-86.48274117499076,12.296121303831256
1.0,0.0325,0.9984192579908057,-8.59462679588631,-9.697813793371244,1.1031869974849347,0.005,0.9978082988986026,-31.115162661422396,-31.115162661422396,0.0,0.0175,0.9924441825577531,-15.992407425405965,-15.992407425405965,0.0,0.0075,0.9957634316656799,-25.12245795777548,-31.380877292671524,6.258419334896043
2.0,0.04,0.9778186291083233,-7.819566320804605,-22.229439425807264,14.40987310500266,0.03,0.9872077533413303,-10.73243462331334,-46.57713114612746,35.844696522814125,0.03,0.9795103193511977,-10.854867649308169,-24.84986357037719,13.994995921069023,0.01,0.9923097624521737,-25.12228132464773,-33.018183908567806,7.895902583920076
3.0,0.0325,0.9671366224119954,-9.94081455155299,-24.87216656846438,14.93135201691139,0.0225,0.9449085602219954,-13.756651110896023,-33.19729306572123,19.44064195482521,0.0275,0.9710474114993896,-10.952068893666718,-32.7932789518356,21.841210058168883,0.005,0.9896771933091997,-27.618078997520215,-36.3877927587565,8.769713761236282
4.0,0.0275,0.9794199412182817,-11.218359846656076,-15.87938160379337,4.661021757137293,0.02,0.9793532750824174,-15.43802341308824,-23.75575514786648,8.31773173477824,0.0175,0.968102282520047,-15.956404329065206,-25.85304354635578,9.896639217290575,0.005,0.987309742505363,-30.149153410369358,-65.1803457994109,35.03119238904154
5.0,0.03,0.990853013897911,-9.210612156718064,-13.14788433818707,3.937272181469007,0.025,0.9933631145861068,-13.128523088507942,-19.290682321827145,6.162159233319203,0.02,0.9865895774799154,-14.39671442263112,-22.68661073560469,8.289896312973571,0.005,0.9848586128032866,-30.83959344173753,-45.81752881518136,14.977935373443831
6.0,0.0275,0.9945886627468824,-10.904851523057264,-42.07660457992975,31.171753056872486,0.0175,0.9971017014757335,-15.441384927023796,-25.84604336817996,10.404658441156164,0.0175,0.9917935855817644,-14.415470130454505,-17.889783967888718,3.474313837434213,0.005,0.9760862000324007,-29.494382931149854,-42.520813851504656,13.026430920354802
7.0,0.035,0.993345947673697,-9.255119860695002,-20.766573604801106,11.511453744106104,0.02,0.9972320385347249,-16.000196001968234,-37.994666717583996,21.994470715615762,0.0275,0.9928086771930378,-12.019410898018634,-26.400082222359977,14.380671324341343,0.005,0.9876623733790452,-26.570407250950467,-38.67018246451197,12.0997752135615
8.0,0.025,0.9949230218603848,-12.06136872081835,-42.043003417569324,29.981634696750973,0.01,0.9942599777527278,-20.05487455519956,-28.551569766718572,8.496695211519011,0.02,0.9959089980804878,-14.764447984622429,-19.483415826330294,4.718967841707865,0.005,0.9897215559203364,-29.15793355593376,-44.78937623419321,15.631442678259454
9.0,0.0225,0.9955656651319804,-12.564532071943898,-18.849244535230255,6.284712463286358,0.01,0.9958095330832363,-20.93146050860204,-24.312051543746826,3.3805910351447856,0.0175,0.9954939908677197,-15.987819139940896,-31.09866108614106,15.110841946200164,0.005,0.9932507152728793,-31.7734759728911,-36.33679296214297,4.563316989251874
10.0,0.0225,0.9971940290727874,-13.511899007156657,-28.36385250532596,14.851953498169301,0.01,0.9985408960337816,-20.841319574868123,-20.841319574868123,0.0,0.0175,0.9961159908944197,-16.167921386445396,-26.2204473925237,10.052526006078303,0.005,0.9961837975000856,-35.13659756607807,-63.5164841551254,28.379886589047324
11.0,0.0375,0.9981799081246152,-8.570418218227063,-25.513002330252384,16.942584112025322,0.015,0.998907550065136,-17.611062085718366,-21.683686319263032,4.072624233544666,0.025,0.9981861683699307,-12.387351954587945,-41.85321528067996,29.465863326092016,0.0075,0.9884287001877337,-25.200722703798508,-39.4245695196694,14.223846815870889
12.0,0.0325,0.997094076413771,-9.757929618189943,-24.163357758527436,14.405428140337493,0.015,0.9971556125883457,-19.29018174770585,-40.6070831025564,21.31690135485055,0.025,0.9977734718656637,-13.550814115281975,-31.153818995046926,17.603004879764953,0.005,0.9903644331561777,-27.959263316202268,-43.701295219867305,15.742031903665037
13.0,0.025,0.9975007805385012,-12.450419052090243,-39.402856369877874,26.95243731778763,0.0125,0.9985647188204764,-19.694749389321093,-26.751536901822675,7.056787512501582,0.0175,0.9972627164029876,-15.37925456798725,-43.31668534831071,27.937430780323464,0.005,0.9808069608533511,-29.911761331726318,-40.99127439802107,11.079513066294751
14.0,0.0225,0.9981589775700439,-12.972622640673393,-26.502364735788525,13.529742095115132,0.01,0.9987151614741884,-20.723639261853165,-22.97466441731713,2.2510251554639638,0.02,0.9980913649076163,-16.2918240946605,-19.547387720444135,3.2555636257836333,0.005,0.9727786882387757,-33.502496051675415,-57.954971831501815,24.4524757798264
15.0,0.02,0.9980858888315333,-14.181328662711003,-22.9805395546749,8.799210891963895,0.01,0.9991155764711074,-21.618983466541046,-22.669504972018192,1.0505215054771462,0.015,0.9972173142464332,-17.254870027233576,-38.52197494576369,21.267104918530112,0.005,0.9568282387213202,-37.8737973041608,-59.910442316021914,22.03664501186111
16.0,0.0325,0.9133361361484066,-9.25204303117715,-32.225511333511086,22.973468302333934,0.01,0.9989903877037167,-21.116480485679755,-27.199861397129425,6.0833809114496695,0.025,0.9061616079194703,-12.79733879947858,-16.888325640053537,4.090986840574958,0.01,0.8983745650544088,-25.025343226170268,-38.59498742208016,13.569644195909891
17.0,0.0325,0.8410224352043244,-9.662265502279645,-25.959319814916235,16.29705431263659,0.01,0.9894347064440163,-22.03053718847537,-35.967946016359896,13.937408827884525,0.0275,0.8256159288113524,-11.56537205539841,-36.726656465332354,25.161284409933945,0.01,0.863952086108782,-21.990113087107407,-35.579066783645516,13.588953696538109
18.0,0.0325,0.8708532356172325,-10.396294807243358,-24.80277160835812,14.406476801114763,0.01,0.9942662697951293,-22.18082596135568,-30.617677337374666,8.436851376018986,0.0275,0.8692918592746731,-11.94318010187773,-19.03015152495573,7.086971423078001,0.005,0.8583159736013806,-26.166611497735754,-43.16016511413124,16.993553616395484
