,PhaseSpace,ChannelCorrelation,PeakMeter,RMS,CrestFactor,PhaseSpaceLow,ChannelCorrelationLow,PeakMeterLow,RMSLow,CrestFactorLow,PhaseSpaceMid,ChannelCorrelationMid,PeakMeterMid,RMSMid,CrestFactorMid,PhaseSpaceHigh,ChannelCorrelationHigh,PeakMeterHigh,RMSHigh,CrestFactorHigh
0.0,0.005,0.21152163644445884,-74.74597369152148,-133.97940008672037,59.23342639519889,0.005,0.8713250423914155,-93.52852929448889,-99.54567241183726,6.017143117348368,0.005,-0.04800787143253531,-82.57613184652516,-91.06661286418029,8.490481017655128,0.005,0.1405486562634619,-78.54967351863746,-83.72242543685059,5.172751918213123
1.0,0.005,0.723369417449659,-56.86704154048,-90.30899869919435,33.441957158714345,0.005,0.9063024749040541,-67.27673191216137,-87.92422932670499,20.647497414543622,0.005,0.6710049886291383,-65.18417505942725,-79.01378685722341,13.829611797796161,0.005,0.31833665475249473,-65.69117748228805,-73.26525460125589,7.5740771189678355
2.0,0.0175,0.8138164981283953,-15.026971169669782,-25.643998508372352,10.61702733870257,0.005,0.9647998356942054,-33.928699698518166,-33.9338852030172,0.005185504499031879,0.01,0.7969367910477592,-21.08897808196112,-35.563403958568394,14.474425876607274,0.0125,0.7233901973214325,-19.67084493021676,-25.33585202833896,5.665007098122199
3.0,0.065,0.9313519795930959,-3.7548740777604808,-10.751784113900413,6.996910036139933,0.045,0.9972103928881416,-7.040654656216043,-18.844720252645768,11.804065596429725,0.03,0.7767144244093032,-10.527972205452198,-35.67246366492678,25.144491459474583,0.02,0.3527555506632623,-14.473246860308532,-36.80413226662205,22.330885406313516
4.0,0.0425,0.8963372561692843,-6.807464275670155,-13.312014787089199,6.504550511419044,0.0375,0.9969005022140349,-8.04614997389644,-11.688432647152375,3.6422826732559344,0.0175,0.598254106770163,-15.263675825333378,-28.86582667384968,13.6021508485163,0.005,0.3322063139438946,-33.32647444853782,-62.91067491807045,29.584200469532625
5.0,0.0475,0.9077188683297891,-5.868723695767172,-26.006827078132492,20.13810338236532,0.045,0.9991133154783021,-6.420777288636435,-27.947803202121623,21.52702591348519,0.015,0.540772284002012,-17.192682755726786,-40.62478506700628,23.432102311279493,0.005,0.3483644724908795,-33.826499806568535,-44.9294581180149,11.102958311446365
6.0,0.035,0.8636337428787525,-9.813540437601725,-21.160444840264667,11.346904402662942,0.0325,0.9988866599592195,-10.19223204573921,-12.55353919551129,2.3613071497720792,0.015,0.4637960540951545,-17.79894626920685,-73.0200282426448,55.22108197343795,0.005,0.21027328362545014,-31.596723849821025,-48.76478474840441,17.168060898583384
7.0,0.035,0.8678440271334493,-8.97428279217578,-19.321575652530814,10.347292860355035,0.0325,0.9984357621129375,-8.880813765132856,-31.92407827934197,23.043264514209113,0.015,0.5348629894175855,-17.971780797665406,-36.34589246809027,18.374111670424863,0.005,0.16471539405279564,-33.56941463500159,-34.09950023690012,0.5300856018985272
8.0,0.0225,0.7506579126523253,-13.451823450288485,-18.916839348257867,5.465015897969382,0.0175,0.9981931922698084,-14.471712231363036,-27.90670903165331,13.434996800290275,0.01,0.31367795288850714,-21.333771324111524,-27.033202682899567,5.699431358788043,0.005,0.2187869530005579,-34.44967992951701,-52.74365243005497,18.29397250053796
9.0,0.0325,0.8339235045967247,-10.430579523168621,-30.188239599248014,19.757660076079393,0.025,0.998663165588254,-11.575494927745853,-15.937133059039262,4.361638131293409,0.015,0.4741101980616332,-18.761007929246603,-28.534163437796476,9.773155508549873,0.0075,0.21772168370620465,-24.931215354696896,-54.396565109767295,29.4653497550704
10.0,0.04,0.8738932915854604,-8.927482503866399,-28.294696967732726,19.367214463866326,0.035,0.9984180531401885,-8.868214922474046,-12.928332757683027,4.060117835208981,0.0125,0.39092117547921273,-19.933090086058467,-30.54957058315274,10.616480497094273,0.005,0.38449932140012966,-33.0687286976662,-46.30116910558276,13.232440407916556
11.0,0.0325,0.8418328562956573,-9.918365008569248,-12.824002243626296,2.905637235057048,0.03,0.9984208275031494,-9.820239235779448,-22.585331034132203,12.765091798352755,0.01,0.4287902091393863,-22.11150817500577,-53.28958205596945,31.178073880963677,0.005,0.3935654986067436,-40.07140702792938,-44.035669287951286,3.964262260021904
12.0,0.035,0.8746855946729305,-9.003381277139269,-13.71006478036164,4.70668350322237,0.0325,0.9986797858167927,-9.155165668163734,-14.243833684492913,5.088668016329178,0.01,0.3457456628998948,-21.926200114915346,-27.005915473169622,5.079715358254276,0.005,0.31464005335459083,-42.82927397168527,-72.19734888880618,29.368074917120907
13.0,0.0325,0.8666644575130931,-9.576420791951136,-16.742273764550756,7.16585297259962,0.03,0.9990723176604065,-9.771380966659565,-21.085129738622395,11.31374877196283,0.01,0.19224540185661898,-21.41340493681337,-36.30677859667803,14.893373659864658,0.005,0.13175380922086288,-43.0331130189877,-67.6022701910125,24.569157172024795
14.0,0.03,0.839672882647278,-11.114818214265759,-16.822800920364813,5.707982706099054,0.0275,0.9986111551359549,-11.338179312988405,-21.475474230916575,10.13729491792817,0.01,0.16830516250655622,-22.960307963321366,-40.281009222925874,17.32070125960451,0.005,0.2279963692631176,-48.3510059855502,-101.72673822513698,53.37573223958678
15.0,0.045,0.8785515456019506,-6.310057540689984,-18.706472190962707,12.396414650272723,0.0275,0.9988094566895273,-9.133640124382087,-12.67614042577794,3.5425003013958527,0.02,0.5595973077233747,-14.712912488334744,-17.095157100159906,2.3822446118251612,0.0175,0.7312135773237285,-15.327223382297957,-35.92552654422271,20.598303161924754
16.0,0.0525,0.9386392465503158,-5.739451610293235,-24.044312865299876,18.304861255006642,0.0525,0.9990344902140451,-5.708508191859341,-27.754206463751988,22.045698271892647,0.0175,0.6671531217160189,-15.995973403184253,-31.073860531051487,15.077887127867234,0.005,0.317816972878428,-28.264008550479424,-56.746282277651225,28.4822737271718
17.0,0.05,0.948998304218521,-5.773908247193482,-11.002141987981915,5.228233740788433,0.05,0.9994726223778571,-6.056646458957342,-9.813121742294312,3.75647528333697,0.01,0.5588184011781212,-21.55520983596209,-36.60379875718172,15.048588921219633,0.005,0.7629373000600899,-44.98062959141127,-53.67623286235939,8.69560327094812
18.0,0.0475,0.9321479206625806,-6.0460842043376575,-27.63183619512766,21.585751990790005,0.0475,0.9993636733697244,-5.680836772353497,-14.171575219216432,8.490738446862935,0.01,0.4815004296008749,-21.20433034886235,-32.625634055254146,11.421303706391797,0.005,0.7669408644924703,-41.841530639683796,-52.83515573262477,10.993625092940974
19.0,0.0375,0.8978060468512273,-9.007118912051311,-14.27818057538799,5.271061663336679,0.0325,0.9993350501820336,-9.226299039428577,-11.022519266008562,1.796220226579985,0.01,0.5556036050003518,-20.110654951250297,-25.649345146999302,5.538690195749005,0.005,0.4240013255834967,-39.02516680317179,-41.15155346661882,2.126386663447029
20.0,0.0325,0.8866150536757285,-9.466943338448306,-18.766059002643857,9.29911566419555,0.0325,0.998928026758317,-9.664422667387253,-12.705308514242112,3.0408858468548594,0.01,0.6425722612125657,-20.87766914348759,-29.326033770116805,8.448364626629214,0.005,0.5359493789891615,-39.78563410435994,-47.36070472758391,7.575070623223965
21.0,0.03,0.8686964188720211,-10.738084689939583,-25.21803715701488,14.479952467075297,0.03,0.9992271992328828,-11.75544483598568,-23.916798055199806,12.161353219214126,0.01,0.6338848214696744,-20.318093100988417,-40.21360795093612,19.895514849947705,0.005,0.5389754549824577,-38.7164333640924,-73.76928178717856,35.052848423086154
22.0,0.0375,0.7890961009742793,-8.677012444535634,-20.552096296965647,11.875083852430013,0.0275,0.9972613526874687,-11.145239914653258,-19.949197839176087,8.803957924522829,0.02,0.5448820652757494,-15.417507703188457,-29.461348007843743,14.043840304655285,0.015,0.4183605563507577,-18.318958470333328,-49.338237021618966,31.019278551285637
