,PhaseSpace,ChannelCorrelation,PeakMeter,RMS,CrestFactor,PhaseSpaceLow,ChannelCorrelationLow,PeakMeterLow,RMSLow,CrestFactorLow,PhaseSpaceMid,ChannelCorrelationMid,PeakMeterMid,RMSMid,CrestFactorMid,PhaseSpaceHigh,ChannelCorrelationHigh,PeakMeterHigh,RMSHigh,CrestFactorHigh
0.0,0.005,0.13470655042541912,-68.0298665847866,-90.30873363092333,22.278867046136725,0.005,0.13831612001687127,-75.10234868135855,-90.93143333686669,15.82908465550814,0.005,0.12596495367834887,-81.05401930470913,-84.03255629076645,2.978536986057321,0.005,0.12683394315563915,-75.90661996052874,-88.49863185350672,12.592011892977979
1.0,0.01,0.3000011998756373,-21.759011052798037,-26.011856669969383,4.252845617171346,0.005,0.5443448887944002,-36.86275652955598,-47.35244213520893,10.489685605652951,0.0075,0.2707260936223323,-25.48440366798738,-35.52267408420702,10.038270416219639,0.005,0.42097174258044123,-30.792061789047686,-50.68994197098887,19.897880181941183
2.0,0.0175,0.16005389005841225,-16.08947145729349,-41.74603775034757,25.656566293054077,0.005,0.3788338936604337,-31.02558261784937,-32.7283357312341,1.702753113384727,0.015,0.19502129986016134,-18.934041859009383,-35.7546690841513,16.82062722514192,0.0075,0.3641779952627846,-25.812388558816806,-32.72641088612901,6.914022327312203
3.0,0.035,0.5530750929438039,-9.220303305364688,-14.944854036646332,5.724550731281644,0.0175,0.5483886973054454,-15.832484252012712,-40.699706520757516,24.867222268744804,0.0325,0.3922565015965797,-9.822970555569931,-13.220481774767014,3.3975112191970833,0.0175,0.7156709910525009,-16.02327877207482,-46.557418462213334,30.534139690138513
4.0,0.0475,0.755168592792562,-6.417891852890384,-12.593596250912993,6.175704398022609,0.03,0.9769986514677975,-10.151073776900885,-28.080031810548206,17.92895803364732,0.0275,0.5380525403795109,-11.854415477211418,-35.19723209925977,23.342816622048353,0.02,0.2794325226686174,-15.785493676513845,-24.90701592843169,9.121522251917845
5.0,0.045,0.7007438990786129,-6.279698615151749,-19.991256756689758,13.71155814153801,0.0275,0.9758107493118727,-10.495289667038591,-22.23320919667438,11.73791952963579,0.03,0.5380756009763825,-10.415738658634613,-40.429190077656145,30.013451419021532,0.02,0.18275224109643928,-15.813641853882041,-61.16281226425425,45.34917041037221
6.0,0.045,0.7668786637408008,-7.07179422123126,-9.85769207304868,2.7858978518174204,0.025,0.9829173605581214,-12.223694442886073,-38.30436954258282,26.080675099696748,0.0275,0.6152454829478256,-11.907882097816064,-13.341696654102568,1.4338145562865048,0.015,0.5378259028927241,-18.103436040694657,-30.291136716942244,12.187700676247587
7.0,0.0475,0.9121351965088138,-6.228505655411035,-16.104693079518803,9.87618742410777,0.025,0.9848902087059312,-11.413992810599947,-27.445518234396488,16.03152542379654,0.0275,0.6987409724114814,-11.481668621397201,-22.619469168953692,11.137800547556491,0.015,0.9302238910700241,-17.25457163799373,-18.03510487592551,0.7805332379317775
8.0,0.045,0.8771412370736668,-7.514929236296704,-17.112310063713917,9.597380827417211,0.0225,0.9865807809470132,-12.290195001297926,-17.774077169583936,5.48388216828601,0.0275,0.640931403223602,-11.523342719705735,-28.43278979857334,16.909447078867604,0.015,0.8775711561984505,-17.175287180451786,-36.228555255307825,19.05326807485604
9.0,0.04,0.7669942448550137,-8.019849998723746,-18.83737831165751,10.817528312933764,0.0225,0.9902209092158007,-13.156355098642873,-13.160050609650014,0.00369551100714105,0.025,0.6391000468333023,-12.316855503849848,-23.37077230554705,11.053916801697202,0.01,0.3721803771852388,-21.17058919701862,-24.286192819062524,3.1156036220439027
10.0,0.0425,0.7792964684969909,-7.610536262000249,-18.046703743802894,10.436167481802645,0.0225,0.9907519805160458,-13.164379825913695,-15.737891463920713,2.5735116380070178,0.0275,0.6375934600665936,-10.734996988429979,-36.13746572573794,25.402468737307963,0.015,0.6619615341871729,-17.96053720175529,-19.252488076537862,1.2919508747825716
11.0,0.04,0.8561973921754821,-7.504859790639703,-13.38199123729349,5.877131446653788,0.0225,0.9926101153850498,-13.726386860352681,-16.489157668590266,2.762770808237585,0.025,0.6285853513303179,-12.055927413141314,-42.4539071806382,30.397979767496885,0.015,0.8256531348798547,-17.39282725298625,-35.906684492654996,18.513857239668745
12.0,0.04,0.8906347697483195,-7.663539683922379,-17.150415185667644,9.486875501745264,0.0225,0.9948690214320701,-13.748445506205417,-20.834627238839904,7.086181732634486,0.0275,0.6869238091686967,-11.419419505417705,-28.07289813483446,16.653478629416753,0.01,0.6248642927613628,-21.009370712892395,-35.87089304267408,14.861522329781689
13.0,0.045,0.8580352694945788,-7.5477350168662465,-12.269764163360506,4.722029146494259,0.02,0.9927658532501799,-14.202572977800198,-33.86592954856005,19.66335657075985,0.025,0.729855215446959,-12.180362960473277,-27.021871444624423,14.841508484151147,0.015,0.707181785085672,-19.55668400508678,-22.151440584313626,2.5947565792268463
14.0,0.0375,0.8231442123192432,-8.570864009435173,-16.76572337268764,8.194859363252466,0.0225,0.9937805384321199,-13.939871711720635,-20.05509406754147,6.115222355820837,0.0225,0.7072575608242727,-13.096927136459232,-28.31024581612866,15.213318679669428,0.01,0.5973917299146658,-23.0116060845801,-41.7885559577261,18.776949873146002
15.0,0.045,0.8222867447462514,-6.509387646782628,-27.318193167980805,20.808805521198178,0.0225,0.9958334505731239,-13.926607395955184,-16.547285865341145,2.620678469385961,0.0275,0.7091297605997244,-11.469348661213527,-65.9267025463424,54.45735388512887,0.01,0.6178073412253354,-21.260863264478633,-41.62823724941366,20.367373984935025
16.0,0.035,0.9231769115296288,-9.466678510751107,-30.546476553136756,21.079798042385647,0.0225,0.994795457764894,-13.972167117764362,-14.306760139138905,0.33459302137454294,0.02,0.767674188190766,-14.104806261202839,-27.239831456270753,13.135025195067914,0.01,0.8678928272337934,-21.121362976638345,-41.87314190712769,20.751778930489344
17.0,0.0375,0.9018253777447864,-8.088862954907155,-22.740775390149523,14.651912435242368,0.02,0.9934129447465345,-14.1369708310757,-16.794704261663977,2.6577334305882765,0.025,0.7809585187481838,-12.677913310450897,-36.06731624722088,23.389402936769983,0.01,0.3165131180707031,-22.78298753123156,-36.99691849473814,14.21393096350658
18.0,0.0375,0.8707092951298935,-8.932405145589907,-20.186754349702763,11.254349204112856,0.02,0.9913354537293494,-14.315471895445322,-19.77200515224698,5.456533256801658,0.0225,0.759339074862451,-13.336064568517493,-35.353971983636605,22.01790741511911,0.01,0.7525243439050913,-22.428357432821983,-60.67708631108489,38.24872887826291
19.0,0.035,0.8647441615286284,-9.354671301993232,-17.81278249190969,8.458111189916458,0.02,0.9976014400711919,-14.199851723889992,-24.572451073952145,10.372599350062153,0.025,0.7070316572684873,-12.391725348818436,-18.499663955653357,6.107938606834921,0.01,0.7960691050416286,-25.161307527528297,-33.57393015053285,8.412622623004555
20.0,0.0325,0.9365300369167999,-10.279251327256212,-16.81334695825924,6.5340956310030265,0.02,0.9949848750612386,-14.385406914785342,-23.113283909039136,8.727876994253794,0.0225,0.8074423786455148,-13.410377995296676,-15.192303388864016,1.7819253935673398,0.005,0.882293990611897,-26.135605802378233,-41.79587788576957,15.660272083391337
21.0,0.04,0.799046519269307,-8.821914671940572,-20.66842227663833,11.84650760469776,0.02,0.9813621847468166,-14.1936744093133,-19.679725086962794,5.486050677649494,0.02,0.6010341340706494,-14.103539548952146,-23.344824260585526,9.24128471163338,0.0175,0.4950747521557796,-15.912038640103479,-16.503731265385806,0.5916926252823274
22.0,0.0625,0.7275405883968008,-4.296824112321809,-23.036493803587625,18.739669691265817,0.02,0.9697506637553439,-14.63266274157014,-17.389115463548258,2.7564527219781176,0.035,0.5374708512647832,-9.297800925513851,-24.580803542078584,15.283002616564733,0.025,0.6580537692586526,-12.254051455518276,-26.037714112198866,13.78366265668059
23.0,0.055,0.6345279458606075,-5.302773828812349,-12.035635090874626,6.732861262062277,0.02,0.9543136828861847,-14.447978863796965,-15.449948698108795,1.0019698343118293,0.0375,0.35356277830879046,-9.099982449357908,-18.93995657702362,9.83997412766571,0.025,0.6838269656500431,-12.43291762558866,-45.49600561939041,33.06308799380175
24.0,0.055,0.7567762157708811,-5.298382097368483,-17.102810309608344,11.804428212239861,0.02,0.9835079792418713,-14.6806991538522,-19.12393225646616,4.443233102613959,0.0375,0.5044274616900081,-8.31221950075107,-28.453630422924235,20.141410922173165,0.0275,0.9129386303412755,-11.993393466802548,-19.21236050623683,7.218967039434283
25.0,0.055,0.9031211510247943,-4.428231318018157,-22.68282095051081,18.254589632492653,0.02,0.989988771473405,-14.748357993940504,-27.45591250407445,12.707554510133948,0.035,0.8274000939780974,-9.269863769984832,-25.206519973486337,15.936656203501505,0.02,0.9352055655314848,-14.298866136939123,-18.562858642618163,4.26399250567904
26.0,0.045,0.8682321327538155,-7.180173784562344,-30.09425658168713,22.914082797124784,0.02,0.9933297709825447,-14.950256594551792,-38.11420055456846,23.16394396001667,0.0275,0.736344503577149,-11.071414031259053,-14.642193366112009,3.570779334852956,0.02,0.8119292294880558,-15.334548443791832,-22.72830861026902,7.39376016647719
27.0,0.045,0.80269492980254,-6.230134770014461,-19.464677754066976,13.234542984052515,0.02,0.9932207753569607,-15.508623188100842,-20.515419218787425,5.0067960306865835,0.0275,0.632655283275825,-10.598965848127289,-42.92915743896489,32.3301915908376,0.015,0.8168137640774739,-16.604799127396696,-45.78141392072881,29.176614793332114
28.0,0.04,0.7542362497633893,-7.730413746669171,-23.47608643254947,15.745672685880297,0.02,0.9933248205690832,-15.72861152049629,-17.559064218440763,1.830452697944473,0.025,0.621088436092184,-12.11928247447882,-29.48695380561956,17.36767133114074,0.015,0.6223397368181486,-17.46786823985621,-27.051685356847564,9.583817116991355
29.0,0.0375,0.7843370089946512,-8.929440515564657,-28.937595503118928,20.00815498755427,0.02,0.9913119453915104,-16.05887451328179,-17.274881142261876,1.216006628980086,0.025,0.5981733232950068,-12.22850609157349,-23.865978519367665,11.637472427794176,0.015,0.38372100341050625,-19.07811134806188,-34.853428689513535,15.775317341451654
30.0,0.0425,0.8378645954835872,-7.906472242973552,-14.757297183204326,6.8508249402307735,0.02,0.9920603932374693,-15.91704417819982,-18.138913336191557,2.221869157991737,0.03,0.5993662143530035,-10.454669209157533,-29.767618270599932,19.3129490614424,0.0125,0.9258085461148958,-19.568692419610297,-40.942787216538804,21.374094796928507
31.0,0.0375,0.7795138548964846,-9.016578954200966,-16.322387398613824,7.3058084444128575,0.0175,0.9918695823696352,-15.634516928266626,-26.244183046224094,10.609666117957469,0.025,0.5549626414374986,-13.187260984168681,-18.639059461401878,5.451798477233197,0.015,0.6529227867355374,-19.79915560519261,-29.209687098860627,9.410531493668017
32.0,0.0425,0.6837364455991565,-7.748506742527866,-25.031280093618868,17.282773351091002,0.02,0.9954362635026166,-15.59317951192108,-44.20945994822649,28.61628043630541,0.03,0.43853862271611804,-10.607608418935381,-30.95464586485765,20.34703744592227,0.0125,0.3139378621058786,-19.969143333683338,-33.32034573042749,13.351202396744153
33.0,0.0525,0.7054095127395854,-5.806685498280054,-21.506301855803454,15.6996163575234,0.02,0.9963528171894638,-15.537682403181263,-26.650274388806817,11.112591985625555,0.0325,0.4467052248373334,-9.883952987453819,-20.122549143457586,10.238596156003767,0.0125,0.7248076529231924,-19.71104574604522,-31.030444534064156,11.319398788018937
34.0,0.0425,0.7899037535538054,-7.365103922645355,-28.96731628288293,21.602212360237573,0.02,0.9976354893480527,-15.6407382145931,-16.35976889013314,0.71903067554004,0.0325,0.5127812343693586,-9.207563345878976,-18.78603368555883,9.578470339679855,0.0125,0.8059292654494228,-19.904467869886258,-46.66880305884821,26.764335188961955
35.0,0.035,0.8509946795803814,-9.231037659135007,-18.622109143572725,9.391071484437719,0.02,0.9923776223016383,-15.851925653020642,-17.470846303927953,1.6189206509073113,0.0275,0.65774178253129,-11.03805140745163,-34.060604799199055,23.022553391747426,0.01,0.8036740907210267,-20.61283531283745,-65.82235461641756,45.20951930358011
36.0,0.035,0.8114774481669333,-9.796882628733227,-17.35325238696508,7.556369758231854,0.02,0.9818084076240041,-15.997472327692105,-22.10414123516564,6.106668907473534,0.0225,0.6325745752673461,-13.089316576389308,-17.459275424491985,4.3699588481026765,0.015,0.583937896436895,-19.456285247146443,-50.41529829333395,30.959013046187504
37.0,0.035,0.784167148002503,-9.787061090097012,-23.794316094912684,14.007255004815672,0.02,0.9928591148910042,-15.9388194861842,-19.087570300128696,3.1487508139444973,0.025,0.5420119474975692,-12.411948581717663,-24.879438872298746,12.467490290581082,0.01,0.6582138980484872,-20.03701398665681,-32.9817703756446,12.944756388987791
38.0,0.0275,0.8109484846084767,-11.157545972931302,-17.123724429739834,5.966178456808532,0.0175,0.9941965905476894,-15.577365412648138,-29.779622440377935,14.202257027729797,0.02,0.5191070204045825,-14.833193813483561,-21.906401925220077,7.073208111736516,0.01,0.6481829670761253,-23.60768033742294,-40.73251874565497,17.12483840823203
39.0,0.0325,0.7824429966701757,-9.742189313914194,-20.888770058487328,11.146580744573134,0.02,0.9950676644546087,-15.451368751679155,-20.607219032042217,5.155850280363062,0.02,0.40312985649298727,-14.54491136674636,-23.37610552405867,8.831194157312309,0.015,0.8090735380291293,-17.013622958586193,-31.144800439904504,14.13117748131831
40.0,0.0425,0.5123072606828014,-7.190480126875686,-13.320345280002549,6.129865153126863,0.02,0.9856714723920905,-15.212461797899543,-21.972429320024858,6.759967522125315,0.03,0.1727680618084783,-10.128864177696066,-18.659538479081142,8.530674301385076,0.015,0.6363857957169033,-18.72598988518247,-27.953147529961164,9.227157644778693
41.0,0.0375,0.4900346175307446,-7.311424739336436,-22.817432528356697,15.506007789020261,0.0175,0.9804840630602775,-15.128959780092075,-21.20524583063424,6.076286050542166,0.0275,0.12421777587898043,-11.244066358662783,-24.6904707428302,13.446404384167417,0.015,0.4925246563293551,-18.763148594375206,-38.74579346564068,19.982644871265475
42.0,0.0325,0.6306233102842601,-9.522037953006425,-28.06333805789513,18.541300104888705,0.0175,0.9880690200799467,-15.146592974757095,-16.18488799254882,1.0382950177917252,0.0225,0.4023922698576541,-13.767734163227086,-35.92266369849422,22.154929535267133,0.015,0.7942814117879974,-18.28633932780693,-54.19250138302898,35.906162055222055
43.0,0.035,0.7174356277003628,-9.247164855082994,-19.9226768065682,10.675511951485207,0.0175,0.9920653525269693,-15.361240920232316,-21.859937661655152,6.498696741422837,0.02,0.37977540867563564,-14.79932180012366,-14.92852257335936,0.12920077323569856,0.01,0.7850383869572275,-20.09519609179895,-35.68548023470311,15.590284142904157
44.0,0.045,0.6870169107422401,-5.894545262256293,-46.11843334007072,40.22388807781443,0.015,0.980987513529085,-16.10378149668375,-35.08455036248422,18.98076886580047,0.025,0.38777520269950994,-12.270039123930172,-40.24363844084746,27.97359931691729,0.015,0.8491277097561292,-17.462033099582847,-37.590599176518154,20.128566076935307
45.0,0.05,0.6313739298042873,-6.109323182322612,-25.10253486058465,18.99321167826204,0.0175,0.9872724058074094,-15.566770626617085,-28.915754494919604,13.348983868302518,0.035,0.40418421048529357,-9.143824092230354,-14.298976176035826,5.155152083805472,0.02,0.8831598147847318,-14.307044143877334,-19.613715910883197,5.306671767005863
