,PhaseSpace,ChannelCorrelation,PeakMeter,RMS,CrestFactor,PhaseSpaceLow,ChannelCorrelationLow,PeakMeterLow,RMSLow,CrestFactorLow,PhaseSpaceMid,ChannelCorrelationMid,PeakMeterMid,RMSMid,CrestFactorMid,PhaseSpaceHigh,ChannelCorrelationHigh,PeakMeterHigh,RMSHigh,CrestFactorHigh
0.0,0.005,-0.001344556741462256,-71.54811222500507,-89.60991196484395,18.061799739838875,0.005,0.45327451685117287,-95.37957342545938,-113.01509032638182,17.63551690092244,0.005,0.3799399191475383,-81.91772967278224,-81.91772967278224,0.0,0.005,0.2870046419185332,-73.72594935649218,-81.70734642162827,7.981397065136093
1.0,0.0175,0.9079043989310129,-14.162010934567702,-14.162010934567702,0.0,0.0075,0.9399807833969793,-25.549107927388878,-25.549107927388878,0.0,0.0125,0.7885513514086813,-19.552601674117245,-36.784379118373124,17.23177744425588,0.005,0.059915286012080564,-26.524897104999052,-38.3301308120341,11.805233707035047
2.0,0.025,0.9348285155792487,-12.790235586033479,-16.44205161799936,3.6518160319658826,0.02,0.9776964359147342,-15.665266399999059,-16.67542530439674,1.0101589043976809,0.015,0.7932197789546848,-18.632818634245574,-26.50509994022439,7.872281305978817,0.005,-0.0538518836344638,-30.800199400386266,-40.487628722942176,9.68742932255591
3.0,0.0225,0.8985814476520265,-13.628617973566515,-19.751912130221378,6.123294156654863,0.015,0.9795601700132921,-16.696102744410798,-19.392529167727865,2.6964264233170674,0.0125,0.7134926588342606,-19.783498937378262,-32.718221775985356,12.934722838607094,0.005,-0.08061610258629452,-31.845261538655357,-39.210483918843735,7.365222380188378
4.0,0.02,0.9068425407827296,-14.287606388160096,-28.048029003007514,13.760422614847418,0.015,0.9800403881767442,-18.326783856872883,-24.17337907523139,5.846595218358509,0.01,0.7022991651720362,-20.332643223816113,-57.84110796002663,37.50846473621052,0.005,-0.1310271740627554,-30.49527146894455,-52.38916947528449,21.89389800633994
5.0,0.0175,0.9275743137785566,-14.872425118504818,-23.261182634868426,8.388757516363608,0.015,0.9922519021478887,-18.76210761242044,-29.549750709400357,10.787643096979917,0.01,0.7353407783221751,-20.851730279465507,-25.874828803060986,5.023098523595479,0.005,-0.2498711199515646,-33.39228697661854,-48.177459140143945,14.785172163525402
6.0,0.0175,0.9330583910606512,-15.995951330237347,-34.56894313358284,18.572991803345495,0.015,0.9977892499399242,-19.086411146617746,-51.490450682413055,32.404039535795306,0.01,0.7551324125281555,-21.05826754576509,-23.614511301681897,2.5562437559168067,0.005,-0.318785842827405,-36.12257279566763,-57.10769069460402,20.985117898936387
7.0,0.0175,0.9352658295206635,-16.23660360617256,-24.2243243862778,7.987720780105239,0.0125,0.9975280409929209,-19.878181013773652,-26.88952609810764,7.011345084333989,0.01,0.7562297342654885,-21.278290968178062,-38.81816066960265,17.539869701424585,0.005,-0.38393186215827646,-36.30424431588784,-60.833170287382465,24.528925971494623
8.0,0.015,0.9401684968055903,-16.786381343834314,-25.04190475012995,8.255523406295637,0.01,0.9981735318293006,-20.335951746645947,-22.692237488018456,2.35628574137251,0.01,0.7609738102502951,-20.946717201143382,-27.26131153522661,6.314594334083228,0.005,-0.3366275328839361,-39.7932944301426,-49.85874913412086,10.065454703978261
9.0,0.015,0.9409020108832129,-16.979007455022273,-21.651112283608093,4.6721048285858195,0.01,0.9986596797123888,-20.604368352216373,-21.34375315231093,0.7393848000945589,0.01,0.7678408919587044,-20.814535488575906,-38.210981390682555,17.39644590210665,0.005,-0.30837632869669446,-41.23209358967995,-52.44357480184778,11.211481212167833
10.0,0.015,0.94290354099241,-17.278301322472323,-20.143093214383025,2.864791891910702,0.01,0.9981905203845983,-21.050689780173673,-21.612847895580146,0.5621581154064721,0.01,0.7798611888591545,-21.073066497723964,-45.44593339993992,24.372866902215954,0.005,-0.252203511768383,-42.359386008134365,-68.42254446021715,26.06315845208279
11.0,0.015,0.9469201663493121,-17.851205639555396,-20.87076579787491,3.019560158319514,0.01,0.9976490141563669,-21.519181509054874,-23.187075526885526,1.6678940178306512,0.01,0.7949469650771664,-21.29701033474089,-32.88534568041496,11.588335345674068,0.005,-0.06206353882504446,-42.484378443588504,-63.09856041859344,20.61418197500494
12.0,0.015,0.9519410619975114,-18.055481720199325,-30.970590043488052,12.915108323288727,0.01,0.9976814551320672,-21.77234420922987,-27.087465553975676,5.315121344745805,0.01,0.8188138593885659,-21.410851950101314,-42.970847987857425,21.55999603775611,0.005,-0.051298654578860556,-44.27759859737219,-51.27955538513987,7.001956787767682
13.0,0.015,0.9543881846093218,-18.271739271045615,-53.486312485166195,35.21457321412058,0.01,0.9976361826845015,-22.083037435766265,-38.31160432915291,16.228566893386642,0.01,0.8327936963546413,-21.560127591739437,-33.76036049659458,12.200232904855142,0.005,0.025719223665208346,-45.51302663037556,-68.05069224926136,22.537665618885796
14.0,0.015,0.9597396658093925,-19.018738635942356,-33.37841187102138,14.359673235079022,0.01,0.9973017740226057,-22.25186364844651,-35.177517932763855,12.925654284317346,0.01,0.8512493206707413,-22.118785133924405,-22.293106142001765,0.17432100807736006,0.005,-0.12865742983044304,-46.67522281159027,-51.67455110716055,4.999328295570287
15.0,0.0225,0.8415155583210246,-13.506694172557278,-20.96977850210483,7.463084329547552,0.01,0.9836843594054103,-22.709357427623726,-42.85294579481988,20.143588367196156,0.02,0.7938446001599823,-15.256603045311534,-21.999901133151404,6.74329808783987,0.0075,0.42694495646857833,-22.85760746400514,-37.994841958656295,15.137234494651153
16.0,0.015,0.7723444314326308,-18.768349439582867,-42.88071736712035,24.11236792753748,0.005,0.8819795063986576,-31.686414393227427,-45.39137749667645,13.704963103449021,0.01,0.7862089262307971,-21.411933875827337,-54.77283086065122,33.36089698482388,0.005,0.4431985042310994,-37.03132753043558,-77.44457222933606,40.41324469890048
17.0,0.005,0.7009495610794187,-32.720369004835696,-46.088086656348096,13.3677176515124,0.005,0.7101437181667278,-39.038042261233684,-47.87716542498396,8.839123163750273,0.005,0.6899814824064362,-34.46982614875202,-42.48735967578352,8.017533527031503,0.005,0.45021561272998895,-53.10042866591344,-71.936376059963,18.835947394049555
18.0,0.005,0.7017810336411009,-35.985087089949985,-53.35164533171708,17.366558241767095,0.005,0.8047467376839852,-44.721113317608896,-74.55443303594555,29.833319718336654,0.005,0.7678782775328145,-38.36982446142646,-46.91986725532182,8.550042793895358,0.005,0.33894022882402547,-58.532384554610175,-75.94766458480572,17.415280030195547
19.0,0.005,0.6526179477708471,-38.67905921639041,-59.50691239844582,20.827853182055414,0.005,0.5215340862412972,-46.406046469758174,-55.10219523739677,8.696148767638597,0.005,0.7385962780626091,-39.77818483009492,-48.761571286795004,8.983386456700082,0.005,0.12284994906948549,-50.98691544113768,-67.83200321886974,16.84508777773206
20.0,0.005,0.7510910780500158,-39.134982525639,-51.88009738695015,12.745114861311144,0.005,0.6999783826359444,-49.00939131071116,-59.527814400376855,10.518423089665696,0.005,0.8289410123422603,-40.063577317883755,-50.22317336473513,10.159596046851377,0.005,0.14876100849656826,-62.07976986864941,-70.41421605216709,8.334446183517684
21.0,0.005,0.7678350083353418,-41.58190160414957,-52.83293073162638,11.251029127476805,0.005,0.6105729838431234,-54.82944877451625,-64.62909590740321,9.79964713288696,0.005,0.7798459145899519,-42.11708241390099,-73.05513162950615,30.93804921560516,0.005,0.3503751218164527,-63.53187076983236,-94.08698346800495,30.555112698172586
22.0,0.0275,0.9486406981941377,-10.86156051582554,-31.970812442766018,21.10925192694048,0.02,0.9806442314225726,-14.666204183045675,-23.862569283485968,9.196365100440293,0.015,0.9030896406327289,-17.555080150975222,-23.768066432679483,6.212986281704261,0.005,-0.03338801969051072,-29.814357999792453,-43.958119698158384,14.143761698365932
23.0,0.0225,0.9342162475921941,-13.375731634315057,-40.95052591468351,27.57479428036845,0.015,0.9769136254462623,-17.509575556541293,-33.915623501562116,16.406047945020823,0.0125,0.852848610864149,-19.550783788525713,-23.396800452272316,3.846016663746603,0.005,-0.2593839520462388,-30.609731423632525,-40.85598906391661,10.246257640284085
24.0,0.0175,0.9470862535314806,-14.308467973638146,-33.48631286731286,19.177844893674717,0.015,0.9883061837127544,-18.277651972453,-27.149519972620375,8.871868000167375,0.01,0.8530698319067123,-21.500414552505028,-38.69925768855492,17.198843136049895,0.005,-0.3296058276020065,-32.85225226434892,-69.08152840192781,36.22927613757889
25.0,0.0175,0.9519009390576433,-15.388959984508011,-27.337728806587236,11.948768822079225,0.015,0.9919611266575994,-19.30786847491958,-24.341966622279152,5.034098147359572,0.01,0.8547866380890161,-21.75018385785918,-30.623804892795825,8.873621034936644,0.005,-0.36133754620203995,-34.69590107423497,-43.937603405678736,9.241702331443769
26.0,0.0175,0.9549357421690337,-15.786513182220327,-23.14486994053283,7.358356758312501,0.0125,0.9967424912629897,-19.78346109489344,-21.189702176256475,1.406241081363035,0.01,0.853450234966199,-22.34295162356364,-36.55549177547507,14.21254015191143,0.005,-0.41401662615373425,-35.59117779669437,-43.616775816173714,8.025598019479347
27.0,0.015,0.961761899047624,-16.65052290674471,-17.907468663370224,1.256945756625516,0.01,0.9989079781947817,-20.27224087497984,-20.832754277916266,0.5605134029364258,0.01,0.8480050898452737,-22.515637245899573,-31.97363980036763,9.458002554468056,0.005,-0.38676110711061135,-38.48810163169126,-56.87726361821613,18.389161986524876
28.0,0.0125,0.964665511667497,-16.88015390098049,-18.250574069160123,1.3704201681796349,0.01,0.9992716329319702,-20.695806811920818,-22.284401451171792,1.5885946392509744,0.01,0.8572260710116835,-22.29140149084696,-37.48905080933655,15.197649318489585,0.005,-0.3811577159191064,-39.95432442563239,-49.44158509972848,9.487260674096085
29.0,0.0125,0.9686874597147594,-17.109840427100856,-27.990170882330162,10.880330455229306,0.01,0.9991627925411041,-20.896028058619542,-25.01872550231418,4.122697443694637,0.01,0.8720323301746572,-22.28632045963173,-38.94101135971625,16.654690900084518,0.005,-0.34966144140667893,-41.48125207506553,-49.816980983419974,8.335728908354447
30.0,0.0125,0.9730708773610676,-17.305645763299545,-49.3531678974091,32.047522134109556,0.01,0.9997312989004936,-21.015053793082732,-31.920456390980295,10.905402597897563,0.01,0.88368753926427,-22.239376214103913,-35.61451207621538,13.375135862111463,0.005,-0.30344478021963245,-41.75174019422269,-50.9086983356054,9.15695814138271
31.0,0.0125,0.9756964250126345,-17.473689274047327,-41.11227907419203,23.638589800144704,0.01,0.9996417062412454,-21.201512861652372,-39.46103436404602,18.25952150239365,0.01,0.9010989970120782,-22.14412920242563,-22.631679851020856,0.48755064859522435,0.005,-0.22832890198385766,-42.01790207716407,-59.378193309264006,17.36029123209994
32.0,0.0125,0.9779289550005212,-17.768599207774226,-27.17215278807767,9.403553580303445,0.01,0.9995027164050512,-21.173415150613522,-27.45143176852221,6.278016617908687,0.01,0.909129358717129,-22.220185662850675,-26.208550850178295,3.98836518732762,0.005,-0.04276104078633426,-43.92371068976754,-67.46380062206244,23.540089932294897
33.0,0.015,0.9796979482742353,-18.383113552228867,-24.228998201555058,5.845884649326191,0.01,0.9995076451045609,-21.363522783709907,-23.469938771166948,2.1064159874570407,0.0075,0.9092314860900047,-22.364584806198447,-34.37581555813436,12.011230751935916,0.005,0.09982685508947378,-45.186283625314864,-53.02167395757059,7.835390332255727
34.0,0.0125,0.9797589550956338,-18.740968358289596,-23.198678459581274,4.457710101291678,0.01,0.9997097239881508,-21.455182418227338,-21.863565850462297,0.40838343223495954,0.0075,0.9102931828227495,-22.510027417687315,-38.19868199239468,15.688654574707368,0.005,0.1755828289074782,-48.00940085090477,-62.19886843802267,14.189467587117903
35.0,0.015,0.9797290271263728,-19.016173192981164,-22.916817222238596,3.900644029257432,0.01,0.9994771183969197,-21.62357775535046,-21.821632524491456,0.1980547691409953,0.01,0.9119558530728963,-22.312222179162614,-41.404237990119015,19.0920158109564,0.005,0.01364416614203941,-50.30698246976993,-55.244087025506076,4.937104555736148
36.0,0.0225,0.9108649751399965,-13.457859025078147,-15.651382944600456,2.1935239195223097,0.01,0.9975041893481823,-21.511407366093906,-22.585998682424936,1.0745913163310306,0.015,0.8603381813433721,-16.728731118061816,-20.1057590782826,3.377027960220783,0.005,0.10297317873112943,-32.22154903330643,-45.62068571174012,13.399136678433692
