,PhaseSpace,ChannelCorrelation,PeakMeter,RMS,CrestFactor,PhaseSpaceLow,ChannelCorrelationLow,PeakMeterLow,RMSLow,CrestFactorLow,PhaseSpaceMid,ChannelCorrelationMid,PeakMeterMid,RMSMid,CrestFactorMid,PhaseSpaceHigh,ChannelCorrelationHigh,PeakMeterHigh,RMSHigh,CrestFactorHigh
0.0,0.005,0.4295902588765279,-76.22452750984978,-90.20392677817921,13.97939926832943,0.005,0.8821444625010327,-97.48975740615063,-103.40860457004602,5.918847163895393,0.005,0.6119525868962601,-91.76414532556144,-119.01651473264307,27.25236940708163,0.005,0.5233798045436678,-82.8956659202627,-107.76238063155,24.8667147112873
1.0,0.02,0.9111713234969196,-15.58828161472116,-32.18566618424154,16.59738456952038,0.005,0.9996356082867062,-34.4203495156275,-39.61093391218884,5.190584396561341,0.01,0.9360941595061365,-21.896799251196498,-39.64360466694541,17.74680541574891,0.015,0.8795863743073111,-17.777482114398836,-25.139905817181823,7.362423702782987
2.0,0.0125,0.9479037209033228,-18.626560601968166,-26.056626770020344,7.4300661680521785,0.005,0.9911270048389075,-37.36250493654609,-68.85807419042644,31.495569253880348,0.0075,0.8652000251310016,-22.41405149312301,-34.854575907550995,12.440524414427983,0.01,0.9992973180491188,-22.590033652424136,-26.049574091792064,3.4595404393679274
3.0,0.01,0.9994400861155908,-22.95804861056672,-51.21612715102817,28.258078540461447,0.005,0.9974204639055751,-50.66703662974259,-52.145763321341946,1.4787266915993555,0.005,0.9993415199616037,-27.045136865159645,-53.55115976998646,26.506022904826818,0.01,0.9995964363514359,-24.292572773698605,-47.85746019486146,23.564887421162855
4.0,0.01,0.9997614417965697,-24.140005853707255,-44.35880560157752,20.218799747870268,0.005,0.9997378435918007,-48.13699791763721,-55.19396405920137,7.0569661415641605,0.005,0.9998067085875789,-26.77215515901991,-35.58238031604604,8.810225157026132,0.0075,0.9997777489484415,-25.971326670937913,-46.218625327814394,20.24729865687648
5.0,0.01,0.9965246029183209,-23.89291608182631,-31.109431535377364,7.216515453551054,0.005,0.999455436205276,-49.085223603100296,-54.70373863227387,5.618515029173572,0.005,0.9982432177314721,-27.003021449253282,-47.35691323187833,20.35389178262505,0.005,0.9957867719085027,-26.61882238764641,-30.719979172834222,4.101156785187811
6.0,0.01,0.912427499488937,-22.083348664523665,-42.74568734297357,20.662338678449903,0.005,0.9930664698259482,-48.855816387204996,-75.23615854389294,26.380342156687945,0.005,0.9136520960169179,-27.125946179373443,-40.90490390503056,13.778957725657115,0.005,0.9138988110989241,-26.52998187795658,-61.96392813313577,35.43394625517919
7.0,0.005,0.9972249053484593,-37.15900042290047,-78.16272695161996,41.00372652871949,0.005,0.9991814518759562,-49.611766021545165,-85.57561536524538,35.96384934370022,0.005,0.998809822423912,-36.480754906878104,-66.63810573296556,30.157350826087452,0.005,0.9879206332122419,-46.59470335808958,-68.84772748373281,22.25302412564323
8.0,0.005,0.9444665143168867,-60.661501956582946,-74.64090245249879,13.979400495915847,0.005,0.9892164422696054,-72.800102444147,-110.25936017758079,37.45925773343379,0.005,0.9328606858964006,-62.66044136502547,-94.97580015839587,32.3153587933704,0.005,0.9683058208459252,-63.757162365003225,-86.38301897152806,22.625856606524835
9.0,0.0075,0.9980506472422996,-25.98685962045078,-36.615369342450165,10.628509721999386,0.005,0.9913714984343552,-66.53129569396647,-66.53129569396647,0.0,0.005,0.9949508533078334,-34.25830813515391,-48.54790878352019,14.289600648366282,0.005,0.9988525465319952,-27.953704543808424,-39.86374659681776,11.910042053009338
