,PhaseSpace,ChannelCorrelation,PeakMeter,RMS,CrestFactor,PhaseSpaceLow,ChannelCorrelationLow,PeakMeterLow,RMSLow,CrestFactorLow,PhaseSpaceMid,ChannelCorrelationMid,PeakMeterMid,RMSMid,CrestFactorMid,PhaseSpaceHigh,ChannelCorrelationHigh,PeakMeterHigh,RMSHigh,CrestFactorHigh
0.0,0.005,0.26931906242360376,-69.48114499602985,-73.40703789890921,3.9258929028793546,0.005,0.8113336170741662,-81.22025329345902,-81.22025329345902,0.0,0.005,0.43305751393265524,-75.10815598321616,-76.59349928754446,1.4853433043282962,0.005,0.008205814608888938,-78.88880690962047,-88.60159545746595,9.712788547845477
1.0,0.0125,0.9982099552894856,-19.941352388287477,-41.61762061851039,21.67626823022291,0.005,0.7383771488844555,-72.04109571774106,-93.1159966683048,21.074900950563745,0.01,0.9985380524637084,-21.956081820674285,-33.26274417401572,11.306662353341437,0.005,0.9979182330944975,-26.41329447635844,-38.505580109121865,12.092285632763424
2.0,0.0275,0.998151636780546,-10.885337882071129,-27.32461644608676,16.43927856401563,0.005,0.9984799644910557,-36.08065924759682,-38.27710497773482,2.1964457301380023,0.0225,0.9984318780931288,-13.246075053198417,-45.86484977893498,32.618774725736564,0.01,0.9965689973105311,-23.67511935722024,-49.36322207044082,25.68810271322058
3.0,0.0325,0.9956383801681644,-10.127633175349988,-36.32959861247398,26.20196543712399,0.005,0.9976017899122336,-36.06046650594344,-43.943475401867346,7.883008895923908,0.0275,0.9962267261637344,-9.351263067832436,-23.649107593216712,14.297844525384276,0.01,0.9919147810587725,-24.34357912720836,-62.73238400295119,38.388804875742835
4.0,0.015,0.9759500021593263,-16.918942017107497,-54.891958466351475,37.97301644924398,0.005,0.9868944595222366,-40.13479743743212,-67.6333551961836,27.49855775875148,0.01,0.9766101070039456,-20.049444034569813,-42.99302330642283,22.943579271853014,0.005,0.9834087352041119,-28.52942249883116,-53.627764240944046,25.098341742112886
5.0,0.005,0.520438662692155,-38.44327735878521,-72.24719895935547,33.80392160057026,0.005,0.9061779859565862,-52.2381822385007,-74.30897027166965,22.070788033168952,0.005,0.43985828621607553,-39.887184871803576,-71.33594493988586,31.448760068082287,0.005,0.8364432837782798,-51.3794687036409,-61.30620038570876,9.92673168206786
6.0,0.005,0.817751642709126,-40.07133147961686,-55.823481307178575,15.752149827561716,0.005,0.9558958875946499,-54.917514707232044,-71.13749936892422,16.21998466169218,0.005,0.7879840718579202,-42.86105905593718,-73.76200758936103,30.90094853342385,0.005,0.9121037920581249,-50.81148352649791,-63.51748262367018,12.705999097172274
7.0,0.045,0.9982904801775768,-7.142352065014741,-18.916839348257867,11.774487283243126,0.005,0.997457475169296,-41.33516234627518,-65.48911623537526,24.15395388910008,0.0425,0.9983830106172191,-7.609195075790173,-19.364615466513023,11.75542039072285,0.0125,0.9968146783668949,-19.134669193130037,-41.53561587326501,22.40094668013497
8.0,0.0475,0.9952281723396675,-6.567048687524814,-15.800567697709184,9.23351901018437,0.005,0.9969315969232811,-39.43887365985005,-39.83023180552125,0.3913581456711981,0.04,0.9953389348004729,-7.5253584633716635,-17.784548726353577,10.259190262981914,0.01,0.9956790980074437,-20.46172823429896,-42.9871842536403,22.52545601934134
9.0,0.0425,0.997231259258206,-7.114647775590043,-18.812174797926662,11.697527022336619,0.005,0.9937657215185073,-37.54757367643622,-40.98475284598233,3.4371791695461056,0.035,0.9973897318633336,-8.833701525836275,-17.8744168444808,9.040715318644523,0.01,0.9939619564542869,-20.205725681318278,-29.917234702969772,9.711509021651494
