,PhaseSpace,ChannelCorrelation,PeakMeter,RMS,CrestFactor,PhaseSpaceLow,ChannelCorrelationLow,PeakMeterLow,RMSLow,CrestFactorLow,PhaseSpaceMid,ChannelCorrelationMid,PeakMeterMid,RMSMid,CrestFactorMid,PhaseSpaceHigh,ChannelCorrelationHigh,PeakMeterHigh,RMSHigh,CrestFactorHigh
0.0,0.005,0.3004506186396388,-76.32959861247397,-80.76657360480111,4.436974992327137,0.005,0.7328284951769216,-97.37981197154967,-110.59425017443104,13.214438202881368,0.005,0.38490556890516625,-92.15962554653782,-102.61360296308442,10.453977416546593,0.005,0.058333014914247035,-82.8823732764995,-100.55710798670249,17.674734710202998
1.0,0.005,0.7325173754656872,-54.891958466351475,-57.844012891236346,2.952054424884871,0.005,0.9984575626930219,-60.371254192740984,-60.72117239611504,0.34991820337405244,0.005,0.7783643030712104,-64.89374761254376,-67.11576958533837,2.2220219727946073,0.005,-0.06842038661516185,-64.20025914064584,-77.3376463489796,13.137387208333763
2.0,0.0175,0.8487896585325689,-14.86696731365412,-19.192605037970534,4.3256377243164135,0.01,0.9678597384659798,-24.118215767500285,-34.107153509796234,9.988937742295949,0.015,0.8062304568524077,-16.88659680376331,-21.668544935733244,4.7819481319699335,0.005,0.32110130023003325,-37.026859563929,-52.9945703328965,15.9677107689675
3.0,0.0225,0.9100204822081528,-13.529499600084996,-22.277541785665438,8.748042185580442,0.0125,0.9594414530812612,-19.725704720031374,-35.65971464617323,15.934009926141854,0.015,0.8597744037036945,-17.6095284965507,-24.75965909689043,7.1501306003397325,0.005,0.2831844168277679,-34.99039438240568,-43.450781779801204,8.460387397395522
4.0,0.0225,0.9278437327845676,-13.883970068275534,-22.291334388227103,8.407364319951569,0.01,0.9717721228317678,-20.90622319801568,-26.051009620863876,5.144786422848195,0.015,0.8813244637110251,-17.373905547006025,-22.88323192528219,5.509326378276164,0.005,0.32346147803459574,-40.2017401389555,-44.491793061267266,4.290052922311766
5.0,0.0175,0.9254085621304953,-14.197622348223241,-28.62462496440958,14.42700261618634,0.01,0.9788969266433315,-20.25496075039215,-21.036579965658614,0.7816192152664634,0.015,0.9097908480520511,-17.947405943648704,-31.558258469082865,13.610852525434161,0.005,0.3113340281859041,-39.67731017517196,-52.664119226550085,12.986809051378124
6.0,0.0175,0.9344395807752591,-14.92736295682998,-32.947871462733524,18.020508505903543,0.01,0.9724803812269754,-21.049286183557502,-31.315250063066404,10.265963879508902,0.015,0.9049606703710819,-18.863273972816394,-30.85628624798998,11.993012275173587,0.005,0.3045139808508321,-42.49226029232446,-73.61499042535782,31.122730133033357
7.0,0.0175,0.9308582852684596,-14.463967261129074,-46.012121738240396,31.54815447711132,0.01,0.968696161764709,-21.233519756136904,-26.43635683001806,5.202837073881156,0.015,0.8928623993374579,-18.46676487593384,-24.40871921823673,5.941954342302889,0.005,0.2942943777644824,-40.71879137095226,-71.36747925932633,30.64868788837407
8.0,0.0175,0.9414800224084487,-14.73440021927212,-26.53605277920001,11.80165255992789,0.01,0.9757231088876416,-20.83720606313069,-21.159679170705093,0.3224731075744032,0.015,0.8999585572225518,-18.538936909688605,-39.7264620357054,21.187525126016798,0.005,0.32261601869724715,-40.88617194894127,-46.93369302334687,6.047521074405601
9.0,0.0175,0.928740422916336,-14.883129846613164,-34.57397025628313,19.690840409669967,0.01,0.9745695280105097,-20.663755402920053,-40.200336189900064,19.53658078698001,0.015,0.9051929076432924,-18.427984869138246,-22.594984902167017,4.167000033028771,0.005,0.24837415987194264,-41.20666815636672,-82.12035637989399,40.913688223527274
