,PhaseSpace,ChannelCorrelation,PeakMeter,RMS,CrestFactor,PhaseSpaceLow,ChannelCorrelationLow,PeakMeterLow,RMSLow,CrestFactorLow,PhaseSpaceMid,ChannelCorrelationMid,PeakMeterMid,RMSMid,CrestFactorMid,PhaseSpaceHigh,ChannelCorrelationHigh,PeakMeterHigh,RMSHigh,CrestFactorHigh
0.0,0.005,0.9150526859128466,-64.73392668013777,-90.30899869919435,25.575072019056577,0.005,0.9505049957068664,-83.50439274646533,-87.37933157346515,3.8749388269998235,0.005,0.9177622290470103,-69.57036334579345,-82.1289337306564,12.558570384862946,0.005,0.9215605340656614,-68.21577652225947,-104.29470733289398,36.0789308106345
1.0,0.005,0.9490985661763891,-55.19150158574453,-84.28839878591472,29.09689720017019,0.005,0.970195358299399,-78.14129471786484,-98.68960604723826,20.54831132937342,0.005,0.9585500060171884,-63.050255589656246,-90.71368712018818,27.663431530531938,0.005,0.9404661383317603,-58.497420290410346,-91.62526302098252,33.12784273057217
2.0,0.005,0.9881140855851033,-34.03737892783052,-60.20599913279624,26.16862020496572,0.005,0.9795715218283345,-63.45303384004444,-73.89415504471911,10.441121204674673,0.005,0.9802262492885622,-44.7845562600223,-69.2333724033301,24.448816143307795,0.005,0.9908771289113087,-35.19734683006131,-68.73341733006214,33.536070500000825
3.0,0.0075,0.9745580541523251,-24.711099098961597,-36.81177588443812,12.100676785476523,0.005,0.9605482448790237,-63.390843259792476,-69.4759691595309,6.085125899738429,0.005,0.977739433898637,-32.374152643460235,-55.973903675315164,23.59975103185493,0.005,0.97409271051557,-26.138258251373724,-38.6015470709866,12.463288819612874
4.0,0.01,0.9716560908523183,-22.03965043947786,-31.896098671058603,9.856448231580742,0.005,0.9742654683900274,-53.33334362943043,-63.80463443325795,10.471290803827522,0.005,0.97288566772099,-28.916874553950095,-34.73688098661771,5.820006432667618,0.01,0.9706727695876,-24.18367853372516,-30.52069768013737,6.33701914641221
5.0,0.0075,0.9305160207095128,-25.098031246454767,-50.39629480724336,25.29826356078859,0.005,0.965312958872698,-54.899415891216634,-62.23355486723215,7.334138976015517,0.005,0.9453271206084068,-31.70538527796007,-46.17990060240232,14.474515324442251,0.005,0.9262242184001322,-26.092192961810788,-51.87073221229298,25.77853925048219
6.0,0.0225,0.411452485018218,-12.707597017913015,-38.35509498068411,25.64749796277109,0.005,0.9502410396335701,-47.57645084326438,-68.65456266513692,21.07811182187254,0.01,0.03640257349214139,-24.093419465915765,-28.13903368029845,4.0456142143826845,0.02,0.43322258395526736,-14.597118035195976,-71.35372944617559,56.756611410979616
7.0,0.025,0.26152202032758054,-12.066684117617282,-27.89752007507736,15.830835957460078,0.005,0.47731395149851236,-49.89000272960279,-56.98364961023151,7.093646880628718,0.015,0.31176231798367043,-16.646499603746697,-33.52670791450416,16.88020831075746,0.025,0.2562262988950925,-12.420140901781762,-36.613141974602826,24.193001072821062
8.0,0.0275,0.41611873493174173,-11.880471878889047,-29.8521864816638,17.971714602774753,0.005,0.7590219591318673,-54.38506183900237,-67.16631672244606,12.781254883443687,0.0175,0.39613686140209053,-16.020794689706012,-20.495239901712576,4.4744452120065645,0.0175,0.5378356752589282,-16.4761762051427,-28.66123228671015,12.18505608156745
9.0,0.02,0.7016249029536629,-14.334604995494232,-34.58817449434327,20.25356949884904,0.005,0.6857454101386363,-62.01064596982117,-63.45720464581955,1.4465586759983822,0.015,0.7560860857202503,-19.234596219867974,-43.49336760925779,24.258771389389814,0.015,0.6754537626669137,-18.430939463973065,-46.43059182869386,27.9996523647208
10.0,0.01,0.25366001033037133,-20.304269202681574,-35.407502867553205,15.103233664871631,0.005,0.7583450692912199,-55.30117990864876,-70.93131442927958,15.630134520630818,0.005,0.005547743927272574,-31.94739621994792,-45.4278373663182,13.480441146370282,0.01,0.468880647158428,-24.042456307875973,-44.91912072411013,20.876664416234156
11.0,0.0375,0.3594954261239952,-8.718138551136237,-13.746116553118632,5.027978001982396,0.005,0.5680544428275464,-51.6193773707287,-60.69962280947366,9.08024543874496,0.03,0.3369626313992078,-10.485723734030852,-24.720379304903922,14.23465557087307,0.025,0.44050780747657836,-13.091318295518406,-14.265737865882343,1.1744195703639377
12.0,0.03,0.1793025456474916,-10.869573171199228,-15.115641805401747,4.246068634202519,0.005,0.6567996796181875,-58.412357435261704,-75.06675971716133,16.65440228189963,0.0225,0.28287402013467083,-13.04035546230759,-24.40810421138525,11.367748749077661,0.025,0.07671754966275278,-12.042293700078892,-19.445334848417293,7.403041148338401
