,PhaseSpace,ChannelCorrelation,PeakMeter,RMS,CrestFactor,PhaseSpaceLow,ChannelCorrelationLow,PeakMeterLow,RMSLow,CrestFactorLow,PhaseSpaceMid,ChannelCorrelationMid,PeakMeterMid,RMSMid,CrestFactorMid,PhaseSpaceHigh,ChannelCorrelationHigh,PeakMeterHigh,RMSHigh,CrestFactorHigh
0.0,0.005,-0.019818584916309487,-78.2677988726351,-90.30899869919435,12.04119982655925,0.005,0.9743255387686968,-97.09855737916934,-109.39132553417502,12.292768155005689,0.005,0.30036436072274075,-92.6365467162583,-108.15475666485443,15.518209948596137,0.005,0.044408325621701945,-91.90747473900286,-123.81602576626779,31.90855102726492
1.0,0.005,0.960087585479281,-53.65882044506962,-58.053321564799646,4.394501119730023,0.005,0.841903051668666,-80.1786219631285,-85.3722362597589,5.1936142966304,0.005,0.990816693857023,-55.13464802890205,-55.13464802890205,0.0,0.005,0.9766165642077718,-59.43907441819047,-67.14925727798054,7.710182859790066
2.0,0.005,0.989203737678758,-43.7414066304196,-46.06524661111521,2.3238399806956096,0.005,0.9609736252930338,-63.59503142222081,-64.25279293399814,0.6577615117773234,0.005,0.9959750305307661,-46.00529933485487,-50.517447722086644,4.512148387231775,0.005,0.9873476861943197,-45.88255245948466,-54.31059763096538,8.428045171480726
3.0,0.005,0.9892613644630193,-37.70044119869388,-40.85386971285011,3.153428514156232,0.005,0.9931256057536821,-59.2461923432888,-66.9973788598382,7.751186516549396,0.005,0.9966608153398809,-41.666382950508954,-55.99367324508972,14.327290294580763,0.005,0.9869181750233221,-38.092939170927984,-43.46112021101297,5.368181040084984
4.0,0.005,0.9832122218384205,-35.629012968426615,-46.118698408341736,10.489685439915121,0.005,0.9821870630654737,-60.33653755631762,-67.38347753721068,7.0469399808930575,0.005,0.9950091973838622,-40.76960941498853,-63.3708036571239,22.60119424213537,0.005,0.9829436111823738,-38.547757743275255,-48.65116395615087,10.103406212875612
5.0,0.005,0.9861021219736246,-33.054448132834864,-52.03272165152002,18.978273518685157,0.005,0.9905761766030363,-58.84179814476741,-73.94294980517671,15.1011516604093,0.005,0.9967913142073428,-38.608283085245944,-56.83647378280999,18.228190697564045,0.005,0.987922007912245,-36.66335740420999,-74.55352615292313,37.89016874871314
6.0,0.005,0.983478285199506,-35.145906259846555,-51.22414851040786,16.078242250561303,0.005,0.9911114980040551,-57.148832290930535,-66.68648444467016,9.537652153739621,0.005,0.9963320191428511,-38.853458719340416,-47.34309141739161,8.489632698051196,0.005,0.9851141263932321,-37.94704159267459,-47.32877873003933,9.381737137364745
7.0,0.005,0.9855781744529039,-33.41945518428073,-56.86704154048,23.447586356199274,0.005,0.9863508503989384,-56.6745730044764,-65.17409669862577,8.499523694149374,0.005,0.9974223011277793,-40.06510824313625,-62.588977800355885,22.523869557219633,0.005,0.9858668003321102,-35.290638781509294,-47.205024983878104,11.91438620236881
8.0,0.005,0.9852214606432704,-34.44716669566275,-52.03272165152002,17.58555495585727,0.005,0.9957735247241325,-55.00784504745799,-61.262222113068354,6.254377065610363,0.005,0.9960368722894899,-37.6395777938851,-51.38508722404896,13.745509430163857,0.005,0.9849483798735225,-35.39349113820559,-45.16365493849135,9.770163800285758
9.0,0.005,0.9864417260483456,-31.37013328523785,-42.043003417569324,10.672870132331475,0.005,0.9933301241098921,-54.31293047996356,-55.3824351314545,1.0695046514909379,0.005,0.997081229429398,-34.71770647077908,-54.902013142886275,20.184306672107198,0.005,0.9843104567683454,-34.9606982705682,-41.15130711278108,6.190608842212882
10.0,0.005,0.9898084674744153,-33.0783104820136,-84.28839878591472,51.210088303901124,0.005,0.9889904617675388,-53.02787334030073,-65.22525395293454,12.197380612633808,0.005,0.9965788514280468,-34.49588801147173,-44.47077988724176,9.974891875770034,0.005,0.9873630258950611,-36.0968137318828,-55.84393659141505,19.747122859532254
11.0,0.005,0.9900694335011383,-38.35509498068411,-66.22659904607586,27.871504065391754,0.005,0.990153079027506,-52.92306998829262,-62.7147313266257,9.791661338333085,0.005,0.9961029688049367,-40.96204331435267,-60.19893660103711,19.23689328668444,0.005,0.981974196442166,-43.74071441813264,-88.9305188512143,45.18980443308166
12.0,0.005,0.9255910107187565,-54.60240199897902,-69.48114499602985,14.878742997050836,0.005,0.9728607288421424,-58.654086594706705,-66.49097198580225,7.836885391095542,0.005,0.8536162248094593,-59.05533130877268,-74.28470468884225,15.229373380069575,0.005,0.8215305492584701,-63.87678843549721,-80.13208435268439,16.255295917187176
13.0,0.005,0.9691554104629403,-49.247429829525956,-58.94496421785445,9.697534388328492,0.005,0.9850313187377815,-60.15625194367654,-65.03634288122169,4.880090937545148,0.005,0.9690266185475997,-51.92522606063924,-73.8996231542695,21.974397093630266,0.005,0.9566168133882162,-52.82075793171383,-83.2113321630691,30.390574231355274
14.0,0.015,0.9994923312585757,-16.804433627333076,-30.645497258438095,13.841063631105019,0.005,0.9988863091084428,-34.76204839815166,-42.612097389784005,7.850048991632342,0.015,0.9998340898310653,-17.240922621597118,-22.042039641711106,4.801117020113988,0.0075,0.989583904876417,-26.008877621217444,-55.66509608853457,29.656218467317125
15.0,0.0225,0.9998881516311088,-13.39835634932285,-16.366156173685166,2.9677998243623165,0.005,0.9962900174247499,-36.969434023979,-38.378396399300286,1.4089623753212877,0.0225,0.9999334966010948,-13.354362745147961,-32.890130791007735,19.535768045859776,0.005,0.9877962205052351,-30.710002067697133,-54.857420127241774,24.14741805954464
16.0,0.0225,0.9996394079482842,-12.953758206190344,-53.28383172481285,40.330073518622505,0.005,0.995320736034125,-36.86172031202131,-48.57958301127454,11.717862699253232,0.0225,0.9999218772450362,-12.989930609343128,-24.098359680567448,11.10842907122432,0.01,0.9694310025057528,-23.652932078105735,-33.44142968867624,9.788497610570502
17.0,0.0325,0.9581325741069472,-10.393663118194878,-36.793431865712655,26.399768747517776,0.005,0.9895930172203242,-42.422689258517124,-51.5781623059428,9.155473047425673,0.01,0.9980686094036457,-23.67337382860031,-49.50947201576496,25.83609818716465,0.0275,0.9595590636406217,-12.008693176278129,-29.305437402418832,17.296744226140703
18.0,0.035,0.9490950379718217,-9.12833859991875,-29.57642079195113,20.44808219203238,0.005,0.9623161229759932,-49.128697405077524,-76.31601603063214,27.187318625554617,0.005,0.9237921792433579,-27.084641904692486,-63.61237794485932,36.52773604016683,0.03,0.9572189398417711,-11.45422664007394,-67.50671343520554,56.0524867951316
19.0,0.025,0.9988150273732556,-12.500578323176072,-22.726515777786524,10.225937454610452,0.005,0.9957057227853952,-40.98205725427101,-52.497728520404266,11.515671266133253,0.025,0.9992679552191704,-12.29278053803026,-14.689319602693597,2.3965390646633367,0.005,0.9649290043105652,-27.594731541344476,-60.261064089615594,32.666332548271114
