,PhaseSpace,ChannelCorrelation,PeakMeter,RMS,CrestFactor,PhaseSpaceLow,ChannelCorrelationLow,PeakMeterLow,RMSLow,CrestFactorLow,PhaseSpaceMid,ChannelCorrelationMid,PeakMeterMid,RMSMid,CrestFactorMid,PhaseSpaceHigh,ChannelCorrelationHigh,PeakMeterHigh,RMSHigh,CrestFactorHigh
0.0,0.005,0.41931068083073847,-90.30899869919435,-133.97940008672037,43.67040138752603,0.005,0.9768351071949508,-108.02066863081177,-114.73354836069811,6.712879729886339,0.005,0.16274550294736956,-101.05995628360995,-110.80193791777569,9.74198163416574,0.005,-0.018553090634162404,-93.32274096959317,-110.20398211864608,16.88124114905291
1.0,0.005,0.6321981725213272,-31.090074784517725,-53.53201688444925,22.441942099931524,0.005,0.8784999441441937,-35.046629632275746,-35.046629632275746,0.0,0.005,-0.0709453613726549,-40.878252954593066,-49.71507219115658,8.836819236563514,0.005,-0.3419605067239359,-57.27198620440799,-61.6224470240776,4.350460819669614
2.0,0.005,0.6260351559736278,-27.312304764878657,-35.872786394943425,8.560481630064768,0.005,0.8845810360193663,-28.023162471452466,-34.4545724335305,6.431409962078035,0.005,-0.08558671359326459,-34.11440513608371,-37.63076550550131,3.5163603694175976,0.005,-0.15159728783835322,-57.835166627692644,-65.56639605652883,7.731229428836187
3.0,0.005,0.7608196984537146,-26.775600045831368,-33.12623275330374,6.350632707472371,0.005,0.948470414811711,-27.887397809996656,-37.4744535575183,9.587055747521646,0.005,0.08305057097034567,-34.32730699333175,-38.24394881832015,3.916641824988396,0.005,-0.07731077187223691,-58.505355044266956,-70.76573032856214,12.260375284295186
4.0,0.005,0.8577735388603199,-26.85694007499716,-34.76046225140812,7.903522176410963,0.005,0.9841985871087525,-27.674002276055486,-28.92472832289668,1.2507260468411943,0.005,0.19606530539363157,-33.83156930034761,-46.84622876660914,13.014659466261527,0.005,-0.1853586784209216,-54.3660272054766,-69.30837940984955,14.942352204372952
5.0,0.0075,0.9158619185637799,-25.388880617673774,-34.09091308582035,8.702032468146573,0.005,0.9965294774778141,-27.57675629112955,-29.942090118945494,2.3653338278159453,0.005,0.3175374866892595,-36.08997035638107,-48.83496965015883,12.74499929377776,0.005,0.042481360795041105,-57.37430690998949,-72.6576122714159,15.283305361426407
6.0,0.0075,0.9332742873975722,-25.136253044712827,-34.37751203498576,9.241258990272936,0.005,0.9933884292570246,-27.376480223320172,-40.1056706203603,12.729190397040128,0.005,0.5872048443214453,-32.98865245026999,-64.51340230277268,31.524749852502687,0.005,0.11147079479886728,-55.52388586003934,-63.40380232175075,7.87991646171141
7.0,0.0075,0.9256565917930313,-24.06968549182703,-41.42810278083282,17.358417289005793,0.005,0.9707785122776389,-27.27901022770616,-50.52548343507269,23.246473207366527,0.005,0.7259171764848097,-31.33824207303503,-44.74453263053426,13.40629055749923,0.005,0.12142483739387079,-52.064171836245556,-59.46133170714725,7.397159870901696
8.0,0.01,0.8700452719586198,-23.19613769477698,-35.75817355862323,12.562035863846248,0.005,0.9213178742522962,-27.543586601964336,-65.74531745161649,38.20173084965215,0.005,0.7314238711391098,-29.054949365349792,-38.122425483115975,9.067476117766184,0.005,-0.029780547108060572,-53.037111991880835,-65.33931631631185,12.302204324431017
9.0,0.01,0.7894599300641101,-23.79458153880612,-25.720481740780453,1.9259002019743328,0.005,0.8508151483245505,-27.632417496419315,-64.87653441942611,37.24411692300679,0.005,0.6495051259016608,-28.45068336610703,-43.533776170951356,15.083092804844327,0.005,0.036025936957952975,-51.339997695452546,-58.32492631993466,6.984928624482116
10.0,0.01,0.6862511604818743,-22.504431449811758,-39.67942035834925,17.17498890853749,0.005,0.7893422959503719,-28.055720537256907,-34.53227840964853,6.47655787239162,0.005,0.5967862192691515,-26.89450246163122,-66.32434853669139,39.42984607506017,0.005,0.06291337436927388,-51.12006034594958,-61.993063365698475,10.873003019748893
11.0,0.01,0.5860052226823748,-20.67441475999404,-48.097204493209375,27.422789733215335,0.005,0.7123380002880038,-28.094206869224152,-29.80473761782787,1.7105307486037162,0.0075,0.5167028518057615,-25.70931340681037,-74.2608500694871,48.55153666267674,0.005,-0.02272386697858462,-52.39165407682879,-59.79685367715348,7.405199600324686
12.0,0.005,0.5552693747529582,-26.435378108368724,-54.32218771012272,27.886809601753995,0.005,0.5975182030026541,-28.474326013308392,-42.13457127253249,13.660245259224098,0.005,0.37225072860528513,-27.196979040200226,-40.33350834648986,13.136529306289631,0.005,0.36612422183686655,-53.696418983639646,-79.66937961633361,25.97296063269397
13.0,0.005,0.3476435762298614,-28.036815677733795,-53.28383172481285,25.247016047079054,0.005,0.46276725784878936,-33.86629091957389,-40.80905736408101,6.9427664445071215,0.005,0.34056637930149947,-30.95548470960972,-49.268500233131796,18.313015523522076,0.005,-0.04821470088597694,-57.326662598310335,-65.52679575270297,8.200133154392631
14.0,0.005,0.2481369692408105,-28.232924280075217,-36.94128036539435,8.708356085319132,0.005,0.3584791247699149,-33.88460447983366,-34.57219518307957,0.6875907032459097,0.005,0.24960775469973265,-31.291167724821406,-38.43951978985226,7.148352065030856,0.005,0.1283743035168782,-57.24028189259337,-67.49017421616357,10.249892323570194
15.0,0.005,0.25737021752364586,-27.58092973651456,-36.38187092452772,8.800941188013159,0.005,0.08845001329620972,-34.01504474751378,-43.97624859078637,9.961203843272592,0.005,0.4011155219518411,-31.114787552614377,-39.18197523500543,8.067187682391054,0.005,0.04936700050970949,-58.39786667522056,-80.85759610379002,22.459729428569453
16.0,0.005,0.1556757946540318,-26.10262830266972,-36.072854118370536,9.970225815700815,0.005,-0.03762130052861506,-34.277219028921856,-38.46432696488773,4.1871079359658765,0.005,0.5024251749874801,-30.129353947775375,-47.220772704651196,17.09141875687582,0.005,-0.0911615763851522,-54.539389498229,-61.48141141810502,6.942021919876019
17.0,0.01,0.18720727586722044,-25.59842976104338,-34.745973691521485,9.147543930478104,0.005,-0.012427176498333374,-34.472119046574925,-38.3150899456058,3.842970899030874,0.005,0.5633549941946167,-28.369876465045174,-40.32680202461896,11.956925559573783,0.005,-0.08696181488497952,-54.732301983728064,-84.84143123205544,30.109129248327378
18.0,0.01,0.19741741225828677,-23.82746710440463,-39.25563437695049,15.42816727254586,0.005,-0.11197826418309127,-34.34220358133246,-50.74411887988192,16.401915298549454,0.0075,0.5870029160742087,-25.643391241216097,-44.571870098637845,18.928478857421748,0.005,0.012238957616769313,-52.52502798740652,-65.72753687434995,13.202508886943434
19.0,0.0075,0.1257969664606271,-24.146251126433587,-33.174420891536705,9.028169765103119,0.005,-0.1754716808550105,-34.26364644870787,-40.19096157561758,5.927315126909711,0.005,0.5045149854099225,-26.759982879945948,-28.161446130418405,1.4014632504724567,0.005,-0.0073356727925576,-51.074076755499185,-61.84609989230693,10.772023136807746
20.0,0.01,0.10881363367332347,-23.362398392855347,-33.054448132834864,9.692049739979517,0.005,-0.0659256710293933,-33.74128696282008,-41.62999764656529,7.888710683745217,0.01,0.43717591528829225,-25.489810358819494,-33.857562595561795,8.367752236742302,0.005,-0.09220083559342833,-54.59179902958561,-59.31351193789314,4.721712908307531
21.0,0.01,0.1493894649957546,-23.1274741780091,-34.09091308582035,10.963438907811248,0.005,0.08254374575372114,-32.51849752559275,-32.99074593056409,0.4722484049713387,0.01,0.5085228855527765,-25.44422020199425,-31.81753866949641,6.373318467502163,0.005,-0.4091999111326652,-51.902483788540636,-58.912086393607616,7.009602605066981
22.0,0.01,0.17462225198060657,-22.07323860831698,-46.90376439129521,24.83052578297823,0.005,0.055484209017524336,-31.228338965004852,-40.82898590102695,9.600646936022095,0.01,0.17724777988553173,-24.593995219006665,-80.53952554895075,55.945530329944084,0.005,0.18798543949883226,-44.75947064803318,-64.19818912941344,19.438718481380256
23.0,0.005,0.1357185374010286,-27.63183619512766,-59.67942035834925,32.047584163221586,0.005,0.24924060810353352,-33.11191747654016,-42.76100130145999,9.649083824919835,0.005,-0.04063640578401941,-31.53498365588268,-38.12607413263058,6.5910904767478975,0.005,-0.017441990176867612,-59.83361684828704,-66.50872837978868,6.675111531501635
24.0,0.005,0.24403464573798916,-28.405611670559253,-46.50236473578853,18.09675306522928,0.005,0.44431608860632527,-32.69714301064,-39.935417638308394,7.238274627668396,0.005,0.13107039094621406,-28.92049509581014,-33.37636812093285,4.455873025122713,0.005,-0.05316114738620819,-58.53659337590318,-75.70367287095266,17.167079495049478
25.0,0.005,0.44660198898905956,-27.281601694245147,-47.02194158350561,19.74033988926046,0.005,0.4818095047045022,-32.03263320475162,-52.74172041918482,20.709087214433204,0.005,0.016893244180936778,-31.228375614181285,-42.45317107380468,11.224795459623397,0.005,-0.05832373514597104,-58.02012151164588,-75.55502791151766,17.534906399871772
26.0,0.005,0.558275603210006,-26.3248691159612,-31.004964678676114,4.680095562714914,0.005,0.6171130469164574,-30.56559654280627,-50.52007867500023,19.95448213219396,0.005,0.2109449769209808,-29.664436789062716,-60.06840066644835,30.40396387738563,0.005,-0.088370439418329,-56.21614992666062,-67.1737203177083,10.957570391047682
27.0,0.005,0.601996117303946,-26.21574846422998,-32.085846524394825,5.870098060164846,0.005,0.7569999158747612,-29.939354455953563,-37.1450759249304,7.20572146897684,0.005,0.296030210248864,-33.226732131456814,-67.380646927058,34.15391479560118,0.005,-0.3176714018312237,-56.00123029116281,-67.98721341946606,11.985983128303246
28.0,0.01,0.7273433275182934,-25.208375432283326,-37.36133929690196,12.152963864618634,0.005,0.8320006371627247,-29.163843197463592,-29.289651546665656,0.12580834920206385,0.005,0.3936060810329361,-29.01211591411907,-40.201711175487475,11.189595261368403,0.005,-0.2146036639223282,-58.46556672203882,-65.4860638773024,7.020497155263577
29.0,0.01,0.8081383528462702,-24.371309188423417,-37.225467861635146,12.854158673211728,0.005,0.882936203396905,-27.84344617986416,-31.02744200910047,3.1839958292363093,0.005,0.564874704355263,-28.087394083410132,-31.02662225892098,2.9392281755108485,0.005,-0.47359135555894577,-53.49128084987109,-79.12493146989601,25.633650620024923
30.0,0.01,0.7966613705264163,-23.261488799183955,-33.59518726934584,10.333698470161888,0.005,0.9467176071189208,-27.48779904800232,-47.53340835901096,20.045609311008644,0.005,0.5151321462188084,-27.793923107514992,-38.199463851558484,10.405540744043492,0.005,0.07775731779877283,-55.670093857191276,-65.59068542383875,9.920591566647474
31.0,0.01,0.816316973693596,-22.93582445134982,-38.992042325724,16.05621787437418,0.005,0.9836596770248747,-26.047422650494084,-34.58872632705481,8.541303676560723,0.005,0.23877983179350223,-27.45161286910742,-52.53173092511298,25.08011805600556,0.005,0.10051976620693714,-52.87330564879085,-64.33682005879992,11.463514410009068
32.0,0.01,0.7423598665423903,-20.395337346856053,-23.972823658133912,3.577486311277859,0.0075,0.9966772813949312,-25.129501367871853,-35.36632265697962,10.236821289107766,0.0075,0.11192551472823262,-25.59026848212547,-29.431838712538195,3.8415702304127244,0.005,-0.13866898037351044,-52.792507747282244,-73.0034513763233,20.210943629041054
33.0,0.01,0.6245815898212813,-21.09705492124233,-29.410367776211153,8.313312854968824,0.0075,0.988860100878189,-25.1236687602624,-41.71535775840424,16.591688998141837,0.0075,-0.114726423342596,-25.471272240672675,-34.87913542226815,9.407863181595474,0.005,-0.09028607069170502,-54.41880984001823,-66.51807236898802,12.099262528969788
34.0,0.01,0.6069470104399075,-24.406456994150535,-31.99045446525204,7.583997471101505,0.005,0.9609958750827786,-28.45153031605483,-33.027912684837155,4.576382368782326,0.005,-0.034456375552367295,-30.40066651675419,-41.7233432333873,11.322676716633108,0.005,0.16902074149977905,-56.98826842046741,-69.11261259061305,12.12434417014564
35.0,0.01,0.5359094345265424,-24.24075728725952,-39.603116298338946,15.362359011079427,0.005,0.9115484279396152,-27.933890468217673,-28.809090206856062,0.8751997386383898,0.005,-0.26868153164164715,-30.4935747860608,-71.18610379258833,40.69252900652752,0.005,0.20974660524963457,-58.53721795664497,-74.06994151101244,15.532723554367472
36.0,0.01,0.3962619477794693,-23.385852654554192,-36.364411844,12.97855918944581,0.005,0.848094242055591,-26.533475032232644,-30.509795757610206,3.976320725377562,0.005,-0.429240705041524,-29.81494198181503,-33.750655607056245,3.935713625241217,0.005,-0.007881378998754488,-58.00124344940728,-64.67942316657977,6.678179717172483
37.0,0.01,0.19610537283846843,-22.543421430001573,-37.559204108944144,15.015782678942571,0.0075,0.7639078898485687,-25.792900180965425,-47.55844754283434,21.76554736186891,0.005,-0.5529368613851184,-26.180547224802268,-70.04855593176522,43.868008706962954,0.005,0.1115895883706746,-57.391044025681836,-76.08184478301769,18.69080075733585
38.0,0.01,0.3218217736940048,-22.246588275678,-31.619029674323002,9.372441398645002,0.0075,0.6613579177836365,-25.20509362460617,-30.268953108232868,5.063859483626697,0.005,-0.25273299310559455,-26.946522448762877,-43.339210465324484,16.392688016561607,0.005,0.1591687007891648,-57.265340726877454,-59.84820232068758,2.5828615938101223
39.0,0.01,0.36537060149601897,-22.343252592046333,-25.89115371480397,3.5479011227576365,0.01,0.43986412990559054,-24.74561275786506,-29.681580530112342,4.935967772247281,0.005,0.20371706032280962,-26.880052898757306,-42.609165607926315,15.729112709169009,0.005,0.24476539668937167,-54.57592967416162,-69.52571490459579,14.949785230434166
40.0,0.01,0.3286713650756117,-21.791795797637548,-24.266711160070336,2.474915362432789,0.01,0.34018212421413707,-23.84236889762292,-30.264760026699044,6.422391129076125,0.005,0.5425406509704306,-26.88319570513292,-42.72754541429647,15.844349709163552,0.005,0.07225778933670972,-53.441964424762105,-74.89380064383901,21.45183621907691
41.0,0.01,0.29506502196767603,-21.59529594036176,-37.459708294351934,15.864412353990176,0.01,0.256368976502578,-23.258486416147672,-27.376835791171334,4.118349375023662,0.0075,0.45865082684107206,-25.883484919666063,-34.630449670060365,8.746964750394302,0.005,0.190524525871061,-54.39542045607206,-74.96333605568378,20.567915599611723
42.0,0.0125,0.17688218548184373,-19.717825238771095,-49.885212717795596,30.1673874790245,0.01,0.04693522574114632,-22.989366217424674,-26.27415529561762,3.284789078192947,0.01,0.295272802300715,-23.5797424472035,-33.97396010152472,10.394217654321217,0.005,0.059333266886918354,-55.26350202946222,-69.1197955166306,13.856293487168386
43.0,0.01,0.06883432318046714,-20.192438022097633,-32.88922242398285,12.696784401885218,0.01,-0.10336193415499094,-22.659580738882244,-30.29621599084498,7.636635251962737,0.0075,0.18208828487512757,-25.49662835045664,-32.20128546872329,6.704657118266653,0.005,0.09180666675988096,-55.678558477288234,-81.86758505243785,26.18902657514961
44.0,0.01,0.35337665694426695,-22.37455312911889,-41.30401653280713,18.929463403688242,0.01,0.5805767368530305,-24.503639130356415,-28.449119872735118,3.9454807423787024,0.005,0.14242755908363539,-28.461255383259648,-41.34732096728651,12.88606558402686,0.005,0.11529735639551572,-52.11715089713911,-66.13255207484764,14.015401177708526
45.0,0.01,0.3955787372461826,-23.161738086891503,-29.985051628945577,6.823313542054073,0.005,0.5534445742880666,-26.411109866155122,-29.775172703448227,3.3640628372931047,0.005,-0.01733230146995805,-30.27017079586347,-39.39507962680559,9.124908830942118,0.005,0.05491332830228561,-52.643171044982466,-60.26727425699016,7.624103212007697
46.0,0.01,0.34426987899847245,-23.22298745228716,-24.76598641991842,1.5429989676312594,0.0075,0.5801447975298639,-25.89488126848685,-37.076958963458196,11.182077694971348,0.005,-0.09527797165170167,-29.698817695953647,-32.58452600496942,2.8857083090157722,0.005,0.25099048607860747,-51.096640531952,-64.42428196929794,13.327641437345939
47.0,0.01,0.4493708765001713,-22.869180469896055,-28.287811601032043,5.418631131135989,0.0075,0.6602448709001442,-25.22316670486044,-28.608466196675714,3.3852994918152746,0.005,0.0182237017889261,-29.5246234797651,-34.4254380260766,4.900814546311498,0.005,-0.34425446700063983,-49.638687513669595,-64.78044954400559,15.141762030335997
48.0,0.01,0.6065291670842412,-22.543421430001573,-29.23974660068525,6.696325170683679,0.0075,0.6385742811439136,-25.39241297853649,-45.13233997447264,19.739926995936152,0.005,0.19407751634110787,-29.81795336369936,-44.00651245873065,14.188559095031287,0.005,0.21665973671756344,-50.56972729921199,-61.36247372658727,10.792746427375278
49.0,0.01,0.47553287382754333,-21.199919323621792,-37.782191351693506,16.582272028071714,0.0075,0.7144147273639183,-24.25636080898478,-29.985120955863465,5.728760146878685,0.005,0.20006387539307616,-27.86129099841647,-34.88231539371859,7.0210243953021205,0.005,0.49164597062585574,-49.1312628628506,-71.6891317687686,22.557868905918006
50.0,0.01,0.624022723813575,-20.02070028758698,-29.91006506561751,9.88936477803053,0.01,0.7765286769803501,-23.925061624642684,-29.37345252559367,5.4483909009509865,0.0075,0.27481559360240104,-25.423165989857907,-47.93342270155638,22.510256711698474,0.005,0.15401578631413004,-49.788336632536186,-68.12232598892808,18.333989356391896
51.0,0.01,0.6673941648006141,-20.100779738990816,-34.58817449434327,14.487394755352454,0.01,0.7923120935601216,-23.55842381698085,-24.80963156691683,1.2512077499359826,0.01,0.39719049268991435,-24.826814862394922,-39.612198790031144,14.785383927636222,0.005,0.22792089286638192,-48.499292314924006,-67.33216101338601,18.832868698462008
