,PhaseSpace,ChannelCorrelation,PeakMeter,RMS,CrestFactor,PhaseSpaceLow,ChannelCorrelationLow,PeakMeterLow,RMSLow,CrestFactorLow,PhaseSpaceMid,ChannelCorrelationMid,PeakMeterMid,RMSMid,CrestFactorMid,PhaseSpaceHigh,ChannelCorrelationHigh,PeakMeterHigh,RMSHigh,CrestFactorHigh
0.0,0.005,0.9228997861722531,-68.03013165305762,-73.40703789890921,5.376906245851586,0.005,0.9611857873109092,-91.42443928381405,-91.48618915761418,0.06174987380012453,0.005,0.6250250322356695,-81.55739051023745,-81.85266048678378,0.29526997654632225,0.005,-0.15963206996341697,-82.5751538891261,-93.17699376957839,10.601839880452289
1.0,0.0725,0.9536960326936763,-0.3372745228440044,-10.989920917153098,10.652646394309095,0.005,0.9663945494211161,-34.95208433732807,-37.39410024652977,2.4420159092017,0.03,0.9211716835501542,-11.24109964671839,-12.802960762217756,1.561861115499367,0.0525,0.9641878545376026,-4.9615110735601515,-32.190561656611216,27.229050583051063
2.0,0.095,0.9744126528682805,-0.0002650763603796191,-9.938317290630694,9.938052214270314,0.0775,0.9907802542906978,-2.131788173638537,-9.368283999590215,7.236495825951678,0.045,0.9057037489190637,-7.674829356502188,-23.192282469561096,15.51745311305891,0.02,0.4180975339604774,-14.751643985333589,-36.06413622852378,21.312492243190192
3.0,0.0625,0.9842488586843302,-3.1449699549694143,-18.41010396529269,15.265134010323276,0.065,0.9933081986041137,-4.025376898902893,-15.377844608364358,11.352467709461465,0.015,0.7927665423585366,-18.49122768320654,-21.02006195004573,2.5288342668391905,0.005,0.6402324210002708,-26.22564767354939,-41.38329297338401,15.15764529983462
4.0,0.045,0.9632556489344744,-7.307999795946659,-12.875205385484051,5.567205589537392,0.0425,0.967095598299976,-7.423692617521187,-10.885981062983362,3.4622884454621747,0.01,0.5448675456139302,-21.195146499500296,-51.50972528990466,30.31457879040436,0.005,0.6261535831649677,-29.665807827847917,-59.20169847704274,29.535890649194823
5.0,0.0375,0.9891726765684047,-8.94899417629092,-28.212430626121247,19.263436449830326,0.04,0.9920363995540433,-7.414308545965179,-52.08172042362204,44.66741187765686,0.01,0.773187698590659,-24.25911612260809,-31.747102971746173,7.487986849138082,0.005,0.47393732873866007,-38.89499239035227,-52.39127863086487,13.496286240512596
6.0,0.0425,0.9274840842346894,-7.877145310426221,-10.233758282629434,2.356612972203213,0.02,0.9104586088950771,-14.294176860521222,-19.42677901925935,5.132602158738127,0.0175,0.9039959448935856,-14.998406318036308,-50.247897429912754,35.249491111876445,0.02,0.9047199758092616,-14.807226306401205,-32.03904914547597,17.231822839074766
7.0,0.0875,0.9714547076111686,-1.3317817870455446,-20.170784188163996,18.83900240111845,0.07,0.9939735329626382,-2.9082303470745914,-32.43138427120833,29.523153924133737,0.0275,0.9383988614337232,-11.684495330161875,-33.47655640109523,21.792061070933357,0.0125,-0.18251697195085193,-19.64115242720651,-40.341350328514025,20.700197901307515
8.0,0.03,0.8845625696801067,-9.411151029707161,-11.8493023850167,2.4381513553095377,0.02,0.926324297881637,-16.05225421386321,-30.62535512614861,14.573100912285398,0.01,0.7740727790903303,-21.115178786126144,-27.118662468345963,6.003483682219819,0.005,0.5164807797375035,-31.401246370482284,-49.66677434411661,18.265527973634327
9.0,0.0275,0.9658810260676954,-12.018962242648076,-13.577453202381378,1.5584909597333017,0.0275,0.9777159886158089,-9.197438290687813,-16.30016937156938,7.102731080881565,0.01,0.5513812037796902,-22.176049336631092,-42.185146709227006,20.009097372595914,0.005,0.5336161948450043,-35.834786556895885,-44.72809552093174,8.893308964035853
10.0,0.025,0.9793098003168074,-12.406074911674514,-13.593919348806692,1.1878444371321777,0.0225,0.9878836132202607,-13.389493846384537,-18.443670312264352,5.054176465879815,0.0075,0.6506764635943426,-24.697709786235478,-40.29762524816143,15.599915461925953,0.005,0.033314976709365784,-36.07334798403897,-63.9510809461413,27.877732962102336
11.0,0.0875,0.9663995523977704,-1.0568465649373229,-10.750870146451991,9.694023581514667,0.0225,0.984245184677593,-13.648502298708232,-23.709960137872233,10.061457839164001,0.065,0.9662288915046922,-3.96502210905034,-9.530297348311018,5.565275239260679,0.065,0.9671529717141746,-3.329746451519426,-26.982092569769893,23.652346118250467
12.0,0.075,0.8715959961260635,-2.2513960271522255,-33.25939882645723,31.008002799305004,0.0275,0.9888364780668182,-11.659555090064586,-19.66031043503017,8.000755344965583,0.0675,0.8716524294428752,-3.5938917398371757,-18.115504376762274,14.521612636925099,0.0225,0.6650338940904107,-12.166304094630533,-22.013487205951797,9.847183111321264
13.0,0.045,0.8192450186531798,-6.8943793124371755,-8.934894305355531,2.0405149929183555,0.03,0.9928901837395568,-10.95140207785523,-17.979706621565732,7.028304543710503,0.02,0.42212157450887833,-14.163121300035787,-19.58422225217227,5.421100952136484,0.0175,0.664100682939465,-16.043509437066177,-48.11263584909142,32.06912641202524
14.0,0.0425,0.8566691260638201,-6.1962515096057755,-15.402817500377797,9.20656599077202,0.0275,0.9957673458944127,-11.550249230936153,-25.918736347544204,14.368487116608051,0.02,0.49697717832677296,-14.450282945952512,-24.105397431572882,9.65511448562037,0.02,0.42471304220876976,-14.816348676867086,-60.438382200710514,45.62203352384343
15.0,0.035,0.9019187225565269,-9.148074091288724,-15.421574152557145,6.273500061268422,0.025,0.9880611517606096,-11.43646699308585,-19.612303430206307,8.175836437120457,0.015,0.6197770760512231,-18.013359152777866,-23.73858698151871,5.725227828740845,0.0125,0.4825693558999351,-18.69700479479088,-38.25014094206721,19.55313614727633
16.0,0.0325,0.9488395550690929,-10.213975587374337,-16.958071908964026,6.744096321589689,0.0275,0.9912737936390006,-11.7176940966189,-14.193215207650013,2.4755211110311137,0.015,0.6458034660565727,-16.49573848430674,-19.508633410465443,3.012894926158701,0.0125,0.5479187258009214,-19.048773547934797,-48.52492259957222,29.476149051637424
17.0,0.0325,0.9677088972249589,-9.396281277629958,-30.92068045211473,21.52439917448477,0.025,0.9923131168082726,-12.214830550165907,-18.15856675197075,5.9437362018048425,0.0175,0.8484826152807192,-15.932682262689184,-49.65550814607816,33.72282588338898,0.005,0.29721883622082584,-26.657084934701516,-49.84779625086409,23.190711316162577
18.0,0.03,0.972274719920215,-10.214834768307632,-23.37020944521454,13.15537467690691,0.0275,0.9963830825543347,-11.571176630751372,-24.112864160554185,12.541687529802813,0.0125,0.7555496820047856,-18.857728134489438,-29.105413001249573,10.247684866760135,0.005,0.1342853333048039,-28.695599167534212,-42.034401891386565,13.338802723852353
19.0,0.0275,0.9666431914811304,-11.386834090456237,-18.525650888273407,7.138816797817171,0.0225,0.9967661826742046,-12.963280995053237,-17.353309307741153,4.390028312687916,0.01,0.6529381428765108,-21.341110213741548,-28.548932578045658,7.207822364304111,0.005,0.05300583178980133,-27.302729285662153,-33.594527827660215,6.291798541998062
20.0,0.0275,0.9552447435835489,-10.629260259890565,-15.648265040522766,5.019004780632201,0.0225,0.9912757748478905,-12.750524553417847,-17.214715314334345,4.464190760916498,0.01,0.6063284872699181,-20.95032031335726,-41.93317529536461,20.982854982007353,0.005,-0.06796314569310591,-29.90417233118476,-66.98789135457936,37.0837190233946
21.0,0.0925,0.9734011336211442,-0.11849673731798682,-1.3271480768059805,1.2086513394879936,0.0275,0.9920789535072362,-11.214839247953691,-13.358815949059293,2.1439767011056023,0.0425,0.9454093968626102,-7.899699413480205,-32.673801905388295,24.77410249190809,0.055,0.895750787692044,-4.755733234560545,-20.616797282537078,15.861064047976534
22.0,0.095,0.9837963705622297,-0.0002650763603796191,-14.08554479786327,14.08527972150289,0.095,0.9945449793332867,-0.2839601376222406,-18.721377863437134,18.437417725814893,0.03,0.8984765721739671,-10.47060152206878,-54.70076465724439,44.230163135175616,0.0225,0.6338898324734925,-13.139442305736901,-38.25487034664866,25.11542804091176
23.0,0.055,0.9640932956197769,-5.219970792294031,-6.889690572977535,1.6697197806835034,0.05,0.966500298192137,-5.442156201489734,-6.994833071466716,1.552676869976982,0.015,0.7310569837228482,-17.48074300541594,-38.5845185069913,21.103775501575363,0.005,0.6144425731815167,-27.895915421129867,-75.22694063390631,47.33102521277644
24.0,0.0525,0.9757010041937098,-5.993604530841495,-9.45355194924088,3.459947418399386,0.0525,0.9823648630196118,-5.2873423018575005,-11.344765634233863,6.057423332376362,0.005,0.35864518717871025,-27.928177747529386,-33.32495097558666,5.396773228057274,0.005,0.535215713669755,-33.18562387032226,-44.51839033843828,11.33276646811602
25.0,0.045,0.9842093604667076,-7.594263829004885,-28.42656678238313,20.832302953378246,0.0425,0.9867451726819786,-7.677751882594322,-36.3595304690833,28.68177858648898,0.005,0.6905684206765258,-27.123156725371853,-32.5944831102212,5.471326384849345,0.005,0.4883475193860689,-37.84827441677761,-45.392745577213354,7.544471160435741
26.0,0.0475,0.9447259371208805,-4.5198953857886695,-8.997404404625389,4.477509018836719,0.025,0.9423828357504792,-12.357404584597798,-19.448022751176847,7.090618166579048,0.02,0.9498590976266481,-15.416367802095683,-15.78475003826076,0.36838223616507726,0.025,0.49964226770753273,-12.744797722615882,-76.00384635309914,63.25904863048325
27.0,0.0575,0.9773686915634433,-2.188078782288355,-18.205053351426802,16.016974569138448,0.06,0.9914577667735204,-4.518364729976534,-64.83006670278067,60.31170197280414,0.02,0.9377987979811722,-14.580870883279907,-26.578810309463723,11.997939426183816,0.01,0.21373087665824775,-22.55626638042007,-39.396893129454654,16.840626749034584
28.0,0.03,0.9368593263418824,-9.736760397869759,-24.120654183631558,14.3838937857618,0.0275,0.9669310237756804,-11.432252955534603,-23.73265888465081,12.300405929116208,0.01,0.7850521906130487,-20.242025192651873,-41.714306402106295,21.472281209454422,0.005,0.585396098824509,-31.861128007446908,-46.68242879659881,14.821300789151906
29.0,0.0225,0.9696866703667273,-13.368656740487273,-42.96188027867397,29.5932235381867,0.0225,0.9783967114298515,-13.247452729021212,-35.17249226120255,21.925039532181337,0.01,0.6423449420124613,-25.099885116254672,-33.96222596593363,8.862340849678954,0.005,0.0197192402437985,-26.66943300462559,-55.982824595381416,29.313391590755828
30.0,0.015,0.9501916801752035,-16.802599032408516,-37.782191351693506,20.97959231928499,0.0175,0.9810200198833106,-16.209676565078038,-24.73513191091335,8.525455345835312,0.0075,0.8283181662743997,-24.22647852706554,-38.65969500284453,14.433216475778988,0.005,0.28867295835640766,-32.84047250720336,-56.45663980667982,23.61616729947646
31.0,0.0775,0.9028799640349325,-0.5622711005165772,-21.588927985796428,21.02665688527985,0.02,0.9433627594234328,-13.525586636305547,-26.834984789568473,13.309398153262926,0.0625,0.8915579031495191,-4.276223917912975,-38.21742534746537,33.9412014295524,0.0525,0.9208431588553838,-4.815236639908465,-26.913834712427224,22.098598072518758
32.0,0.045,0.7051377466523286,-6.933158292910723,-18.194280821659426,11.261122528748704,0.0175,0.9434883141693886,-14.279766556124526,-25.697395709268225,11.417629153143698,0.035,0.6991236305490052,-8.500677971185231,-23.34157784029662,14.840899869111388,0.02,0.6654205622697636,-15.451641023036583,-29.591152923351448,14.139511900314865
33.0,0.0375,0.7938347963704302,-8.325748840622463,-19.73323486369643,11.407486023073968,0.0225,0.9890442026027143,-13.749812539012956,-15.497120161705283,1.7473076226923272,0.02,0.46862183409299846,-14.662579041388312,-19.32668431961302,4.6641052782247066,0.02,0.6630080690817813,-15.405301085112304,-20.287826860959672,4.882525775847368
34.0,0.045,0.8157916740321398,-6.987504352052751,-27.910690494034537,20.923186141981788,0.025,0.994875633732958,-13.311464860490323,-22.08223734954761,8.770772489057288,0.02,0.5591558647964524,-14.443562823494158,-35.08243076700164,20.63886794350748,0.02,0.5722790012699812,-14.80233350296128,-30.3258695556684,15.52353605270712
35.0,0.035,0.8831005354646659,-8.877985911855717,-19.202272139289022,10.324286227433305,0.0225,0.9956397712215777,-13.435744334414775,-28.939664652021264,15.50392031760649,0.015,0.6262816030173258,-17.406561907639105,-26.702872555484134,9.29631064784503,0.0175,0.6289464984354544,-16.35111205743111,-23.268267669391914,6.917155611960805
36.0,0.085,0.9811492259976099,-0.8316715834605226,-3.794171256118431,2.9624996726579083,0.03,0.9862788510711726,-10.478975278434955,-13.200821035477656,2.7218457570427006,0.03,0.922933608834606,-11.544200691296746,-18.315693984262367,6.771493292965621,0.025,0.7571731756718985,-13.005804811551853,-29.12741127239714,16.121606460845285
37.0,0.055,0.9741547784350791,-3.2869934985659666,-25.513002330252384,22.226008831686418,0.0775,0.9947942868303802,-2.4947651096307464,-27.913294389210304,25.41852927957956,0.0225,0.9481139039415739,-13.050048073340818,-33.753103545065294,20.703055471724475,0.01,0.7561009759649439,-22.24321853721009,-42.18267557303178,19.93945703582169
38.0,0.0325,0.9099770952622951,-8.386795197502435,-21.66565331034259,13.278858112840156,0.03,0.9560087050572813,-10.39166328865681,-15.170392131908851,4.778728843252042,0.0125,0.7190024377377612,-19.33133414901453,-58.01762898065681,38.68629483164228,0.01,0.7584790936744001,-22.17937369620874,-39.792824154315184,17.613450458106445
39.0,0.05,0.8932914985936475,-6.084451386594713,-19.082199870016332,12.997748483421619,0.0325,0.95831596173654,-8.749923628600182,-33.68431985874708,24.9343962301469,0.035,0.8152492557042711,-10.070335035361646,-19.969774007825812,9.899438972464166,0.035,0.8457969047832856,-8.269845456754162,-27.760682525328853,19.49083706857469
40.0,0.03,0.9277689808092797,-9.895973339107522,-21.959564835128496,12.063591496020974,0.0225,0.9618325334266068,-13.04538721382597,-17.999454407744867,4.954067193918897,0.015,0.8408073325695247,-18.169457194641545,-43.13159444552839,24.962137250886848,0.01,0.7823225655328773,-22.08954872745963,-39.2870694284445,17.197520700984867
41.0,0.085,0.9711148453658521,-0.8275886348934862,-5.46512958274527,4.637540947851784,0.035,0.9661756738986754,-6.865041547625216,-6.865041547625216,0.0,0.0275,0.7902415839556785,-11.688439914047382,-14.163383950038915,2.4749440359915322,0.04,0.8474239544816861,-6.937962149990486,-39.764583516408244,32.826621366417754
42.0,0.05,0.9641586268568335,-4.8554611446286,-13.444343137234169,8.588881992605568,0.07,0.9945612463413568,-3.1290974175501023,-21.745125160351186,18.616027742801084,0.0225,0.873575770086211,-13.205028030456244,-36.6804712491875,23.475443218731254,0.01,0.34584696791056074,-21.199259152397318,-51.316637690760274,30.117378538362956
43.0,0.05,0.9633466609822269,-6.062582636354842,-15.86454941979975,9.80196678344491,0.05,0.9613395143496509,-6.059089228063063,-15.962803085808396,9.903713857745334,0.01,0.49122744596858314,-20.766218196010474,-28.85711533928415,8.090897143273676,0.005,0.517090680902079,-30.103998406277906,-44.25191738461073,14.147918978332822
44.0,0.0425,0.9667802011054224,-6.631649156151055,-21.03412427425317,14.402475118102114,0.045,0.9797564046916679,-6.19531523618154,-22.539909355812753,16.344594119631214,0.0075,0.6487132551625748,-24.337519707537638,-44.79912534857601,20.461605641038375,0.005,0.5061672015587206,-33.4589327982288,-52.86093106095912,19.401998262730316
45.0,0.045,0.9779994236440885,-5.705642372270527,-13.287502594616619,7.581860222346092,0.0475,0.9841822243508045,-6.8091648877661415,-29.954612331058375,23.145447443292234,0.0075,0.7988950144774304,-24.49017971757184,-29.37022581874757,4.880046101175729,0.005,0.4440989199099719,-37.78185212949349,-66.81100878567659,29.029156656183105
46.0,0.065,0.9441653437840857,-3.2206827895650947,-4.156083322855939,0.9354005332908444,0.025,0.9503377301514545,-12.959562229632189,-20.055883487923325,7.096321258291136,0.0225,0.9234369846178219,-12.40636439926197,-46.77675528782668,34.370390888564714,0.0225,0.1794965152911732,-13.368324023230757,-34.99544425804481,21.627120234814058
47.0,0.0525,0.9591477275829935,-3.7667263698949878,-16.911508649398307,13.14478227950332,0.0525,0.9836170739542663,-5.990123259263914,-23.928663044898496,17.938539785634582,0.02,0.8721898526634463,-14.19855378624115,-29.00471846044597,14.80616467420482,0.0075,0.4351265679342845,-25.348074931958426,-56.62200203555986,31.273927103601434
48.0,0.025,0.9272875213578559,-10.663574038402988,-18.545806371532517,7.882232333129529,0.03,0.9778022518827596,-9.24046403333775,-30.728888653396385,21.488424620058638,0.01,0.6235960619763279,-20.89096125668504,-24.396065783644918,3.5051045269598795,0.005,0.6175340321827578,-32.73510983282067,-45.93112482275571,13.196014989935044
