,PhaseSpace,ChannelCorrelation,PeakMeter,RMS,CrestFactor,PhaseSpaceLow,ChannelCorrelationLow,PeakMeterLow,RMSLow,CrestFactorLow,PhaseSpaceMid,ChannelCorrelationMid,PeakMeterMid,RMSMid,CrestFactorMid,PhaseSpaceHigh,ChannelCorrelationHigh,PeakMeterHigh,RMSHigh,CrestFactorHigh
0.0,0.0025,nan,-119.99999999999999,-133.97940008672037,13.97940008672039,0.0025,nan,-119.99999999999999,-133.97940008672037,13.97940008672039,0.0025,nan,-119.99999999999999,-133.97940008672037,13.97940008672039,0.0025,nan,-119.99999999999999,-133.97940008672037,13.97940008672039
1.0,0.0025,nan,-119.99999999999999,-133.97940008672037,13.97940008672039,0.0025,nan,-119.99999999999999,-133.97940008672037,13.97940008672039,0.0025,nan,-119.99999999999999,-133.97940008672037,13.97940008672039,0.0025,nan,-119.99999999999999,-133.97940008672037,13.97940008672039
2.0,0.0025,nan,-119.99999999999999,-133.97940008672037,13.97940008672039,0.0025,nan,-119.99999999999999,-133.97940008672037,13.97940008672039,0.0025,nan,-119.99999999999999,-133.97940008672037,13.97940008672039,0.0025,nan,-119.99999999999999,-133.97940008672037,13.97940008672039
3.0,0.0025,nan,-119.99999999999999,-133.97940008672037,13.97940008672039,0.0025,nan,-119.99999999999999,-133.97940008672037,13.97940008672039,0.0025,nan,-119.99999999999999,-133.97940008672037,13.97940008672039,0.0025,nan,-119.99999999999999,-133.97940008672037,13.97940008672039
4.0,0.005,0.1491148664860931,-68.72537377824186,-69.48114499602985,0.7557712177879949,0.005,0.9270325141999972,-96.04507842590799,-98.21372066867826,2.168642242770275,0.005,-0.6867209964588115,-69.27994964801339,-69.27994964801339,0.0,0.005,0.2671130894965335,-76.46471337006511,-117.83944546589643,41.37473209583132
5.0,0.005,-0.8762268328504482,-40.4537909186576,-54.05073156633725,13.596940647679645,0.005,-0.8834281734310014,-58.54804340512375,-60.334639732712674,1.7865963275889243,0.005,-0.9670252900661159,-40.234237635741145,-46.542288992576886,6.30805135683574,0.005,-0.4445765918596241,-46.56169180037736,-70.10152154424327,23.53982974386591
6.0,0.005,-0.9280811544525066,-37.51926891382263,-46.96265200423083,9.443383090408204,0.005,-0.8560658696645546,-58.97663446655442,-70.25437943500202,11.2777449684476,0.005,-0.9775353585392854,-39.16684727701266,-51.5131812781263,12.34633400111364,0.005,-0.557701870315608,-44.75623486168615,-90.96569003840172,46.209455176715565
7.0,0.005,-0.9590179598444255,-33.6205846255637,-37.63962958760262,4.019044962038919,0.005,-0.9359150478933896,-60.78918629580431,-66.75330460568493,5.964118309880618,0.005,-0.9878177506522112,-33.857774936223265,-39.07241435631087,5.214639420087607,0.005,-0.6259178922969423,-44.081443779538255,-52.42367969074859,8.342235911210338
8.0,0.005,-0.37437471840329073,-27.093627461971792,-42.178195090515246,15.084567628543454,0.005,-0.5677404551747578,-48.03925812117463,-55.08590834399671,7.046650222822073,0.005,-0.43267106436525016,-27.9211151180977,-41.986557455182506,14.065442337084807,0.005,-0.33845569908760836,-40.20537055928564,-53.008469546188344,12.803098986902704
9.0,0.01,-0.14622573773370476,-22.222589354759744,-36.364411844,14.141822489240258,0.005,-0.23427569228887035,-33.37895791262272,-49.98708601967741,16.608128107054696,0.01,-0.23423574951618306,-22.78328382439152,-36.09818465065021,13.31490082625869,0.005,0.15009885066179232,-33.00551902805154,-57.43093531351679,24.425416285465253
10.0,0.015,0.24501836652614217,-18.405690403389766,-32.422677445505585,14.016987042115819,0.005,0.2859530158655703,-31.460005433790418,-44.976058948482176,13.516053514691759,0.0125,0.2473130839050376,-19.58067297023187,-62.08659047344587,42.50591750321399,0.005,0.04628361429554699,-29.88005501872668,-34.35255335120563,4.472498332478949
11.0,0.015,0.3006608233759192,-17.441919459657097,-41.876920161797734,24.435000702140638,0.005,0.4628027453327959,-38.383299254514625,-42.444348552955404,4.061049298440778,0.015,0.3145934705228417,-18.995562939955892,-25.223833928424465,6.228270988468573,0.005,0.3739543833019228,-27.62366127916596,-37.74341514743814,10.11975386827218
12.0,0.015,0.12672058060777708,-17.252472647974265,-21.212101499024154,3.9596288510498887,0.005,0.3793156355655257,-38.48752325601629,-41.53658789271006,3.049064636693771,0.015,0.09436838115362531,-17.106730720756353,-32.403645152920966,15.296914432164613,0.0075,0.41703681448704033,-25.863157319702204,-48.021822439215576,22.158665119513373
13.0,0.0125,0.05332108253133362,-18.720186756398412,-22.708393739837746,3.9882069834393334,0.005,0.5333922547485386,-41.519567665684384,-49.180031497790665,7.660463832106281,0.015,0.042281561511003124,-18.557693752607914,-26.19723914323179,7.639545390623876,0.005,0.3562105399334247,-29.219404027006796,-38.93635943138547,9.716955404378673
14.0,0.015,-0.02244324437083398,-18.220157373979895,-39.182948683848615,20.96279130986872,0.005,0.4839369615300867,-41.85374605377869,-43.58642941274751,1.7326833589688206,0.0125,-0.052563933682086804,-19.788296517833977,-23.95674358492332,4.1684470670893425,0.005,0.23249702007528902,-28.372709470211184,-45.20452437915104,16.831814908939855
