,PhaseSpace,ChannelCorrelation,PeakMeter,RMS,CrestFactor,PhaseSpaceLow,ChannelCorrelationLow,PeakMeterLow,RMSLow,CrestFactorLow,PhaseSpaceMid,ChannelCorrelationMid,PeakMeterMid,RMSMid,CrestFactorMid,PhaseSpaceHigh,ChannelCorrelationHigh,PeakMeterHigh,RMSHigh,CrestFactorHigh
0.0,0.005,0.5776844323617906,-90.30899869919435,-90.30899869919435,0.0,0.005,0.9625012475801469,-94.77006100268542,-105.89385797336132,11.123796970675897,0.005,0.6735855419376708,-94.24087492096417,-105.84918617984664,11.608311258882466,0.005,0.13006465247210602,-93.65377422825651,-110.63794921590531,16.9841749876488
1.0,0.0125,0.3438374711612979,-19.19502080481633,-21.909883729399198,2.7148629245828673,0.005,0.632523179507933,-72.89621136763267,-80.24379925512292,7.347587887490249,0.005,0.7553250210786606,-35.99205133216328,-36.94558711412854,0.9535357819652646,0.01,0.381481585547716,-24.24991970889662,-38.175910362304215,13.925990653407595
2.0,0.035,0.415359745468074,-9.836542901614221,-19.015677414152567,9.179134512538345,0.005,0.5927248964826698,-45.87026070275927,-51.739242235761644,5.868981533002376,0.025,0.5487709589432285,-12.337743967711898,-18.2938027426176,5.956058774905703,0.015,-0.1028225765025873,-16.89558818595762,-41.97776356256127,25.08217537660365
3.0,0.0325,0.6714395302057704,-10.064068299492932,-16.736810368015835,6.672742068522902,0.005,0.2774390014051056,-48.847052862697005,-58.41903334193329,9.571980479236288,0.025,0.7111007112990239,-13.458121206859168,-20.087390394952,6.629269188092831,0.01,-0.11368791567525481,-20.42783456822091,-37.11884984844928,16.69101528022837
4.0,0.02,0.43565787435434655,-15.802202380999615,-22.036298755223243,6.234096374223627,0.005,0.32304779142114315,-53.42900089428775,-68.84160729095802,15.41260639667027,0.0175,0.4430841929818094,-14.877207332268492,-20.49168394749212,5.614476615223628,0.01,-0.0967015802531202,-22.696520143546387,-37.29888758907422,14.602367445527833
5.0,0.02,0.7180753460405291,-15.277258597548153,-29.24742982952596,13.970171231977806,0.005,0.33726015067267334,-57.27929735224137,-70.75161393668498,13.472316584443604,0.015,0.7349548227207103,-16.825174496607943,-26.12594064524049,9.300766148632547,0.005,-0.0359238806310584,-27.705416949669974,-42.02335417544562,14.317937225775644
6.0,0.0225,0.8423610357046272,-13.866945326255948,-23.24221679296826,9.375271466712313,0.005,0.36640298921645537,-59.46958205388175,-63.020626346958615,3.5510442930768633,0.02,0.847580665338392,-14.550312792755902,-26.559489622805653,12.009176830049752,0.005,-0.06831692165150607,-30.269751321373978,-53.642757712597415,23.373006391223438
7.0,0.02,0.84676689180551,-14.893430775811405,-20.492979658977255,5.59954888316585,0.005,0.5835691248451326,-61.48159172309909,-62.42160033616064,0.9400086130615435,0.0225,0.8518028841746874,-13.823878102132724,-19.87815465931146,6.054276557178735,0.005,0.17581657484991992,-33.52438186888169,-42.515692363222655,8.991310494340965
8.0,0.015,0.3568300656222514,-17.053842065562876,-24.94212042017306,7.888278354610186,0.005,0.7740028065027361,-60.03765979566832,-69.26097084011364,9.223311044445325,0.015,0.36269804019973845,-17.537996527221384,-23.49850583160135,5.960509304379965,0.005,0.44985970922276225,-29.00116513173606,-51.21369196625988,22.21252683452382
9.0,0.015,0.41699222926751267,-17.945944031623966,-37.499369959785916,19.55342592816195,0.005,0.5962414989028006,-60.984044356966535,-73.57911653398372,12.595072177017187,0.015,0.4245612496179153,-18.99464387661682,-25.61828994843024,6.623646071813422,0.005,0.4100247937952001,-33.48548178099484,-44.15682998921692,10.671348208222078
10.0,0.0125,0.31336496322457497,-19.151639467833913,-40.23318503805073,21.081545570216814,0.005,0.41614761084235663,-64.11526021835905,-73.91776481398847,9.802504595629415,0.0125,0.30872685816037687,-19.773461238988148,-33.581015438412905,13.807554199424757,0.005,0.26920719610283517,-34.71495399312659,-62.5260418884454,27.811087895318806
11.0,0.01,0.4718230682146629,-21.44060946353801,-39.78221315139747,18.34160368785946,0.005,0.40189857434975856,-65.4810054031611,-70.01515040694926,4.534145003788154,0.01,0.4699294973238727,-20.418970151800735,-40.582177056006124,20.16320690420539,0.005,0.3693335130853278,-35.319404305410245,-47.70632865148124,12.386924346070998
12.0,0.01,0.12741745734955875,-20.977577251467274,-29.893488935323198,8.915911683855924,0.005,0.42031790679058695,-62.291969171491466,-85.02347855330862,22.731509381817155,0.01,0.12700548476464601,-20.026799007533768,-24.54655634514551,4.519757337611743,0.005,0.30600628971875915,-38.44488438025999,-81.92651337464102,43.481628994381026
13.0,0.01,0.006694644712156284,-22.887641453759628,-34.98074175694637,12.093100303186745,0.005,0.6221710042814314,-62.86201545830431,-68.20867788513206,5.3466624268277485,0.01,0.002844394118384016,-22.305163325734597,-32.87147209556488,10.566308769830286,0.005,0.02177878185357773,-38.68430624232104,-48.63930275763476,9.954996515313717
14.0,0.03,0.105243607121249,-10.474733184932568,-19.915063355997297,9.44033017106473,0.005,0.6115493333096125,-55.36067154905467,-80.32549925544029,24.96482770638562,0.0175,-0.09298383714648933,-13.499726229915414,-22.542866427609653,9.043140197694239,0.0175,0.29887694611147164,-14.677294524316993,-25.64379802637449,10.966503502057497
15.0,0.035,0.6800708447969037,-9.154916068513764,-29.340162628186267,20.185246559672503,0.005,0.6925337570208095,-45.27308859053462,-68.90810452553387,23.635015934999252,0.0275,0.7540323288833587,-10.10537477552127,-31.70593773843443,21.60056296291316,0.015,-0.09458031764845262,-18.601550000789427,-45.10498116884086,26.50343116805143
16.0,0.0275,0.7498010853617122,-11.239603834126331,-24.900080538835105,13.660476704708774,0.005,0.5476332703170501,-46.86723510814383,-63.969413298601395,17.102178190457565,0.025,0.7776960746393967,-13.614077116294677,-22.8755930813784,9.261515965083724,0.01,-0.08863868936511422,-21.162656921773596,-28.981201864111988,7.8185449423383915
17.0,0.025,0.6612324284348946,-12.060306031682863,-27.159863336509844,15.09955730482698,0.005,0.7892976136799036,-55.12427624096746,-64.19864319377838,9.07436695281092,0.025,0.6671649822558533,-11.642998542608549,-31.57706932189167,19.93407077928312,0.005,0.1813023501058982,-27.809753486087118,-40.611237992002465,12.801484505915347
18.0,0.0325,0.6561383174995135,-9.758744850218141,-11.877349891326027,2.1186050411078856,0.005,0.35408980821092906,-53.06615095046443,-63.03943521059334,9.973284260128906,0.0275,0.676200352794143,-10.735860819690288,-15.116491733184937,4.380630913494649,0.005,0.37242668738245943,-31.207031895546788,-64.99499278549904,33.787960889952245
19.0,0.03,0.1673991965629897,-10.450862334728106,-32.98325191751046,22.53238958278235,0.005,0.3262532615776467,-54.16205096717074,-67.7818366217607,13.619785654589961,0.03,0.17334727052364168,-11.010092920973833,-17.09460992449953,6.084517003525697,0.005,0.33751342014435926,-31.111352890473437,-62.600650060534626,31.48929717006119
20.0,0.0225,-0.09991317923964432,-12.259150276022286,-29.46536680887903,17.206216532856743,0.005,0.40680849212370174,-56.04248136941801,-81.56592812493844,25.523446755520425,0.0225,-0.1067542615170057,-13.257480522630393,-38.99609864173724,25.738618119106846,0.005,0.029155243404968393,-33.46176540298033,-49.865974024890946,16.404208621910612
