,PhaseSpace,ChannelCorrelation,PeakMeter,RMS,CrestFactor,PhaseSpaceLow,ChannelCorrelationLow,PeakMeterLow,RMSLow,CrestFactorLow,PhaseSpaceMid,ChannelCorrelationMid,PeakMeterMid,RMSMid,CrestFactorMid,PhaseSpaceHigh,ChannelCorrelationHigh,PeakMeterHigh,RMSHigh,CrestFactorHigh
0.0,0.0025,1.0,-68.72537377824186,-68.72537377824186,0.0,0.005,1.0,-76.15855382939634,-88.3697899420409,12.211236112644556,0.005,0.9999999999999998,-72.65725000001171,-133.97940008672037,61.32215008670866,0.005,1.0,-75.02582794471826,-133.97940008672037,58.953572142002116
1.0,0.005,0.644701589517199,-36.46969664384714,-84.28839878591472,47.81870214206758,0.005,0.9238450386871662,-86.50448990918845,-131.53516317035096,45.030673261162505,0.005,0.7888376770717815,-45.34106285162349,-66.72187017631006,21.38080732468657,0.005,0.6402945995471949,-35.90651058453096,-55.48949909323889,19.582988508707928
2.0,0.005,0.6160930728140277,-30.708931267519425,-41.58574575837924,10.876814490859815,0.005,0.14688424079856674,-77.33923116444218,-95.91928543246223,18.58005426802005,0.005,0.587256566221667,-40.80220962970303,-44.629447171789195,3.8272375420861664,0.005,0.6162945654523437,-32.17409462852662,-38.40842978386662,6.2343351553400055
3.0,0.005,0.5022549048124424,-31.46883763874809,-53.65882044506962,22.18998280632153,0.005,0.03692643121678473,-76.91417526696952,-89.46199151422184,12.547816247252314,0.005,0.5297594504558077,-41.475304739012685,-58.5289380850011,17.053633345988416,0.005,0.49690501586347124,-32.58479973452934,-47.57926106312834,14.994461328599002
4.0,0.005,-0.0658210699865487,-43.03675910135147,-73.40703789890921,30.370278797557738,0.005,0.12801821600109806,-63.41613206553579,-83.8711087808612,20.454976715325415,0.005,0.018270775121604434,-49.334702216034074,-71.74099538367432,22.406293167640243,0.005,-0.0747203254924853,-45.92436982888056,-67.77044579081894,21.846075961938382
5.0,0.015,0.4561244362230247,-17.72080671713998,-20.22774104562052,2.50693432848054,0.005,0.24882487263479328,-61.00992277291666,-83.05898532746781,22.04906255455115,0.01,0.1647846758469791,-23.176332367769007,-24.091237701156647,0.9149053333876402,0.015,0.6571172455544819,-18.429247714157064,-31.8130156057451,13.383767891588036
6.0,0.0325,0.7173216728746696,-9.891005241943633,-22.2123243667956,12.321319124851966,0.005,-0.03923105019429896,-43.654168104130505,-64.1704973747194,20.516329270588898,0.0275,0.7663636598751907,-11.200116622904337,-27.838181761361703,16.638065138457364,0.015,0.43233495041346026,-19.135427538899684,-29.361927805513464,10.22650026661378
7.0,0.0175,0.10109757817315854,-16.333073663385733,-35.905812631075214,19.57273896768948,0.005,0.030614604658071767,-56.102700961507175,-60.477925817505714,4.375224855998539,0.01,-0.01040251083883246,-20.443548434291667,-36.58658348929006,16.14303505499839,0.0125,0.37935504815231297,-19.723823244274293,-64.04837410407357,44.32455085979928
8.0,0.01,0.06977823556759777,-21.795054431942535,-47.141748857289365,25.34669442534683,0.005,0.3574392164593391,-53.1686218503875,-60.88258370631714,7.7139618559296395,0.005,-0.28696854520924964,-33.442066582912,-40.22003567003425,6.777969087122251,0.01,0.2227112465135378,-25.3169540051534,-46.34478720496982,21.02783319981642
9.0,0.015,0.4319568867359246,-16.933827864175203,-22.0497132592611,5.115885395085897,0.005,-0.13189324637707997,-47.81534557890768,-59.90835121781864,12.09300563891096,0.0125,0.21252535506265574,-17.91788913381533,-24.529663446192775,6.611774312377445,0.01,0.70791651418633,-20.517874972464888,-20.81818298033465,0.30030800786976286
10.0,0.0275,0.20233441187272377,-10.785668696554854,-18.25477980004321,7.4691111034883555,0.005,0.2951930627820211,-49.89083390006719,-63.41617990920827,13.525346009141074,0.015,0.016109715272225142,-16.82464106124947,-28.05829516732732,11.23365410607785,0.0175,0.5643740124847979,-14.62138435611368,-28.432190239527507,13.810805883413828
11.0,0.025,0.19074850463377507,-11.456933722351225,-24.923410903756384,13.466477181405159,0.005,0.34738803257070994,-60.50947142784507,-82.21672420909216,21.707252781247092,0.015,-0.21900188155769,-17.305323292051924,-58.04043911697799,40.73511582492607,0.02,0.5669641371321056,-15.233518680787743,-21.0327705962168,5.799251915429057
12.0,0.0275,0.24384679296611514,-11.38290159932486,-52.807773431360346,41.424871832035485,0.005,-0.04461873721331042,-59.503737521024036,-77.29591445789494,17.792176936870902,0.015,0.21222076222132463,-16.95997644109707,-79.00953825657393,62.049561815476864,0.02,0.29717428265010853,-14.313878346825799,-42.13774839719846,27.82387005037266
13.0,0.025,0.8006954788991771,-11.730844894315304,-22.096827847827,10.365982953511697,0.005,-0.24746320953358003,-54.89979963811769,-66.65324346139995,11.753443823282261,0.015,0.7829005533152589,-16.527905122930246,-23.030373933214978,6.502468810284732,0.015,0.8234250802774995,-16.945759986557213,-39.290300268110855,22.34454028155364
14.0,0.025,0.6188351423893552,-12.642585131534855,-34.267213541559705,21.62462841002485,0.005,-0.2891518042838986,-58.40248769003337,-76.43271471135638,18.030227021323014,0.0175,0.8745274567933262,-15.78478927089462,-42.048914109179506,26.264124838284886,0.0225,0.49870395362032943,-12.865579918984004,-48.465894406867356,35.60031448788335
