,PhaseSpace,ChannelCorrelation,PeakMeter,RMS,CrestFactor,PhaseSpaceLow,ChannelCorrelationLow,PeakMeterLow,RMSLow,CrestFactorLow,PhaseSpaceMid,ChannelCorrelationMid,PeakMeterMid,RMSMid,CrestFactorMid,PhaseSpaceHigh,ChannelCorrelationHigh,PeakMeterHigh,RMSHigh,CrestFactorHigh
0.0,0.005,-0.03020072952797746,-90.21572473113636,-90.21572473113636,0.0,0.005,0.4481920170765756,-100.8811457724016,-106.32835662935167,5.447210856950079,0.005,0.006549120631041004,-95.65300638305004,-105.9417863326322,10.288779949582164,0.005,-0.005104040477396754,-92.09223480553962,-109.49865201712194,17.406417211582323
1.0,0.025,0.6358028361006199,-12.200736987369192,-24.668125000896858,12.467388013527666,0.005,0.9324879599598139,-39.659009775254624,-57.555073761403904,17.89606398614928,0.02,0.567448889253896,-15.038175088412487,-15.038175088412487,0.0,0.005,0.4888655423547279,-29.329428205473583,-32.67912256634801,3.3496943608744303
2.0,0.0425,0.25739149870891853,-6.405168608991173,-20.67329928982008,14.268130680828907,0.0075,0.6877189453688654,-25.935249604770533,-49.576721510696984,23.64147190592645,0.04,0.27370125999568745,-7.869736520302655,-66.21462507024275,58.344888549940094,0.005,0.041652103024160024,-27.042123742826924,-41.848460038683406,14.806336295856482
3.0,0.0375,0.2589924971791126,-8.034282453740882,-12.71334099730235,4.679058543561467,0.0075,0.7812740037087104,-24.636908033397532,-29.11597025968954,4.479062226292008,0.03,0.21405325040251003,-10.658106826809304,-19.93992107518624,9.281814248376937,0.005,-0.02101234306670037,-28.75877321365784,-55.88283635441851,27.12406314076067
4.0,0.0325,0.3001514003350158,-10.299511324780271,-13.291457206868568,2.991945882088297,0.01,0.8508475094064509,-24.4379014384621,-29.325698604851635,4.887797166389536,0.03,0.28335864736749117,-10.282242264268962,-10.372783372208861,0.09054110793989878,0.005,0.17395024928407832,-30.92904002991769,-53.339893813143824,22.410853783226134
5.0,0.03,0.36816256495893157,-10.854475566322302,-30.294251468805932,19.439775902483632,0.0075,0.6548841911537491,-25.521997981054867,-53.5467266447386,28.02472866368373,0.03,0.3525204913199154,-9.666270942077883,-38.09691932956518,28.4306483874873,0.005,0.20401668728384936,-31.12431029586372,-35.38725733999358,4.262947044129863
6.0,0.03,0.29498577697386347,-11.180234611969704,-21.659513250840416,10.479278638870712,0.01,0.015353108983415274,-23.80371448840732,-25.662960522945397,1.859246034538078,0.0275,0.37174696078539804,-10.725948282123806,-16.71387114074239,5.987922858618585,0.005,-0.00527145050538107,-31.709820033998227,-57.888479475456734,26.178659441458507
7.0,0.0275,0.2741099954548485,-10.942800836928479,-18.274991140902138,7.332190303973659,0.01,0.2976193739089822,-23.36117106030834,-26.074053930412294,2.712882870103954,0.025,0.23910585348729094,-12.514134162341568,-24.303915905780286,11.789781743438718,0.005,-0.09390082211512649,-31.63608878325576,-40.97853038292175,9.342441599665985
8.0,0.0275,0.2530779963658745,-11.553067435831865,-13.212606103044877,1.6595386672130115,0.01,0.31919898965597854,-22.69114308064765,-37.287404987610756,14.596261906963107,0.025,0.23430459042184934,-12.574104212935431,-31.13834514146991,18.564240928534478,0.005,-0.19583211644255616,-34.56312287606217,-45.26198502703957,10.698862150977405
9.0,0.0275,0.25776675668184257,-11.780954887798094,-23.110526095289387,11.329571207491293,0.01,0.09677254805633742,-22.318250330230633,-26.505018614416223,4.1867682841855896,0.025,0.29307721108040286,-12.446467817434607,-29.993726154663776,17.547258337229167,0.005,-0.10016245075694138,-35.46839131258966,-54.79058144798982,19.322190135400163
10.0,0.025,0.1805524610967647,-12.364928285308574,-14.54193935335451,2.1770110680459354,0.01,-0.01292064761758565,-23.09195943448236,-27.404656213961943,4.312696779479584,0.0225,0.21788640770827686,-13.479503127613645,-17.409578788038786,3.930075660425141,0.005,-0.1367264360685091,-36.17927130156052,-49.541502303988125,13.362231002427606
11.0,0.0225,0.08045537887830331,-12.208381692333262,-24.924089652288778,12.715707959955516,0.01,-0.14366007863663793,-23.644767205434746,-35.94475647605016,12.299989270615413,0.02,0.2049557326517339,-13.605848677053237,-17.32119978712309,3.715351110069852,0.005,-0.10268573447330998,-37.272986898679314,-48.32303015997588,11.050043261296565
12.0,0.0225,0.005353044996901503,-12.958790970120118,-31.405394384024884,18.446603413904768,0.01,-0.29436279525078335,-23.79198404728861,-26.115108627175488,2.3231245798868763,0.0175,0.05908987228378673,-15.238724757345425,-24.63020145022994,9.391476692884515,0.005,-0.15796354862870213,-38.093687640545284,-49.54162059922822,11.447932958682934
13.0,0.0175,-0.005408853887986149,-14.373496059357569,-18.237726582531955,3.8642305231743865,0.01,-0.3664536730813518,-24.268662487790852,-34.59797422197297,10.329311734182117,0.015,0.11138818060830069,-16.762049367706602,-19.72783534531772,2.9657859776111195,0.005,-0.04525194360154562,-37.67280775379644,-60.97011142258724,23.297303668790796
14.0,0.0175,-0.06620245476573036,-14.10434768276684,-27.206736015964587,13.102388333197748,0.01,-0.4204739471649346,-24.117172652100642,-29.023938183142096,4.906765531041454,0.02,0.016683001550761446,-16.050222293291856,-47.695303151408844,31.645080858116987,0.005,-0.05166332320537045,-39.12103107138214,-47.086267419618075,7.965236348235933
15.0,0.02,-0.05045080054132951,-15.414789881807174,-16.650821285379603,1.2360314035724294,0.01,-0.44358396317494964,-24.582070154659004,-26.977443631635527,2.3953734769765234,0.02,0.011053678008427378,-14.804580343955514,-27.590683944212696,12.786103600257182,0.005,-0.11848842444666498,-39.768284112714696,-49.935226163138864,10.166942050424169
16.0,0.02,-0.05264217991679429,-14.845922513891574,-26.330989717361355,11.48506720346978,0.01,-0.4895606099242334,-25.70102745975747,-41.92167189093677,16.220644431179302,0.0175,0.11633496984176524,-14.999642439530177,-29.042360556669394,14.042718117139216,0.005,-0.21942028395126753,-41.15635707399731,-57.41764156518448,16.26128449118717
17.0,0.0175,-0.08021747366026008,-14.51910105482709,-30.99680038384451,16.47769932901742,0.005,-0.6212330047908025,-26.178860915906203,-29.955552075108507,3.7766911592023042,0.015,0.07104780658687533,-16.776163060828566,-33.50148400782385,16.725320946995282,0.005,-0.1721318480550933,-41.02167439715002,-52.5356504346884,11.513976037538377
18.0,0.0175,-0.039184134833768085,-14.760491281079185,-20.711020009155465,5.95052872807628,0.005,-0.6336765995736241,-27.350458707072804,-30.56503321679349,3.2145745097206877,0.015,0.1165478506527396,-17.217086246514945,-30.003194678421767,12.786108431906822,0.005,0.010419190048667058,-40.44622016027265,-79.12729856871866,38.681078408446005
