,PhaseSpace,ChannelCorrelation,PeakMeter,RMS,CrestFactor,PhaseSpaceLow,ChannelCorrelationLow,PeakMeterLow,RMSLow,CrestFactorLow,PhaseSpaceMid,ChannelCorrelationMid,PeakMeterMid,RMSMid,CrestFactorMid,PhaseSpaceHigh,ChannelCorrelationHigh,PeakMeterHigh,RMSHigh,CrestFactorHigh
0.0,0.005,0.7517417150276183,-90.30899869919435,-133.97940008672037,43.67040138752603,0.005,0.9810092296710867,-93.19274447887211,-125.42074415068811,32.227999671815994,0.005,0.8913400471833139,-88.46685284878761,-111.424071304319,22.95721845553139,0.005,-0.011960340427560539,-93.99315588976876,-108.90961726947938,14.916461379710626
1.0,0.005,0.9872378724284159,-59.9387199016366,-70.30899869919435,10.370278797557745,0.005,0.9986076725153803,-78.36306718626618,-83.64791910149415,5.284851915227975,0.005,0.9964972310380473,-68.10703904807922,-77.60297040945045,9.495931361371234,0.005,0.9768701868982533,-67.00070277734552,-74.42971368629257,7.429010908947049
2.0,0.005,0.9782072861115133,-58.26779887263511,-133.97940008672037,75.71160121408526,0.005,0.9943372645571447,-79.21385145185609,-98.88911168968234,19.67526023782625,0.005,0.9964358418806551,-69.17106116855554,-94.67988438881227,25.50882322025673,0.005,0.9779899313967491,-65.84213779223056,-87.77268060833688,21.930542816106325
3.0,0.005,0.9814100515022639,-57.24474842368748,-76.32959861247397,19.08485018878649,0.005,0.9885735096889618,-80.97131462869923,-102.0864179321828,21.115103303483565,0.005,0.9971640270163561,-65.32032309881924,-69.20266011275301,3.882337013933764,0.005,0.9822645272382174,-65.3395684576695,-71.09973181235203,5.760163354682533
4.0,0.005,0.9993278173317769,-41.490817057890006,-67.3864379856296,25.895620927739593,0.005,0.9953646116768344,-81.41226531203222,-88.23231653641275,6.820051224380535,0.005,0.999712927520426,-46.18012526872605,-68.3519124200691,22.171787151343047,0.005,0.9996405882592123,-41.70080452330548,-83.50512549581553,41.804320972510055
5.0,0.005,0.9954567813138112,-51.92743685167287,-57.24474842368748,5.31731157201461,0.005,0.9994956157371324,-64.92302601710333,-66.15157902310806,1.2285530060047307,0.005,0.9992012914742592,-61.926339280370854,-83.00719683848705,21.080857558116193,0.005,0.9937131111323053,-56.05945755926924,-73.90201988472488,17.84256232545564
6.0,0.0075,0.9999866696903178,-24.6113644060853,-39.231338166316874,14.619973760231574,0.005,0.9999994327110637,-41.43626111011699,-61.011260693992064,19.574999583875076,0.0075,0.9999890990616658,-24.48211225238294,-36.239003256405915,11.756891004022975,0.005,0.9995612201923659,-42.000027293090994,-46.417302340011766,4.417275046920771
7.0,0.01,0.9999978892170088,-21.966210504647844,-36.17464305245918,14.208432547811338,0.005,0.9999997506678547,-38.598947795269,-43.74864001807829,5.149692222809293,0.01,0.9999989220290054,-22.760339426410006,-34.76428760081846,12.003948174408457,0.005,0.9999321632484194,-36.07180259904286,-57.89333347948346,21.821530880440598
8.0,0.01,0.9999980365371772,-21.415614080423868,-53.16234877056899,31.74673469014512,0.005,0.9999999602988395,-38.884141912022564,-65.15261496061078,26.268473048588213,0.01,0.9999996977153982,-22.47976206965946,-24.012244675065347,1.5324826054058853,0.005,0.9999342737837016,-33.44582484361587,-50.78599136616574,17.340166522549872
9.0,0.015,0.9999965555833769,-18.06604193266462,-30.537819561622044,12.471777628957422,0.005,0.9999999827554191,-36.97551207117246,-39.47307660284798,2.497564531675522,0.0125,0.9999975831971556,-18.538670246908776,-48.09483377244171,29.556163525532934,0.005,0.9999812887934215,-27.38945291059234,-71.2705375602412,43.881084649648855
10.0,0.005,0.9999659506563985,-28.588924586826717,-53.65882044506962,25.069895858242905,0.005,0.9999999862175593,-36.92586429344013,-58.65476053912863,21.728896245688503,0.005,0.9999980191496312,-29.284895439430723,-57.3727786340545,28.087883194623775,0.005,0.9998917122331636,-28.946303716959303,-39.64213334553048,10.695829628571179
11.0,0.01,0.9999789551407232,-24.544014187754634,-25.78731637967788,1.2433021919232452,0.005,0.999999936909985,-41.62986817379818,-45.36851285613931,3.738644682341132,0.01,0.9999996308227731,-25.23287306997996,-56.11316899685254,30.880295926872577,0.005,0.9998923415859002,-29.37049558528672,-67.98753913841297,38.61704355312625
12.0,0.015,0.9999988470637613,-17.615423655620713,-27.50512512762173,9.889701472001018,0.005,0.9999999811149651,-41.21995031930565,-46.52153891811342,5.3015885988077684,0.015,0.9999998182749892,-18.9197378238499,-24.77392143340115,5.854183609551249,0.005,0.9999910547180709,-27.089072282912568,-45.03670027189685,17.94762798898428
13.0,0.0275,0.9999991685289102,-11.022863053115628,-16.839364757727413,5.816501704611785,0.005,0.9999999880373184,-38.14382587368084,-43.88010219791646,5.736276324235618,0.02,0.9999997395934844,-15.018365559505423,-18.46949459190437,3.4511290323989456,0.01,0.999994965917184,-20.60765127257167,-34.11555987333192,13.50790860076025
14.0,0.0275,0.9999978767437678,-10.635571041990426,-34.847904831909105,24.21233378991868,0.005,0.9999999493949477,-35.96876713533645,-40.965611408785456,4.996844273449007,0.025,0.9999982327233672,-12.478476888486625,-42.09740609392509,29.618929205438462,0.01,0.9999932892089078,-21.284124049513245,-51.12115187454317,29.837027825029928
15.0,0.01,0.999996092783152,-20.04997709974454,-54.32218771012272,34.27221061037818,0.005,0.9999896724005033,-35.541887657538986,-49.876364458616194,14.334476801077209,0.01,0.9999995318920258,-20.122493760417296,-41.778896816575724,21.656403056158428,0.005,0.9998004491208045,-31.774349508888502,-66.94117260940966,35.16682310052116
16.0,0.005,0.9998778059347228,-36.48736885673499,-56.505077098624085,20.017708241889096,0.005,0.9999757284416316,-45.317034346436635,-64.6956642145795,19.37862986814286,0.005,0.9999697185536293,-35.90601494783134,-62.060565679105466,26.154550731274128,0.005,0.9979216496221027,-51.44833884167166,-73.109867654376,21.661528812704347
