,PhaseSpace,ChannelCorrelation,PeakMeter,RMS,CrestFactor,PhaseSpaceLow,ChannelCorrelationLow,PeakMeterLow,RMSLow,CrestFactorLow,PhaseSpaceMid,ChannelCorrelationMid,PeakMeterMid,RMSMid,CrestFactorMid,PhaseSpaceHigh,ChannelCorrelationHigh,PeakMeterHigh,RMSHigh,CrestFactorHigh
0.0,0.005,-0.016253041563579308,-84.28839878591472,-90.30899869919435,6.020599913279625,0.005,0.7444660854256085,-102.7922447153806,-118.12963636407636,15.337391648695757,0.005,0.040044786827500616,-96.37084939640168,-106.18566169676674,9.814812300365062,0.005,-0.0027621149791211452,-89.48424797596849,-100.58984341271149,11.105595436743002
1.0,0.0275,0.4107249471508309,-11.290024411206351,-32.97144241244438,21.68141800123803,0.005,0.9288990036828558,-43.271507362578504,-45.17413542924568,1.9026280666671767,0.0225,0.48133143573326725,-13.765500071369626,-32.461590112702645,18.69609004133302,0.005,0.5136806577321189,-27.005704002538625,-38.54144493213371,11.535740929595082
2.0,0.03,0.6693119630501777,-10.580730589884986,-30.10299956639812,19.522268976513132,0.005,0.992081531329113,-28.991883311588936,-29.6824376109543,0.6905542993653633,0.03,0.6387452968466615,-9.713444374004373,-26.2055928616854,16.49214848768103,0.01,0.49300219591953937,-24.085535627315686,-42.21340211699133,18.127866489675647
3.0,0.0225,0.6113411422971723,-13.115427166625391,-21.62400965126485,8.508582484639458,0.005,0.9974250559675062,-26.951807713588934,-63.51626367265081,36.564455959061874,0.0225,0.5515593893159663,-13.5929695051113,-25.724108212409824,12.131138707298524,0.005,0.40744871525925325,-26.87605758916567,-39.51103237895979,12.634974789794121
4.0,0.02,0.7167261213609463,-12.765028393758564,-23.017978792114917,10.252950398356353,0.005,0.9973897749811397,-26.492989458840267,-26.795815393228434,0.3028259343881672,0.02,0.6664135334497365,-12.512907312041854,-34.2658475506505,21.752940238608645,0.005,0.3178398836831553,-26.677299598241735,-34.60452582960574,7.927226231364006
5.0,0.02,0.7596488075420185,-14.212585124771111,-25.985680653474496,11.773095528703385,0.01,0.9934628609151648,-25.502192647205078,-28.917228517336167,3.4150358701310886,0.0225,0.7320843685265169,-13.706540865045081,-28.21204376940413,14.505502904359048,0.0075,0.16404237511604405,-25.911204168927796,-32.38089991157226,6.469695742644461
6.0,0.02,0.7558036665079421,-14.706974869836124,-15.09301246658,0.3860375967438756,0.01,0.9861449128496923,-25.7775560026249,-32.060684653284135,6.283128650659233,0.02,0.715241149687839,-16.14650064191059,-25.42950749008771,9.28300684817712,0.005,0.15383317321503392,-29.797374922613116,-53.41384953958129,23.616474616968176
7.0,0.02,0.7455979288778444,-14.447166695662752,-49.01983891465598,34.572672218993226,0.005,0.9797185179934452,-27.244499681553208,-28.86787252999143,1.6233728484382226,0.015,0.7002004238413438,-17.043553332186,-44.03785208415794,26.99429875197194,0.005,0.1998206822410432,-30.573443899752917,-37.48763895906756,6.914195059314643
8.0,0.0175,0.7890502492101831,-15.830039170561488,-17.81304711997913,1.9830079494176438,0.005,0.9606274880321009,-27.760324561136066,-43.63544560759535,15.875121046459284,0.015,0.7664036699112892,-17.055011357327224,-26.96385913250444,9.908847775177215,0.005,0.050321177566823826,-30.43661194118083,-43.91442745481476,13.477815513633935
9.0,0.02,0.8056640583373217,-15.311181873765918,-37.459708294351934,22.148526420586016,0.005,0.9703974407766234,-28.04786217776078,-29.327875821811077,1.280013644050296,0.0175,0.7851915929434617,-16.11304518816094,-51.76331223492133,35.65026704676039,0.005,0.2195809904504063,-32.64360772626656,-45.505389538064016,12.861781811797456
10.0,0.0175,0.8220940526294892,-16.20883951252764,-24.99378036484215,8.78494085231451,0.005,0.9681277894753182,-28.475161858787285,-44.83868128278455,16.363519423997264,0.015,0.8073627474085486,-18.000614398203684,-31.545537762872122,13.544923364668438,0.005,0.08142322869163042,-34.045590931487084,-39.16832634929191,5.122735417804826
11.0,0.0175,0.8272856273331679,-16.162706027420196,-28.301587796843094,12.138881769422898,0.005,0.9597040699478766,-28.442678816576837,-30.34653035979559,1.903851543218753,0.015,0.8009342893538589,-17.08400596141171,-21.688551447207264,4.604545485795555,0.005,-0.14858537772895752,-33.96849995791843,-50.985796791564404,17.017296833645972
12.0,0.0175,0.8322876542400127,-15.334387577224469,-37.68012331893091,22.34573574170644,0.005,0.9826810044803019,-28.66782773008035,-34.17981942381703,5.511991693736679,0.015,0.8117692098719159,-18.6177807330259,-22.46436270098588,3.846581967959981,0.005,0.2099901286754686,-34.93332550024028,-54.08582102492909,19.15249552468881
13.0,0.015,0.8398001566447374,-17.256337337532155,-26.740971868519253,9.484634530987098,0.005,0.9718317564214538,-29.106165791560578,-33.585392937555376,4.479227145994798,0.0125,0.8344291588925697,-18.340861529329686,-41.224832061151425,22.88397053182174,0.005,0.09840882151217686,-33.811360023445694,-57.468893228903966,23.65753320545827
14.0,0.015,0.8309905455256887,-18.289540785459394,-23.32733532360255,5.037794538143157,0.005,0.9634776483519124,-29.65234394177189,-31.353465553346407,1.7011216115745178,0.0125,0.8137606218041721,-18.56806345782157,-23.497421113146167,4.929357655324598,0.005,0.2624094071277074,-36.403308556904214,-47.763946756000415,11.3606381990962
15.0,0.0125,0.8446153614831369,-17.549203083500654,-22.11709831125804,4.567895227757386,0.005,0.9844430057531549,-29.59363697949285,-40.36324896660489,10.769611987112043,0.015,0.8243660149640575,-18.84874843433274,-39.128677104981726,20.279928670648985,0.005,0.32675356803599614,-34.7484293559662,-49.7527459737423,15.004316617776098
16.0,0.015,0.8571802835871546,-17.698407270657878,-54.60240199897902,36.90399472832114,0.005,0.9793058220320159,-29.533411129801426,-29.89980259148456,0.36639146168313275,0.0125,0.8295320580182098,-18.3922269639123,-29.08053841502449,10.688311451112188,0.005,0.375631960010777,-35.20659860752322,-41.76923283364549,6.56263422612227
17.0,0.0125,0.8274231854639688,-19.1588546610812,-32.842586662886376,13.683732001805176,0.005,0.9754472620721653,-29.425608301386312,-49.93682450448073,20.51121620309442,0.0125,0.8152951138061817,-18.95796658317117,-29.105759149596246,10.147792566425075,0.005,0.3872580287641259,-36.04280740179466,-42.72526699542661,6.682459593631947
