,PhaseSpace,ChannelCorrelation,PeakMeter,RMS,CrestFactor,PhaseSpaceLow,ChannelCorrelationLow,PeakMeterLow,RMSLow,CrestFactorLow,PhaseSpaceMid,ChannelCorrelationMid,PeakMeterMid,RMSMid,CrestFactorMid,PhaseSpaceHigh,ChannelCorrelationHigh,PeakMeterHigh,RMSHigh,CrestFactorHigh
0.0,0.005,0.20799291237916126,-90.30899869919435,-90.30899869919435,0.0,0.005,0.08360067143466747,-99.97519205910935,-110.09064700867084,10.115454949561496,0.005,0.36550384479953113,-92.49362995333804,-105.9298592390013,13.43622928566326,0.005,-0.07073359280754184,-90.00179705167541,-103.05250482901613,13.050707777340719
1.0,0.005,0.39478891309309533,-57.43994516947061,-90.30899869919435,32.869053529723736,0.005,0.827372956654498,-68.4624360866549,-84.15272241781331,15.690286331158404,0.005,-0.08976697365907117,-64.76222956800166,-73.6335049050352,8.871275337033538,0.005,0.1588755913494796,-67.96217467595311,-95.01400834673527,27.05183367078216
2.0,0.005,0.2081112745612928,-55.66112350273499,-64.28839878591474,8.627275283179749,0.005,0.8705037346519797,-65.89083140636347,-69.21902469215918,3.328193285795706,0.005,-0.02935168179592336,-62.53102436937161,-72.37504894767599,9.844024578304385,0.005,0.3134856596520108,-63.21842902258383,-91.26974403427576,28.051315011691933
3.0,0.005,-0.9777667097334674,-32.76157178179887,-40.260456299505705,7.498884517706834,0.005,-0.9774432249709357,-47.663001829569055,-51.18651646534314,3.5235146357740845,0.005,-0.9910741834809628,-41.116323551856524,-43.80483307451268,2.6885095226561546,0.005,-0.9505961551866887,-41.08516754024137,-105.0319019587335,63.94673441849213
4.0,0.0125,-0.49361168503580904,-19.74352315585348,-32.345469029240824,12.601945873387344,0.005,-0.9602472203171128,-40.19150829688093,-65.34445606573813,25.152947768857196,0.0075,-0.5393058010248027,-22.979740333552712,-35.549317542180006,12.569577208627294,0.005,-0.3691679702602512,-26.327317634442863,-55.39175189792863,29.064434263485765
5.0,0.035,-0.4050198277500928,-8.473549870800701,-22.412963155940137,13.939413285139436,0.01,-0.43149240030097,-20.688900394142486,-29.92499328146224,9.236092887319753,0.025,-0.2692218427015563,-13.117969643247164,-14.190212577335402,1.0722429340882371,0.01,-0.331044362038512,-22.082931340338867,-42.00813556033445,19.925204219995585
6.0,0.0425,-0.2502115596991355,-7.266902681336997,-18.129924713677102,10.863022032340105,0.02,-0.2846652406014157,-15.041146561838652,-16.873347266151796,1.832200704313145,0.035,-0.33782678121593784,-9.118348491357809,-26.314361880184624,17.196013388826813,0.005,-0.30756141339270854,-26.213582285302834,-36.34877886098685,10.135196575684013
7.0,0.0375,-0.4942602026424063,-8.651855727266177,-42.88764145375963,34.23578572649345,0.02,-0.11237703937241333,-16.23238251521396,-22.416319482604084,6.1839369673901246,0.0325,-0.5755476803588743,-10.069623861898458,-15.220919195962047,5.1512953340635885,0.005,-0.14286330323873056,-27.998515619595004,-41.47324631004921,13.474730690454209
8.0,0.035,-0.37899058661878504,-10.099607303266517,-21.396914633722407,11.29730733045589,0.015,-0.5070051206597165,-17.127403849475723,-33.0584457460571,15.93104189658138,0.0275,-0.35225044534631395,-11.894096020500704,-19.71035012465167,7.816254104150964,0.005,-0.09705109337111192,-29.58604423544701,-52.8446473823536,23.25860314690659
9.0,0.035,-0.3521228506527194,-9.995098928663994,-18.3529018511085,8.357802922444504,0.0125,-0.6384310346603493,-18.278271258664212,-22.036300597836235,3.7580293391720225,0.03,-0.34034450074681555,-11.309632209709564,-20.25764463933873,8.948012429629165,0.005,-0.35716038048358856,-31.0497172097438,-54.933667518609894,23.883950308866094
