,PhaseSpace,ChannelCorrelation,PeakMeter,RMS,CrestFactor,PhaseSpaceLow,ChannelCorrelationLow,PeakMeterLow,RMSLow,CrestFactorLow,PhaseSpaceMid,ChannelCorrelationMid,PeakMeterMid,RMSMid,CrestFactorMid,PhaseSpaceHigh,ChannelCorrelationHigh,PeakMeterHigh,RMSHigh,CrestFactorHigh
0.0,0.005,0.8339992767919232,-62.704773864962235,-63.074441978842486,0.3696681138802518,0.005,0.9310835529986139,-74.32672498031755,-74.32672498031755,0.0,0.005,-0.47495610008577005,-72.30228269270035,-94.0860357761607,21.783753083460354,0.005,-0.07333154502080219,-79.85089514955357,-120.44934249229085,40.59844734273729
1.0,0.0375,0.9901738837301699,-7.586006977423741,-13.981520924147118,6.395513946723376,0.005,0.9993661091170571,-29.662484274354526,-29.662484274354526,0.0,0.025,0.9891979090300497,-11.38595702433002,-23.046930407063513,11.660973382733493,0.02,0.9781486519837312,-15.257083393801071,-27.105031832416273,11.847948438615202
2.0,0.04,0.848273948938079,-8.144465571695786,-14.38167559964393,6.237210027948144,0.025,0.9944876136165253,-12.510294658864769,-15.556953300171354,3.0466586413065855,0.0275,0.6959251371303004,-11.985024691833628,-31.693122594772987,19.708097902939357,0.02,0.6602750318142602,-16.303916104640244,-33.533198776576285,17.22928267193604
3.0,0.04,0.6562079791351253,-7.174987647554014,-31.659523405651292,24.48453575809728,0.0225,0.9947527677498641,-13.749436442207742,-25.580057204713146,11.830620762505404,0.025,0.2051765454213505,-12.457166816506216,-29.277636497896612,16.820469681390396,0.015,0.20195718915699237,-17.99009973116816,-23.91917102352567,5.929071292357509
4.0,0.03,0.3911885504750169,-11.260899907653869,-23.09334490172876,11.83244499407489,0.01,0.948961929714999,-24.68374223683756,-34.33108646349425,9.647344226656692,0.025,0.36784879322409336,-13.705853162655558,-17.447873804514323,3.7420206418587654,0.015,0.16957156526032915,-17.58197437157707,-26.85704847524361,9.27507410366654
5.0,0.0275,0.2380326339343656,-11.872149071077198,-16.624662796416747,4.752513725339549,0.01,0.8403687314985286,-25.022244213574048,-25.474821502726506,0.4525772891524582,0.0225,0.18690595017810355,-13.672922616850542,-24.243426749223307,10.570504132372765,0.015,0.031611059868327504,-17.72297110522433,-33.247979339017775,15.525008233793443
6.0,0.025,-0.20542123754691266,-12.417139740735246,-30.47561855159539,18.058478810860144,0.01,0.47275967866049734,-25.022930125527132,-39.08208861878682,14.059158493259687,0.0225,-0.2973073925699695,-13.883418565640298,-17.75001068295969,3.8665921173193922,0.0125,-0.1753864944301242,-19.71216646913466,-27.762640099985635,8.050473630850973
7.0,0.0275,-0.1532084275953831,-11.546613315308123,-32.21468779362074,20.66807447831262,0.0075,0.6499909048360545,-22.618026580924123,-29.032528794577054,6.414502213652931,0.0275,-0.22798239318064928,-11.122901060099073,-20.22485377615115,9.101952716052077,0.0125,-0.20250879033692284,-19.62912228267896,-42.295232064127894,22.666109781448935
8.0,0.0225,-0.23218622035964603,-13.466803430382157,-45.802813064677096,32.33600963429494,0.005,0.33772541012090795,-27.059079705976423,-30.31578928113958,3.256709575163157,0.02,-0.23547501793907305,-14.76154652638457,-22.51297264531086,7.75142611892629,0.01,-0.311707701263782,-20.294042201730665,-39.70398273879151,19.409940537060844
9.0,0.025,0.20070735788805819,-12.13608192105209,-31.782149766681258,19.64606784562917,0.0075,0.80674701536695,-23.317003826050072,-34.991647947942056,11.674644121891983,0.0225,0.18357445967462263,-13.377891709771339,-30.793463580323916,17.415571870552576,0.01,-0.30549171912541345,-20.47659107456171,-31.910965723043155,11.434374648481445
