,PhaseSpace,ChannelCorrelation,PeakMeter,RMS,CrestFactor,PhaseSpaceLow,ChannelCorrelationLow,PeakMeterLow,RMSLow,CrestFactorLow,PhaseSpaceMid,ChannelCorrelationMid,PeakMeterMid,RMSMid,CrestFactorMid,PhaseSpaceHigh,ChannelCorrelationHigh,PeakMeterHigh,RMSHigh,CrestFactorHigh
0.0,0.005,0.028607406942630455,-84.28839878591472,-133.97940008672037,49.69100130080565,0.005,0.3970943620640632,-103.10076981066864,-108.91587904898597,5.8151092383173335,0.005,0.10445332758221758,-97.12438867965453,-115.7322001237022,18.60781144404767,0.005,-0.04138856039243828,-91.18903161575443,-94.3771327727325,3.188101156978064
1.0,0.005,0.9756949294145619,-57.844012891236346,-78.2677988726351,20.42378598139875,0.005,0.902437516515538,-92.82902923831637,-99.60147300421865,6.772443765902281,0.005,0.4631726092447894,-78.3985239249812,-83.07723692952139,4.678713004540185,0.005,0.9867835313786082,-60.79559112461617,-69.11052517160898,8.31493404699281
2.0,0.005,0.968145801531984,-55.823481307178575,-71.22414851040786,15.400667203229283,0.005,0.9044510326817287,-91.47034952876139,-94.73297890374546,3.2626293749840727,0.005,0.5138142128746097,-75.11491321318486,-86.68746848997355,11.572555276788691,0.005,0.9889007697942884,-59.505511955754386,-80.34752156202522,20.842009606270835
3.0,0.0225,0.8457001052135972,-12.965543675621362,-55.66112350273499,42.695579827113626,0.0075,0.9477524016910853,-25.49699223799397,-57.205839451156734,31.708847213162763,0.0175,0.8589144303911044,-16.04017526229523,-30.700263482006104,14.660088219710875,0.01,0.8612349831737559,-20.577604095472147,-32.48631901917267,11.908714923700522
4.0,0.02,0.8657532864249566,-15.643448020542722,-43.66022950088225,28.01678148033953,0.005,0.6568414421705455,-35.33374706267849,-42.28057682814149,6.946829765463001,0.0175,0.8677807834720758,-16.476955260967266,-22.27257482460004,5.795619563632773,0.01,0.8987486753546738,-24.9232658849617,-47.7972009329812,22.873935048019497
5.0,0.0175,0.8878008258605913,-16.333073663385733,-21.74954442703018,5.416470763644448,0.005,-0.07590075601838571,-38.75742438483996,-58.22097883735651,19.463554452516554,0.0175,0.8983554087559305,-16.329237396181856,-27.70895042563611,11.379713029454255,0.005,0.9161236163687239,-27.597271903217266,-44.734264928127736,17.13699302491047
6.0,0.0175,0.9407576267084251,-15.503324305556774,-28.539189295546432,13.035864989989658,0.005,-0.13750893993478625,-41.104677243252226,-55.01770008751099,13.913022844258762,0.0175,0.9467453966564758,-15.360438178503074,-41.3186635183201,25.958225339817027,0.005,0.8741771187535862,-28.648979248757126,-60.563743451660216,31.91476420290309
7.0,0.0175,0.9514647172949265,-16.045910662448392,-34.17183810881801,18.125927446369616,0.005,-0.3180523872281094,-41.325746468333705,-53.67232091128868,12.346574442954974,0.0175,0.9562413475894622,-15.369224641638631,-30.599939782178026,15.230715140539395,0.005,0.8472441749709649,-31.735332454751788,-50.81163846599629,19.0763060112445
8.0,0.0175,0.8151551750539788,-16.388864394823447,-32.88922242398285,16.500358029159404,0.005,0.1484061960848623,-44.731964877920234,-45.57099382129293,0.8390289433726963,0.015,0.8299685619508979,-15.518391511940187,-29.415909412888162,13.897517900947975,0.0075,0.801670065532501,-25.056781180221357,-40.91244371538315,15.855662535161791
9.0,0.0125,0.7993222963490929,-17.9984142264517,-22.625515923053683,4.627101696601983,0.005,0.4342887559233154,-45.65978727348128,-69.09911458262803,23.439327309146755,0.015,0.7916621868788175,-18.815993005965332,-27.516035272502958,8.700042266537626,0.005,0.6095152735491827,-29.934851270513427,-49.38193500173536,19.44708373122193
10.0,0.015,0.8894297406196005,-18.19858823044498,-27.937091394719115,9.738503164274135,0.005,0.2981579452359173,-49.476666930090985,-70.54825869940927,21.07159176931829,0.0125,0.9016764968378964,-19.98079801671591,-45.63668394000506,25.655885923289148,0.005,0.4912308113502634,-32.63587992562963,-50.140385104466375,17.504505178836745
11.0,0.0125,0.8332813382173918,-19.805510142488927,-31.061611985793935,11.256101843305007,0.005,0.6145901305121637,-50.820559476195925,-67.21484454058664,16.394285064390715,0.01,0.8442213841172336,-20.679413630781895,-32.35399344072133,11.674579809939438,0.005,0.40913873344761836,-33.90864478958708,-58.47563996133907,24.56699517175199
12.0,0.0125,0.8580575223056067,-18.429992793914607,-30.317688934674713,11.887696140760106,0.005,0.5549181311535155,-48.749918610480236,-59.012599347971474,10.262680737491237,0.01,0.8640619013280941,-20.67896009062375,-43.76686149003398,23.08790139941023,0.005,0.7367778164911777,-28.8499452526176,-40.37493287254008,11.524987619922477
13.0,0.0525,0.908930645848832,-5.316227788386008,-18.405690403389766,13.089462615003757,0.015,0.9391395898749962,-16.882066332219303,-25.295187548236644,8.413121216017341,0.0475,0.906503356162316,-6.3136250659826185,-14.941590497758085,8.627965431775467,0.0375,0.9509767466958039,-8.224245412205972,-43.8462637230776,35.622018310871624
14.0,0.035,0.9169904588005661,-9.220568209943634,-18.74079929256964,9.520231082626006,0.0125,0.9184901948482266,-19.978600516811134,-37.10337856181407,17.124778045002934,0.03,0.91484996456694,-10.413971151898762,-22.35313414421022,11.939162992311458,0.005,0.7252115223272881,-32.92380815727902,-63.71892090581789,30.79511274853887
15.0,0.0225,0.4782796111213276,-12.917324544925881,-23.32344814983525,10.40612360490937,0.0075,0.8910081607645643,-25.551844531452865,-30.071526337006823,4.519681805553958,0.0225,0.468468000710788,-13.54320850699345,-24.05762507250444,10.51441656551099,0.005,0.5948829206543551,-40.12764365050466,-48.027718940292765,7.900075289788106
16.0,0.0225,0.5052272995791374,-13.747406888059439,-32.959648942013324,19.212242053953887,0.005,0.9323425166748135,-29.199593234276957,-39.76020543874114,10.560612204464181,0.02,0.49009016430938923,-14.962509441701442,-19.32629623920971,4.3637867975082685,0.005,0.5711691549014439,-40.363153004583275,-62.3469049580304,21.983751953447126
17.0,0.0225,0.7541261810792926,-13.839514115788337,-24.103631366545404,10.264117250757067,0.005,0.7849082293717096,-33.632428263332855,-55.164593240101524,21.53216497676867,0.02,0.7573857855984377,-15.067904437936406,-20.458410822239173,5.390506384302768,0.005,0.7011704222977263,-38.301778720542266,-46.432417363727865,8.130638643185598
18.0,0.0525,0.8178449961580417,-5.807984776433383,-10.5458492480593,4.737864471625917,0.01,0.9608058215049975,-20.255341288505704,-25.632492902992357,5.377151614486653,0.04,0.7867740880310723,-7.934975759039579,-11.820383161258498,3.8854074022189184,0.04,0.9298435854771404,-6.189352833576251,-32.671168829717054,26.481815996140803
19.0,0.0425,0.7959554095455251,-7.4337184069493425,-28.849303806635746,21.415585399686403,0.015,0.8806873779344679,-19.23661029904489,-24.069390386377894,4.832780087333003,0.04,0.7989990279630961,-8.411986328829679,-17.401798497142394,8.989812168312715,0.005,0.8830170114588879,-26.800448284880446,-36.434526956645726,9.63407867176528
20.0,0.035,0.7185601824005264,-10.112335127023101,-26.956745244643756,16.844410117620654,0.01,0.8983682754569635,-24.07081209437959,-34.499509901470944,10.428697807091353,0.03,0.7267571951300359,-10.752094881884474,-35.314179538362424,24.56208465647795,0.005,0.8351573368016851,-30.350396926669667,-47.40861284454234,17.058215917872673
