,PhaseSpace,ChannelCorrelation,PeakMeter,RMS,CrestFactor,PhaseSpaceLow,ChannelCorrelationLow,PeakMeterLow,RMSLow,CrestFactorLow,PhaseSpaceMid,ChannelCorrelationMid,PeakMeterMid,RMSMid,CrestFactorMid,PhaseSpaceHigh,ChannelCorrelationHigh,PeakMeterHigh,RMSHigh,CrestFactorHigh
0.0,0.005,-0.03128378042246738,-84.28839878591472,-133.97940008672037,49.69100130080565,0.005,0.9034837768466057,-103.05862208978644,-116.31894440681316,13.26032231702672,0.005,0.01859801061132497,-98.745666284631,-114.20527070377173,15.459604419140732,0.005,-0.06718607140422317,-92.5351037522392,-114.40590190622329,21.870798153984097
1.0,0.0125,0.9593533973609703,-18.727052168141483,-20.62300191225864,1.895949744117157,0.005,0.9637962676137579,-35.970855004197645,-42.92023579416035,6.949380789962703,0.005,0.962346700586702,-26.06992785807357,-27.75900795279716,1.6890800947235896,0.005,0.7652681565228979,-30.95793831757511,-47.636296788556535,16.678358470981426
2.0,0.03,0.9876104586315524,-11.869030073028938,-18.44992726823704,6.580897195208102,0.02,0.9952627164573754,-14.902460277375075,-21.13727062976649,6.234810352391415,0.015,0.9799513885109076,-18.202433093881893,-21.967694783022683,3.7652616891407895,0.005,0.6919209225209504,-29.088445762009197,-46.927563028894454,17.839117266885257
3.0,0.0225,0.9835710483539941,-12.479364622403956,-28.405611670559253,15.926247048155297,0.0175,0.9919828130661765,-15.753120851047067,-29.00658786654542,13.253467015498353,0.015,0.9836452114321322,-17.932272562422153,-21.735069962763113,3.8027974003409604,0.005,0.7401963765669516,-29.711346620387665,-40.80782297950399,11.096476359116323
4.0,0.025,0.9872081774486177,-13.593919348806692,-22.568324673547092,8.9744053247404,0.015,0.989519202322003,-17.7805400039533,-48.63938090719338,30.85884090324008,0.015,0.9867201552626534,-18.208474249110086,-32.71076565927104,14.502291410160954,0.005,0.8049631792065665,-31.090415401713933,-58.67850291046782,27.588087508753887
5.0,0.0225,0.9660943913703542,-13.378545330868622,-17.38288509349918,4.004339762630558,0.0125,0.9653275095391758,-17.79417082001944,-24.06282712084755,6.268656300828113,0.015,0.9859501143668574,-18.745773927692525,-38.10117557729812,19.355401649605597,0.005,0.7961093927994228,-33.73375317322176,-52.82310579256364,19.08935261934188
6.0,0.02,0.9860472312165761,-15.624206610485256,-38.01105437853166,22.386847768046405,0.01,0.9922729516166761,-20.090696233738928,-24.207770782379974,4.117074548641046,0.0125,0.9823243819702525,-19.83084085843573,-26.701730135972802,6.870889277537071,0.005,0.7505993066542032,-33.46730603481881,-53.2950846582505,19.82777862343169
7.0,0.015,0.9728741770253597,-17.099278383495,-29.402539123461207,12.303260739966206,0.01,0.9758147206875861,-20.80978356756926,-23.283026042380808,2.473242474811549,0.01,0.989788708703901,-21.286881017169886,-22.641979684385667,1.3550986672157812,0.005,0.8072020215607788,-34.17599196308523,-38.549423812321194,4.373431849235963
8.0,0.015,0.9816339732769889,-18.40127908301152,-22.973071033459757,4.571791950448237,0.01,0.9915484244762239,-21.151808397183952,-21.151808397183952,0.0,0.01,0.9825754890153842,-22.49977658787944,-31.640846484426618,9.14106989654718,0.005,0.8041366555208329,-35.44917295799292,-61.198395535496985,25.749222577504064
9.0,0.015,0.9670135026697896,-18.83300705487954,-22.7446757041968,3.91166864931726,0.01,0.9763470575101342,-21.149453097507145,-24.43595493405093,3.286501836543785,0.01,0.9720765892631968,-23.65594120900581,-43.04098064849029,19.38503943948448,0.005,0.783686671561382,-36.423064260806974,-39.800229120624024,3.37716485981705
