,PhaseSpace,ChannelCorrelation,PeakMeter,RMS,CrestFactor,PhaseSpaceLow,ChannelCorrelationLow,PeakMeterLow,RMSLow,CrestFactorLow,PhaseSpaceMid,ChannelCorrelationMid,PeakMeterMid,RMSMid,CrestFactorMid,PhaseSpaceHigh,ChannelCorrelationHigh,PeakMeterHigh,RMSHigh,CrestFactorHigh
0.0,0.005,0.9753786780529646,-70.30899869919435,-76.32959861247397,6.020599913279625,0.005,0.9962456268069808,-92.55599056613187,-92.55599056613187,0.0,0.005,0.9411578993209486,-86.37354438105417,-95.61168152169296,9.238137140638784,0.005,0.9124958164350344,-78.57898602643814,-88.47982528050372,9.900839254065573
1.0,0.02,0.5302697573216754,-16.34524730187191,-29.624453483783345,13.279206181911434,0.005,0.7799443052724129,-47.80250790748329,-55.779432653097516,7.976924745614227,0.01,0.6165496685000095,-20.0200355814613,-39.91837749739437,19.898341915933067,0.015,0.4837130187980956,-18.60116504176866,-32.76293688069966,14.161771838931003
2.0,0.0175,0.668822209411078,-16.207126488236895,-41.71395309914619,25.506826610909293,0.005,0.8238717410460966,-42.433273174333436,-57.18599319719169,14.752720022858256,0.0125,0.6763108060945586,-19.64054972025101,-43.86898153183108,24.228431811580073,0.015,0.6739218307883712,-17.886530616241288,-20.5605707854936,2.6740401692523115
3.0,0.015,0.5873307041676366,-16.709544813645987,-36.922661087872115,20.213116274226127,0.005,0.842930279456151,-57.10456392980569,-70.6947285821711,13.590164652365402,0.01,0.6722154109479883,-20.966589419822196,-36.72300135477811,15.756411934955917,0.015,0.5313880875622493,-17.834628175587195,-34.227623727063,16.392995551475803
4.0,0.01,0.585460034347142,-20.116884606963236,-29.410367776211153,9.293483169247917,0.005,0.718971656698979,-66.13782272582019,-74.80724709821055,8.669424372390367,0.01,0.6277533459765684,-25.732393290849572,-52.36877992023669,26.63638662938712,0.01,0.559578649338621,-21.374752749932323,-42.9471264134805,21.572373663548174
5.0,0.01,0.05419425327524012,-23.79047958376503,-35.66112350273499,11.870643918969957,0.005,0.613221110479328,-70.6369626725101,-85.57915141346116,14.942188740951067,0.005,-0.09826547196163825,-27.973099050115636,-38.77787284243775,10.804773792322116,0.005,0.15763097852731087,-26.140547125774955,-44.18237567812062,18.041828552345667
6.0,0.01,0.3469015313598846,-23.7414066304196,-28.768912163327354,5.027505532907753,0.005,0.7030334938331707,-70.07599016421231,-74.19752950640972,4.1215393421974085,0.005,0.4303525242728908,-27.55313897117937,-36.342115940022765,8.788976968843397,0.01,0.2830870550146496,-25.095652503667285,-32.976777030401024,7.881124526733739
7.0,0.015,-0.07092096972807915,-18.937924458205504,-42.07660457992975,23.138680121724246,0.005,0.23828598181380758,-69.75637970464933,-75.46571130909975,5.709331604450412,0.01,0.12493169985719997,-22.291990419287693,-42.39552347670808,20.103533057420385,0.01,-0.2127774265490877,-22.157705490599188,-36.41095275756509,14.253247266965904
8.0,0.01,-0.010955750059493832,-20.290553915388344,-27.355472214372384,7.06491829898404,0.005,0.43152528649842276,-70.17985516916413,-81.92406136599882,11.744206196834696,0.01,-0.005723245980409945,-23.701611985093937,-46.05770199941819,22.356090014324256,0.01,-0.014750809971724538,-22.27657815489382,-31.962798297215876,9.686220142322057
9.0,0.0325,0.5370481173879209,-8.557629175958684,-19.405331334886235,10.84770215892755,0.005,0.6820717539341555,-62.93949788658801,-71.35118941034922,8.411691523761213,0.0225,0.6543878369008227,-12.978287833540875,-26.04866386505602,13.070376031515146,0.025,0.44026665996808606,-12.310838875181362,-28.730800591351787,16.419961716170427
10.0,0.02,0.4142544652367911,-14.167773900849575,-19.681975407533162,5.514201506683587,0.005,0.7432576726665985,-62.97846449197179,-73.70657229483787,10.728107802866077,0.015,0.5194201117474219,-18.38653717129305,-34.872690475938214,16.486153304645164,0.0175,0.36939408601719176,-15.013327200537896,-34.40827319519352,19.39494599465563
11.0,0.02,0.16285586248559747,-14.991159170594049,-22.64346569104135,7.652306520447301,0.005,0.8829902633140777,-64.52146273336609,-70.9350917811793,6.4136290478132025,0.015,0.4252459335483612,-19.244128459076993,-75.40543847109292,56.16131001201593,0.0175,-0.003018748297671053,-15.778238500148065,-31.028071433346987,15.249832933198922
12.0,0.0125,0.5301531941552317,-18.42114769168582,-29.934988725869488,11.513841034183667,0.005,0.7164060793681785,-64.74202204775108,-86.55601603364615,21.813993985895067,0.01,0.5106263742511844,-23.566012319870502,-40.69372635547059,17.127714035600086,0.0125,0.5450012772426893,-19.39392508917191,-30.24432141457443,10.85039632540252
13.0,0.01,0.1676239053119045,-22.958153228782827,-55.0404388279356,32.082285599152776,0.005,0.5770221051656185,-69.40718986170286,-99.14927343151673,29.74208356981387,0.005,0.16409997310346436,-27.481381362478974,-40.34106006749261,12.85967870501364,0.005,0.1802482129618225,-26.397673739997845,-27.244772572890867,0.8470988328930211
14.0,0.01,0.4004671301871247,-21.013248306275617,-38.267798872635105,17.254550566359487,0.005,0.8306906165166001,-69.92703006293002,-109.24117911170308,39.31414904877306,0.0075,0.5009235249740948,-23.316592409634303,-34.85025454597091,11.53366213633661,0.01,0.2700197438262499,-24.512565730728923,-29.619428191818,5.106862461089076
15.0,0.01,0.286661493874741,-21.814631952563012,-38.13847802765047,16.32384607508746,0.005,0.6068900048922389,-68.06172373480977,-77.76367286205384,9.701949127244063,0.0075,0.3270061481626639,-23.94775400872174,-52.365185021004706,28.417431012282965,0.01,0.2699408322313647,-23.358763916173654,-29.535285696264385,6.176521780090731
16.0,0.01,-0.023416963074423293,-22.367587700006183,-31.36032426145334,8.992736561447156,0.005,0.7000498300687079,-68.49465533228519,-88.87854101845107,20.383885686165883,0.0075,0.04498491778491265,-24.524542308975164,-39.577998412655965,15.053456103680801,0.01,-0.04172465975818638,-23.115104631764186,-59.53389608257082,36.41879145080664
17.0,0.025,0.6781252309850968,-12.10825622813334,-23.30016156849313,11.19190534035979,0.005,0.3742052748471763,-71.96906614397531,-82.48869793000323,10.519631786027915,0.015,0.7265606548021867,-16.607051319695245,-19.846478204151627,3.239426884456382,0.02,0.6576894239661821,-14.865308440989383,-27.285530598397706,12.420222157408324
18.0,0.0275,0.5050381433423456,-11.324126887829058,-39.1108661984721,27.786739310643043,0.005,0.7607671329024149,-57.80007446545787,-100.76838978744702,42.96831532198915,0.015,0.4946357701832198,-16.970461764382808,-56.7418005309726,39.77133876658979,0.02,0.506600863981118,-13.37984440264374,-33.92163869418974,20.541794291545997
19.0,0.0175,0.49261471916096256,-15.943948697239346,-25.45817013322667,9.514221435987324,0.005,0.7317751658936379,-63.5945075891936,-72.3930701995551,8.7985626103615,0.01,0.4391519730021039,-20.747717225860445,-30.275831476354945,9.5281142504945,0.015,0.5359775614197401,-16.747301014920392,-26.91030664396909,10.163005629048698
20.0,0.0175,0.48809189789446006,-15.6885111028806,-26.76981908745619,11.081307984575592,0.005,0.38582461834278653,-66.59792003050677,-73.88844278736502,7.290522756858252,0.01,0.4604624190453357,-20.798512090635235,-38.158724141111705,17.36021205047647,0.015,0.5149295345625482,-17.767336135509268,-49.52832010654276,31.76098397103349
21.0,0.01,-0.20000559666308734,-23.319562714906642,-56.32959861247397,33.010035897567334,0.005,0.6303586457040983,-65.70482433795752,-80.4882555429913,14.783431205033779,0.005,-0.15276309227954213,-26.505899432714017,-34.58830757418674,8.082408141472726,0.01,-0.23891100339431073,-23.816530161020527,-40.444878444816716,16.62834828379619
22.0,0.01,-0.007133372653506351,-23.374117607097382,-53.918119988356985,30.544002381259602,0.005,0.4694106639654509,-70.72512669048442,-93.8430075646302,23.117880874145783,0.005,0.06948084280203326,-27.026599075250854,-35.33188511699458,8.305286041743724,0.0075,-0.07769928220641968,-25.711391758071912,-38.207019308540495,12.495627550468583
23.0,0.01,0.2463020423347787,-21.025171286374366,-53.787502645177824,32.76233135880346,0.005,0.47409405973269203,-64.85831161509911,-81.74244156479676,16.884129949697652,0.01,0.26799732487508177,-24.465040235055127,-43.80730599218846,19.342265757133333,0.01,0.22601910317879814,-22.846934026438145,-52.414855532126545,29.5679215056884
24.0,0.0125,-0.08504573709118,-19.847081934143002,-41.58574575837924,21.738663824236237,0.005,0.18657561458628588,-68.5972730078227,-81.34848389955765,12.751210891734956,0.005,-0.11948423474496248,-26.152196049951584,-39.43922700597878,13.287030956027195,0.01,-0.053001236561558814,-24.305595738759145,-29.94456434463858,5.638968605879434
25.0,0.01,-0.057051042197745115,-21.80483767642123,-34.280924498847256,12.476086822426026,0.005,0.4328053224546476,-72.45636265154022,-80.05997000525136,7.603607353711141,0.0075,-0.12674997116070583,-25.030158972626065,-37.73795856365966,12.707799591033595,0.01,-0.013513835865523167,-24.036161126524966,-34.72340779045166,10.687246663926693
26.0,0.0375,0.4019776319762915,-8.937119079661331,-22.546974667784024,13.609855588122693,0.005,0.7646726105483562,-57.46646927774135,-63.593591926999935,6.127122649258581,0.0175,0.3556566105138041,-16.03739438232354,-35.57996259068021,19.54256820835667,0.03,0.43331001475905845,-11.408512838784787,-16.627807751507163,5.219294912722376
27.0,0.025,0.38827808200450903,-13.361247678646448,-18.379256024463476,5.018008345817028,0.005,0.8245872801796962,-62.7796701507493,-96.31975248325277,33.540082332503474,0.015,0.41581623955298214,-18.34480740730331,-27.211458814517666,8.866651407214356,0.02,0.376055210440655,-14.217373587272963,-21.638368239877174,7.420994652604211
28.0,0.02,0.42659870993238147,-13.993460293227102,-26.134798301066336,12.141338007839234,0.005,0.6925830899520217,-65.33309894610085,-73.86127531604028,8.52817636993943,0.0125,0.42863307945627216,-19.345288699978195,-38.51036878187412,19.165080081895926,0.02,0.4381022961047993,-16.070774911384245,-39.31215613230382,23.241381220919575
29.0,0.01,0.11688492320120052,-23.42115322549214,-35.438803404625766,12.017650179133625,0.005,0.6497661959461769,-66.9158790771314,-99.88929199680202,32.97341291967062,0.005,0.19170569590330508,-27.342419957191254,-33.80290316795228,6.460483210761026,0.01,0.06963981091787845,-24.93902740110625,-31.021943332737173,6.082915931630922
30.0,0.01,-0.117912660497405,-23.296286534015266,-33.76161323811785,10.465326704102587,0.005,0.4669210048019188,-71.28470520496816,-75.92756963515923,4.642864430191068,0.005,0.050575855519626574,-27.45867570186878,-40.366385221448624,12.907709519579843,0.005,-0.2568580688645164,-28.037753955889322,-53.958356351268215,25.920602395378893
31.0,0.02,0.3360449531435787,-16.09818974052842,-32.7270811091929,16.628891368664483,0.005,0.6379871918298893,-73.50872671048218,-81.14878482878129,7.640058118299109,0.01,0.3923848086843721,-20.984988937522388,-38.53656704550345,17.551578107981065,0.015,0.27795930998501955,-16.4808915898655,-29.749606370751106,13.268714780885606
32.0,0.01,-0.17942823788713502,-20.40644107433569,-30.326387873446933,9.919946799111244,0.005,0.3521153402135102,-70.11688781295769,-90.72791849221552,20.611030679257837,0.005,0.06262245507917155,-27.172336319858708,-31.631368521470232,4.4590322016115245,0.01,-0.2712711436819441,-20.935938607658677,-39.67077171667708,18.734833109018403
33.0,0.01,-0.2665531731612218,-21.9065817374803,-33.60787666479203,11.701294927311732,0.005,0.5847295916701977,-71.0276754308882,-97.9709019089158,26.94322647802761,0.005,-0.18845094484868696,-27.08791939798156,-34.36529077983096,7.277371381849399,0.01,-0.322875238796414,-24.356699128420463,-35.140289551704925,10.783590423284462
34.0,0.03,0.6981033392329357,-10.983347455845092,-28.287811601032043,17.30446414518695,0.005,0.627928058807167,-60.419285254591514,-74.23248094571608,13.813195691124562,0.015,0.6521174286615765,-17.26824967220746,-28.939933360134923,11.671683687927462,0.0275,0.7275657950877501,-11.545301848629252,-46.149142080910735,34.603840232281485
35.0,0.02,0.7003263729666632,-14.809904917591584,-24.6113644060853,9.801459488493716,0.005,0.8663320796082319,-59.14062757226588,-64.30314589522065,5.162518322954774,0.01,0.5217169799303827,-20.19315658732389,-35.371164962380035,15.178008375056145,0.015,0.8019970740081181,-17.60883104939235,-33.50268533937534,15.89385428998299
36.0,0.0175,0.39223356297675416,-15.260346513964876,-23.261488799183955,8.001142285219078,0.005,0.7966983325535419,-63.08501858943015,-68.92697859632948,5.841960006899328,0.01,0.1723886932144477,-20.205754051490388,-43.86429800008422,23.65854394859383,0.015,0.5695346058135705,-16.967663344669674,-29.57242188088884,12.604758536219165
37.0,0.01,0.03675623403520812,-20.20057214752874,-51.32119856629609,31.12062641876735,0.005,0.798764514127682,-62.85026890154416,-71.70819673146326,8.857927829919099,0.01,0.21500986564343372,-25.195702857769355,-60.49843148171212,35.30272862394276,0.01,-0.06989233331070063,-22.496268331697195,-34.443871277781895,11.9476029460847
38.0,0.01,-0.06562430531372226,-22.14419939295737,-58.713326766858145,36.56912737390078,0.005,0.4336934308309903,-70.98045942005652,-81.29899823273172,10.3185388126752,0.0075,-0.02483894733488259,-24.562207168303175,-38.02394544605005,13.461738277746875,0.0075,-0.11029525171988022,-25.631735846832306,-32.083844474879214,6.452108628046908
39.0,0.02,0.5738153422457543,-15.280337062807408,-36.20883951252764,20.92850244972023,0.005,0.6484485815596899,-66.3999893251122,-73.19292534526363,6.79293602015143,0.0125,0.6470037572386403,-18.653494615846316,-51.6033417982447,32.949847182398386,0.015,0.5247146101178438,-17.354248940413125,-23.56349468966588,6.209245749252755
40.0,0.02,0.6502859098927047,-14.144779240709918,-22.188419799922055,8.043640559212138,0.005,0.4836680294474333,-64.66543102796665,-79.85904108364825,15.193610055681603,0.0125,0.6138635422735456,-18.78033165668046,-50.192525399883394,31.412193743202934,0.015,0.6676084266612603,-16.869834782630537,-45.457682356780836,28.5878475741503
41.0,0.015,0.535029634661477,-17.579240772127047,-41.58574575837924,24.006504986252192,0.005,0.24757218515507137,-68.88762497005186,-75.18514177416837,6.297516804116512,0.01,0.5373972168114215,-20.39046863562772,-57.500609681745416,37.1101410461177,0.01,0.544632948183632,-21.184673796216586,-33.20691287093445,12.022239074717866
42.0,0.015,0.6198906739178143,-16.67693872457699,-30.52000234586052,13.84306362128353,0.005,0.3569377167607139,-66.5099369515264,-91.72965073114831,25.219713779621912,0.01,0.6297435820250656,-20.854598082540164,-30.34666608527254,9.492068002732374,0.015,0.6100974279127791,-19.535807794652836,-22.701915462577116,3.1661076679242797
43.0,0.0175,0.5468143384885567,-15.876083373399432,-35.82348130717857,19.947397933779136,0.005,0.6358261270290616,-65.42750878267296,-76.21953591771812,10.79202713504516,0.01,0.4828059379734015,-21.9260466346347,-29.04905813973884,7.123011505104138,0.015,0.6057444898186131,-17.91351616190399,-40.286038743647474,22.372522581743485
44.0,0.015,0.4327468104947181,-18.26128689709225,-37.823356782480985,19.562069885388734,0.005,0.6612054720949629,-70.54886766544249,-81.9243505380918,11.375482872649314,0.01,0.40645978457899856,-21.508225083210483,-31.873285485326708,10.365060402116224,0.01,0.4635532250706397,-20.855892245047542,-41.43912944228349,20.583237197235945
45.0,0.0225,0.5097253240328466,-13.94712131626164,-65.20354859712823,51.25642728086659,0.005,0.8786892635850796,-59.98637216391387,-59.98637216391387,0.0,0.015,0.6020435758155719,-18.56890876685551,-59.528701833869604,40.95979306701409,0.0175,0.44389294854721667,-16.42213346472335,-37.07298478933413,20.65085132461078
46.0,0.02,0.6901950571779923,-14.501887770906627,-21.61123628184804,7.1093485109414125,0.005,0.9621355022295282,-55.565945600729165,-77.43652275456036,21.870577153831192,0.015,0.7434206056035272,-18.205991150054494,-23.479155932714903,5.273164782660409,0.015,0.6598184156331014,-17.188828732318665,-23.925935385457173,6.7371066531385075
47.0,0.015,0.55322500019097,-16.95060499284713,-42.110336232568464,25.159731239721335,0.005,0.6938310414604757,-61.11918694872222,-70.64840180578804,9.529214857065817,0.01,0.6418046520367657,-21.95958177942854,-33.0306472755713,11.071065496142758,0.0175,0.501794867082415,-16.147753626157456,-41.02441410985365,24.876660483696195
48.0,0.01,0.2518636997411177,-20.181604357284275,-31.90653217337988,11.724927816095605,0.005,0.4536070475283594,-68.17062249108162,-106.29220155077127,38.12157905968965,0.01,0.21175980394412974,-24.749807174277723,-48.55138024419472,23.801573069916994,0.01,0.2810062677276737,-23.69230645026091,-39.844076540925705,16.151770090664794
49.0,0.01,0.18553878038368296,-20.91844911545408,-46.012121738240396,25.093672622786315,0.005,0.5257484774735457,-68.46346869036716,-77.85498534400536,9.391516653638192,0.01,0.05738654445386948,-24.47775551894925,-50.795578234411,26.31782271546175,0.01,0.2955726437026855,-23.594096293161297,-31.02260790102005,7.428511607858752
50.0,0.0125,0.2689368191103298,-19.202272139289022,-30.78199911912889,11.579726979839869,0.005,0.6027594111039352,-64.96260423816554,-87.89104394723843,22.92843970907289,0.0075,0.308073446582735,-25.653312066774877,-37.369032309647785,11.715720242872909,0.01,0.23260552669866752,-24.33773999963277,-42.79671271396275,18.458972714329978
51.0,0.0125,0.20237794958705627,-19.901948617527996,-30.44027408924212,10.538325471714124,0.005,0.5564275138637933,-64.32884931330632,-75.09987473265437,10.77102541934805,0.01,0.27603949866269256,-23.595970131709834,-47.22918783356831,23.633217701858477,0.01,0.15437509531143048,-22.608011698630655,-33.61483463550591,11.006822936875253
52.0,0.01,0.000934031742414084,-21.880210894793365,-39.75640068176758,17.876189786974216,0.005,0.675883305067445,-66.15656640198598,-72.94661914117872,6.790052739192731,0.0075,-0.09066137231268416,-25.190488784676667,-49.20586821331401,24.015379428637345,0.01,0.05728426080561401,-22.720560112491373,-32.47947544709756,9.75891533460619
53.0,0.0275,0.484709539027758,-11.373078153765146,-36.43445972072142,25.061381566956275,0.005,0.5357395997810034,-64.03511982886332,-79.46925029069456,15.434130461831245,0.015,0.5120924573541795,-16.59796313018881,-27.02058653557414,10.42262340538533,0.0225,0.4651200196256811,-13.57897616727712,-25.16636759481588,11.587391427538762
54.0,0.0225,0.4885542856933998,-13.746116553118632,-23.157924304332727,9.411807751214095,0.005,0.6953186169590824,-60.240109203254484,-99.13728236402301,38.897173160768524,0.01,0.5451060252571809,-20.106080873023714,-49.36884856448127,29.262767691457555,0.02,0.46454619084760207,-15.791138427649148,-32.97462211966068,17.18348369201153
55.0,0.0175,0.32873406077178574,-15.694967813557453,-25.954057233938485,10.259089420381033,0.005,0.7472980716710015,-64.27004932658241,-71.76123072817617,7.491181401593764,0.01,0.5514601671660044,-21.33053622534812,-29.842909114986664,8.512372889638545,0.015,0.17684487968619444,-18.341631345675815,-25.7982420167425,7.456610671066684
56.0,0.015,0.6283148899599318,-18.121379814180216,-41.15136076451451,23.02998095033429,0.005,0.6342368233946212,-67.09924145432517,-77.11213163205765,10.012890177732487,0.01,0.5949558192196455,-24.17261542758761,-43.86548215495075,19.69286672736314,0.01,0.6526559885749125,-20.3003926313297,-49.29561848627334,28.99522585494364
57.0,0.01,0.09146413616844266,-23.097130427889383,-25.46811391180334,2.3709834839139567,0.005,0.26002642387596664,-68.93190691259623,-101.63972593294476,32.70781902034852,0.005,0.123215445908903,-27.01277675791731,-40.56686647375406,13.55408971583675,0.005,0.05499498384620839,-27.176201017405116,-29.662385650834274,2.4861846334291577
58.0,0.01,0.4952095644037307,-21.876920161797734,-34.745973691521485,12.86905352972375,0.005,0.7618989890074802,-69.96469848631916,-85.16743729579704,15.202738809477879,0.0075,0.5861587917738571,-25.327932820658738,-42.041264868699876,16.71333204804114,0.01,0.40548193849314496,-25.074937085882333,-44.155033511738,19.080096425855665
59.0,0.01,0.2118952161443267,-21.356536743988634,-39.834069362963064,18.47753261897443,0.005,0.5865280086886555,-66.55661394600298,-80.44125726799771,13.88464332199473,0.005,0.1582926251978143,-26.02787555901248,-31.880713004151882,5.852837445139404,0.01,0.26284086369481185,-23.960939406544078,-35.205240612390476,11.244301205846398
60.0,0.01,0.0384496799595003,-20.603089924672577,-45.15542720181067,24.55233727713809,0.005,0.826110617650139,-68.23754892861481,-76.141653541767,7.904104613152185,0.005,0.06481137183297507,-26.144802340314826,-35.76383282621935,9.619030485904524,0.01,0.04497324339882627,-22.066738780884375,-43.26246647588115,21.195727694996773
61.0,0.0225,0.6034114712727875,-13.861713650363367,-35.26802974280558,21.406316092442214,0.005,0.4557919842191814,-63.12052905415448,-66.62941435693654,3.508885302782055,0.015,0.5924037845766531,-18.442880510126532,-33.34467834786678,14.90179783774025,0.02,0.621115344657319,-15.17272854464528,-29.54111752020415,14.36838897555887
62.0,0.0225,0.5836139046675313,-12.353159060409862,-28.57468542029671,16.221526359886848,0.005,0.8119036359930178,-58.802291698247956,-73.85135037100638,15.04905867275842,0.0175,0.4388804783764769,-15.681822270203732,-43.301747933561636,27.619925663357904,0.0175,0.6676676405908412,-16.29479670597042,-19.731256395485754,3.4364596895153348
63.0,0.02,0.5745682295103631,-15.284956807427292,-25.12668181549303,9.841725008065737,0.005,0.8091221833752752,-61.86408522333654,-72.08281474555679,10.21872952222025,0.0125,0.5492349759147078,-18.155674981815988,-28.13777738152671,9.982102399710723,0.015,0.5985601623314963,-18.002624400759007,-54.90289130415243,36.90026690339343
64.0,0.0175,0.3918625345643821,-15.434101127345132,-51.7206201849085,36.28651905756337,0.005,0.7119672691443568,-65.36247154590687,-118.91413165902607,53.5516601131192,0.01,0.4419551765891177,-20.4072606847203,-49.03018279000443,28.622922105284132,0.0175,0.3682150799697767,-16.248939066695456,-41.262723931518906,25.01378486482345
65.0,0.01,-0.0031802439399457637,-22.73014472692561,-33.6205846255637,10.890439898638093,0.005,0.7429370441729727,-67.46075450623734,-71.8148314416062,4.354076935368866,0.005,0.0067301921642399605,-26.861889430819545,-29.0149249853774,2.1530355545578566,0.005,-0.015293456629450785,-26.65512466275426,-51.54282476536565,24.88770010261139
66.0,0.01,0.12965925686663454,-23.769998815874377,-35.26802974280558,11.498030926931204,0.005,0.5808993774742808,-67.08179071014114,-82.50220028111184,15.420409570970705,0.005,0.23830898331752923,-28.417259807657516,-45.959308345907566,17.54204853825005,0.0075,0.047298554825344355,-25.57667161414402,-43.45277086299035,17.87609924884633
67.0,0.01,0.10781522294268248,-20.61446261322112,-40.34278762340235,19.72832501018123,0.005,0.2044325069993515,-64.73054022137902,-85.94421221629878,21.213671994919764,0.01,0.0782230874825695,-24.46921715811374,-41.201791927392016,16.732574769278276,0.01,0.1413848434235495,-23.347842106776504,-47.12713301462934,23.779290907852833
68.0,0.01,-0.055036091746605655,-21.681723416014613,-32.09651060141033,10.414787185395717,0.005,0.22568828990627401,-70.06061832102726,-83.49048744220683,13.429869121179564,0.0075,-0.2780846121247776,-24.218467831697808,-34.453733162239075,10.235265330541267,0.01,0.1510878647557476,-24.591315311414306,-36.162093488884054,11.570778177469748
69.0,0.0275,0.286157396601561,-10.1497780324707,-10.424415882840389,0.2746378503696896,0.005,0.5418746907651762,-70.76155009018558,-74.33397749554634,3.572427405360756,0.015,0.319979724161106,-16.528073891586263,-25.783827129427394,9.25575323784113,0.025,0.24711798871842783,-12.719113750539613,-38.65801784665153,25.93890409611192
70.0,0.0425,0.3462485600077936,-7.461835183917447,-33.735800768487955,26.273965584570508,0.005,0.6835592057882381,-59.11028858261024,-63.838942153693935,4.728653571083697,0.02,0.5105434157812294,-15.140838923631616,-26.50341300136468,11.362574077733065,0.035,0.2605130909537051,-9.034206481641705,-25.982619129946812,16.94841264830511
71.0,0.025,0.3507485805286865,-12.747759073394107,-32.77309917518034,20.025340101786234,0.005,0.5864649157973704,-63.850161175905484,-83.29063398887996,19.440472812974477,0.0125,0.4358887290387411,-18.646892932171504,-36.850053301201875,18.20316036903037,0.02,0.3114153247187349,-14.271090586923709,-20.01283850900583,5.741747922082123
