,PhaseSpace,ChannelCorrelation,PeakMeter,RMS,CrestFactor,PhaseSpaceLow,ChannelCorrelationLow,PeakMeterLow,RMSLow,CrestFactorLow,PhaseSpaceMid,ChannelCorrelationMid,PeakMeterMid,RMSMid,CrestFactorMid,PhaseSpaceHigh,ChannelCorrelationHigh,PeakMeterHigh,RMSHigh,CrestFactorHigh
0.0,0.005,0.5712182965442831,-90.30899869919435,-90.30899869919435,0.0,0.005,0.7789099343685567,-102.02911204652303,-121.80919171191107,19.780079665388044,0.005,0.6064170700042554,-100.4791470722047,-114.38001371390058,13.900866641695885,0.005,0.050214591152056315,-94.59743636638757,-104.64641491512567,10.048978548738106
1.0,0.005,0.9226344288376283,-36.277638998075815,-61.06103874121523,24.783399743139412,0.005,0.9400295929703503,-71.3417580660245,-71.3417580660245,0.0,0.005,0.9903182825648597,-53.35686116300772,-57.25471514949561,3.8978539864878883,0.005,0.92264195438287,-40.03103218484132,-45.72303280609258,5.69200062125126
2.0,0.005,0.9961806558562223,-29.8521864816638,-43.94773199993912,14.095545518275323,0.005,0.9993755469953696,-40.301456862460554,-41.632142254141044,1.3306853916804897,0.005,0.999468810929592,-32.08599090028558,-40.92636973910858,8.840378838823,0.005,0.986326048460577,-38.165417915382925,-65.65012757389887,27.484709658515946
3.0,0.015,0.9997167596310927,-17.304791605987177,-34.15829813781729,16.853506531830114,0.0075,0.9999218355312354,-25.634876527836074,-37.07579952703745,11.440922999201373,0.015,0.9998663052953913,-18.946234737941655,-37.39001201565484,18.443777277713185,0.005,0.9976306545507766,-30.15750351422881,-53.178567812297615,23.021064298068804
4.0,0.015,0.9993064929019073,-18.16848113049864,-21.118133533586096,2.9496524030874554,0.005,0.9989154449724891,-27.03700545475602,-39.58515302932532,12.548147574569299,0.0125,0.9996368846353277,-18.839303553012353,-31.77859168054438,12.939288127532027,0.005,0.9952586434570908,-33.17149068128047,-49.67978249615182,16.508291814871356
5.0,0.015,0.9996147487758175,-19.041750509462208,-34.89195846635147,15.85020795688926,0.005,0.9994120009505928,-27.0058893185649,-37.308412325328185,10.302523006763284,0.0125,0.9998006203436255,-18.798457143886882,-29.134899792098487,10.336442648211605,0.005,0.994072919723001,-36.11973069544046,-40.37995549721699,4.2602248017765305
6.0,0.0125,0.9996592973763168,-19.764136371432585,-25.344627475392866,5.580491103960281,0.005,0.999834534624021,-27.432628565422895,-61.75668724645554,34.324058681032646,0.0125,0.9998764280997782,-19.114947306660316,-30.252708372449813,11.137761065789498,0.005,0.9896904204273778,-38.828942490022456,-61.87466323855379,23.04572074853133
7.0,0.0175,0.9997850711338658,-15.777714375949463,-26.10262830266972,10.324913926720258,0.0075,0.9999236730572043,-25.506824686546693,-33.872116885016396,8.365292198469703,0.015,0.9998972908787476,-16.85594546146295,-28.83928892115098,11.98334345968803,0.01,0.9994072764071528,-22.761261744338857,-51.37114207047104,28.60988032613218
8.0,0.02,0.9996445490034612,-16.203701452846275,-19.25806774008115,3.054366287234874,0.005,0.9997813985189762,-27.455343524405166,-40.164838052496954,12.709494528091788,0.015,0.9997218413077623,-19.948458158105694,-34.801792169455624,14.85333401134993,0.005,0.9994269379274963,-26.066942033402146,-33.761247165537505,7.694305132135359
9.0,0.015,0.9996027607820724,-19.577829847763756,-23.397603578066516,3.81977373030276,0.005,0.9998628186763722,-28.57372139771682,-32.98946006952226,4.415738671805439,0.01,0.999785117535211,-20.84668354167876,-32.77523932142359,11.92855577974483,0.005,0.9989970392568425,-26.435941673768077,-39.33766904047042,12.901727366702346
