,PhaseSpace,ChannelCorrelation,PeakMeter,RMS,CrestFactor,PhaseSpaceLow,ChannelCorrelationLow,PeakMeterLow,RMSLow,CrestFactorLow,PhaseSpaceMid,ChannelCorrelationMid,PeakMeterMid,RMSMid,CrestFactorMid,PhaseSpaceHigh,ChannelCorrelationHigh,PeakMeterHigh,RMSHigh,CrestFactorHigh
0.0,0.005,0.8825686851107868,-73.40703789890921,-74.74597369152148,1.3389357926122756,0.005,0.8491271369207855,-82.37256671416363,-82.37256671416363,0.0,0.005,0.32489734810107324,-86.10043377896923,-99.50733125152507,13.40689747255584,0.005,0.10051515836006043,-86.89709926678633,-125.0936186957359,38.19651942894957
1.0,0.0125,0.61760958876701,-19.236191974567273,-20.476162829642632,1.2399708550753594,0.005,0.5662064708817786,-53.41726918386735,-59.16006809636809,5.742798912500746,0.01,0.6342881543286627,-21.147441693707524,-23.005598592687633,1.8581568989801092,0.005,0.6963955220647027,-29.499411893478452,-53.27824067876917,23.77882878529072
2.0,0.035,0.818894543405379,-8.322293145475202,-16.453822336099872,8.13152919062467,0.0225,0.9761046285347896,-13.435245850059038,-21.752430554166597,8.317184704107559,0.025,0.5904300011559742,-11.732984393558004,-29.95133948349217,18.218355089934164,0.005,0.3603426593162672,-27.652310032974384,-47.94005756591056,20.287747532936173
3.0,0.03,0.7185730866480434,-10.206246781017079,-33.44434313723417,23.238096356217092,0.02,0.9780454695050607,-14.276268355562001,-15.45167340964634,1.1754050540843384,0.02,0.49321342466523255,-14.000386075940757,-23.639558535715985,9.639172459775228,0.005,0.23942320669594158,-30.107695769736775,-38.39236852664872,8.284672756911942
4.0,0.0275,0.6920599831072096,-11.38290159932486,-30.645497258438095,19.262595659113234,0.0175,0.9645243291719025,-14.757154966051214,-21.31931959458729,6.5621646285360775,0.025,0.5129853080479123,-13.420901572172689,-30.642283244761796,17.221381672589107,0.005,0.3422208025161895,-29.472146846982913,-48.03927220279874,18.56712535581583
5.0,0.0275,0.6733795512860894,-11.268656898245833,-16.52282151672195,5.254164618476118,0.015,0.9510560289144591,-16.847332989445277,-21.3356422302525,4.488309240807222,0.0225,0.46976989164387895,-12.38725190934738,-51.52941583510545,39.14216392575807,0.005,0.22942128816403726,-30.743265661006248,-43.860783749395154,13.117518088388906
6.0,0.025,0.681777734431764,-10.948684419321523,-22.16798240310935,11.219297983787826,0.015,0.9503269949786236,-17.71432677484456,-18.911527419513842,1.1972006446692802,0.0225,0.49076462995897857,-12.742177996310648,-16.854581326350043,4.112403330039395,0.005,0.07827254680250388,-31.90053335290099,-51.52413765292924,19.62360430002825
7.0,0.025,0.6791034771566363,-12.397233185869098,-24.816606317369594,12.419373131500496,0.015,0.9543670332096972,-17.84343722663129,-24.496112867933366,6.652675641302075,0.0225,0.48207713118502465,-13.932418676755095,-16.413582015353892,2.4811633385987975,0.005,0.15318165612014065,-30.672875601267226,-44.97713510055536,14.304259499288133
8.0,0.025,0.628108429559344,-12.469334082155019,-22.504431449811758,10.03509736765674,0.015,0.9390058186667434,-18.73962354380483,-31.64927626979045,12.909652725985623,0.0225,0.4676744749475899,-13.092908945991866,-31.131397110120176,18.03848816412831,0.005,0.31683719408977434,-31.087562228231214,-73.520510643229,42.43294841499779
9.0,0.025,0.6289709265082127,-12.746609005251006,-20.54927207660649,7.802663071355482,0.015,0.9255158715976681,-19.427655170627084,-25.258154905282304,5.83049973465522,0.02,0.44223604950270384,-13.490412835125088,-25.7906901487165,12.300277313591412,0.005,0.2930901779270993,-33.12200520987717,-39.544126317686036,6.422121107808863
10.0,0.0225,0.5690392123519329,-13.835602433831632,-29.943312530663736,16.107710096832104,0.01,0.896416950461535,-20.252905782693862,-31.75297015121756,11.500064368523699,0.02,0.39669135983529874,-13.849097842413174,-23.2425703567351,9.393472514321926,0.005,0.19280286592814766,-32.40909917976706,-37.896137028216856,5.487037848449795
