,PhaseSpace,ChannelCorrelation,PeakMeter,RMS,CrestFactor,PhaseSpaceLow,ChannelCorrelationLow,PeakMeterLow,RMSLow,CrestFactorLow,PhaseSpaceMid,ChannelCorrelationMid,PeakMeterMid,RMSMid,CrestFactorMid,PhaseSpaceHigh,ChannelCorrelationHigh,PeakMeterHigh,RMSHigh,CrestFactorHigh
0.0,0.005,0.8254795629667433,-72.24719895935547,-84.28839878591472,12.04119982655925,0.005,0.9101307761114455,-89.93390717631215,-89.93390717631215,0.0,0.005,0.25384878200931554,-92.28273919336928,-100.28384018955917,8.00110099618989,0.005,0.11862270494692687,-83.44799813603689,-91.26444840540182,7.816450269364935
1.0,0.045,0.8958209766821309,-3.947731999939127,-36.39936516939041,32.45163316945128,0.005,0.9808381647205038,-38.45888894738097,-44.53868653106545,6.079797583684481,0.015,0.8683394585266282,-18.85754095939648,-23.172535859809848,4.314994900413367,0.025,0.8852369177223645,-12.517010813078361,-22.105684942322917,9.588674129244556
2.0,0.0275,0.9212313272086768,-10.550313394551186,-27.884369596201925,17.33405620165074,0.0075,0.9874831728752528,-24.643352650931586,-48.14540797622004,23.502055325288456,0.0175,0.947914901924986,-16.312936646591105,-52.112737286703975,35.79980064011287,0.0175,0.8188345007443352,-15.038483570328445,-45.96569413409743,30.927210563768988
3.0,0.0125,0.9373094716521242,-18.956709844577468,-28.553370343003508,9.59666049842604,0.0075,0.9813067769757483,-24.15051542525132,-43.00014414731325,18.84962872206193,0.01,0.9260025605400717,-23.34575391124682,-40.010101681591266,16.664347770344445,0.005,-0.107388511589403,-33.81876099828125,-59.28792323942571,25.46916224114446
4.0,0.0125,0.9410022474289004,-19.878391873620135,-28.9824801919536,9.104088318333464,0.01,0.9810808347196794,-23.342335263437835,-37.69902394442285,14.356688680985012,0.0075,0.7943143521347247,-26.01633681468899,-27.510717526969124,1.4943807122801331,0.005,-0.04078302676907268,-38.662994886659305,-55.69029960114332,17.027304714484018
5.0,0.015,0.9028229166414555,-18.51223983624516,-27.555587954459252,9.043348118214091,0.01,0.9938923440250864,-22.82235911484099,-37.45263516280362,14.630276047962628,0.0075,0.7300624711751348,-25.73990708375461,-40.0235506709119,14.283643587157293,0.01,0.8566813222633448,-23.234452516213974,-34.32609777980593,11.091645263591953
6.0,0.0175,0.9535048999244994,-14.589596196554167,-22.161180609779723,7.5715844132255565,0.0075,0.9839905688073242,-25.49269792736791,-30.66298946049797,5.170291533130058,0.015,0.9636757617799768,-18.389273373902512,-36.1499258489313,17.760652475028785,0.01,0.8946998405965461,-24.395353747510555,-53.801967459566704,29.40661371205615
7.0,0.015,0.9173670772841586,-19.063141410064862,-22.850758639792225,3.7876172297273634,0.005,0.903264584119122,-29.45424122444363,-42.21840428951636,12.764163065072726,0.0125,0.9456912451640472,-19.39746791130053,-35.3363101278451,15.938842216544572,0.005,0.8747414624753018,-26.50339461031149,-32.98767214170733,6.48427753139584
8.0,0.0125,0.8949675793565732,-18.000519641475478,-24.816606317369594,6.816086675894116,0.005,0.9310974083819342,-28.544743443966848,-32.88981170744534,4.345068263478492,0.0125,0.9016996648800207,-19.856924528854705,-52.54672775660522,32.68980322775052,0.0075,0.8873175360867911,-25.366202885943906,-54.98703269641123,29.62082981046732
9.0,0.04,0.7564095249841034,-5.498512936947085,-16.241451328947363,10.742938392000278,0.005,0.8538067445671406,-27.243233891984012,-27.243233891984012,0.0,0.0225,0.7277814974513308,-12.716124869150434,-24.12455735696677,11.408432487816334,0.03,0.8445687575178569,-11.315392769353462,-21.401336836887772,10.08594406753431
10.0,0.0375,0.9008069408467756,-8.06695760377654,-33.18650981434835,25.119552210571808,0.0225,0.9910945184256087,-12.794802180815928,-12.794802180815928,0.0,0.0225,0.8447358453898071,-13.752346581480543,-27.92804733645152,14.175700754970977,0.015,0.8320301401306743,-17.53600721109629,-26.71165076694548,9.175643555849188
11.0,0.0325,0.8707572359631565,-8.23224037868216,-29.640523589455363,21.408283210773202,0.0275,0.9900823258173372,-11.972743701501095,-15.612962873676127,3.6402191721750317,0.015,0.7501966764275085,-17.183082513258935,-37.01501777605357,19.831935262794634,0.01,0.6642921760296462,-20.104905771377272,-32.61373768059545,12.508831909218177
12.0,0.025,0.7345737440522015,-13.51315501028777,-19.1588546610812,5.64569965079343,0.0175,0.984980844428177,-15.624883437295424,-39.3896347006514,23.764751263355976,0.0175,0.7231696755595344,-16.38498868228921,-28.819240780979843,12.434252098690632,0.01,0.6204500791174323,-20.661622086927764,-29.21973278865131,8.558110701723546
13.0,0.03,0.5548029832762281,-11.252181565680326,-49.885212717795596,38.63303115211527,0.005,0.8629570233890986,-28.856768903038315,-52.22134208042327,23.364573177384955,0.0175,0.6599322557993584,-14.840647418768551,-29.31157847495723,14.470931056188679,0.025,0.4405928078586003,-13.530574921445053,-24.669338867613657,11.138763946168604
14.0,0.0275,0.6806555782109575,-11.321198566296102,-24.459446825838675,13.138248259542573,0.01,0.9664194455660435,-22.209549017616794,-38.55339992088253,16.34385090326574,0.02,0.7227819339811896,-15.519221764801284,-22.80811455581413,7.288892791012845,0.02,0.4670386299062446,-14.676909424599936,-20.97357046357521,6.296661038975275
15.0,0.0225,0.6802067202356537,-12.1511019908687,-22.12048132576549,9.96937933489679,0.005,0.9157030295722155,-26.468340479659552,-33.312908434464276,6.844567954804724,0.02,0.7760740473805025,-15.967483291377961,-26.75032971365035,10.782846422272387,0.015,0.4562198218837873,-17.863947859560593,-30.964898842939714,13.100950983379121
16.0,0.0225,0.6965165184309723,-13.474303119699487,-26.16708789080999,12.692784771110505,0.0075,0.9261702768668486,-24.37245496911283,-29.19481715186272,4.822362182749888,0.015,0.717660919729815,-17.360885135407475,-27.3369272701881,9.976042134780624,0.015,0.49190972703735786,-19.143449499196606,-26.54783509939863,7.404385600202023
17.0,0.025,0.7340791242732894,-12.338882988507184,-19.925569422761175,7.586686434253991,0.005,0.9661367301770946,-29.31354465025152,-38.304553428720894,8.991008778469375,0.015,0.8142343606614997,-16.745477414111964,-29.948044715851335,13.202567301739371,0.0175,0.5385062894246898,-16.08583980387175,-26.155085285672367,10.069245481800618
18.0,0.03,0.8468998452617205,-10.280382454266393,-30.591491553026483,20.31110909876009,0.01,0.972932402784056,-20.505676263516076,-29.45401078287412,8.948334519358045,0.015,0.8465814822202097,-17.926359019553544,-38.210937064775436,20.284578045221892,0.0225,0.7146573119054782,-13.956639017907069,-38.15505223079406,24.198413212886994
19.0,0.0125,0.9049510086580485,-19.71269476630175,-29.394717520377004,9.682022754075252,0.01,0.9844870421351853,-24.18434033623097,-41.07611761911432,16.89177728288335,0.005,0.654671711781474,-26.85803489546935,-42.50056631857572,15.642531423106373,0.005,0.02888017650497362,-31.610591265907686,-67.83777153478022,36.22718026887253
20.0,0.01,0.8360451218336774,-23.62796989225652,-43.342901438231145,19.714931545974625,0.005,0.9573492392517282,-27.122981176320668,-30.34015667358078,3.2171754972601114,0.005,-0.15911911766585232,-29.88094460262962,-41.2316572502513,11.350712647621684,0.005,-0.07321073431383639,-37.92870434643756,-60.77704982663664,22.84834548019908
21.0,0.035,0.54695470853685,-8.088455678670861,-17.02556459195574,8.937108913284877,0.005,0.8852947483036557,-29.97080404339063,-50.21397066027895,20.243166616888324,0.02,0.5057462696208284,-13.450744221551325,-20.083119661407473,6.632375439856148,0.03,0.5296494827901229,-10.13261494236643,-32.69806958204319,22.56545463967676
22.0,0.035,0.6303603306671136,-9.109404360311121,-25.990962435113723,16.8815580748026,0.01,0.8918655241871621,-20.365305105839436,-27.791262372936444,7.425957267097008,0.025,0.7570219688688171,-11.645769164723742,-30.681432159410697,19.035662994686955,0.0225,0.11713304075398082,-13.695772200259169,-36.24177416641197,22.5460019661528
23.0,0.0325,0.7909897542563733,-9.487464304884853,-26.564226302564784,17.07676199767993,0.015,0.9703786263769988,-18.02957947270778,-32.95739709596298,14.927817623255201,0.0175,0.7371115043121355,-15.098578698999159,-32.863649938441114,17.765071239441955,0.015,-0.04020406605848934,-17.76322495019212,-26.3918631823688,8.62863823217668
24.0,0.0225,0.6601487711715588,-13.749988133141752,-25.117121121475382,11.36713298833363,0.01,0.935702197765697,-20.741085851819513,-37.225487766184386,16.484401914364874,0.015,0.5836380254848067,-16.90311848476876,-50.53177256246268,33.628654077693916,0.01,0.22542186523857816,-20.381160087991272,-28.43008349882745,8.048923410836178
25.0,0.05,0.8290226664772089,-5.820927543897581,-20.625850211886743,14.80492266798916,0.01,0.9769588212272081,-21.275061164871573,-21.275061164871573,0.0,0.0375,0.7634940418813202,-9.10285459610556,-32.83544239586944,23.732587799763884,0.03,0.7599671171528821,-9.675766875452222,-13.658294987896555,3.9825281124443332
26.0,0.0425,0.83541991871155,-7.904761334052884,-48.945281464271126,41.04052013021824,0.01,0.9897567674273239,-21.268272326371513,-35.3831442020364,14.114871875664885,0.0325,0.8772307008164165,-9.432193574884922,-46.13362022297576,36.70142664809084,0.0275,0.7200339821231344,-11.74813872326438,-32.45237230926554,20.70423358600116
