,PhaseSpace,ChannelCorrelation,PeakMeter,RMS,CrestFactor,PhaseSpaceLow,ChannelCorrelationLow,PeakMeterLow,RMSLow,CrestFactorLow,PhaseSpaceMid,ChannelCorrelationMid,PeakMeterMid,RMSMid,CrestFactorMid,PhaseSpaceHigh,ChannelCorrelationHigh,PeakMeterHigh,RMSHigh,CrestFactorHigh
0.0,0.0025,0.5190510441013805,-64.28839878591474,-68.72537377824186,4.436974992327123,0.005,0.9973825411156152,-76.12083197954176,-89.13841840770476,13.017586428163,0.005,0.7642372768087975,-71.57373689043575,-95.76161680021374,24.18787990977799,0.005,0.5886321579442133,-73.71587071702248,-85.36599585315076,11.650125136128281
1.0,0.005,0.8645946695470126,-27.760423142162377,-31.38978462764298,3.6293614854806044,0.005,0.9907195287088382,-45.797992403918414,-52.31249191380463,6.514499509886214,0.005,0.8193093664298229,-29.351036203015376,-35.747579549043955,6.396543346028579,0.005,0.6669923744615782,-36.740591272259664,-58.38687380093863,21.646282528678967
2.0,0.03,0.8237489779131661,-10.998379826737146,-37.459708294351934,26.461328467614788,0.015,0.9653227431569834,-17.31202148041125,-26.128998160446564,8.816976680035314,0.0275,0.8044628108966705,-11.420587402533648,-32.16810234312927,20.74751494059562,0.01,0.38261827856962183,-21.279940930910698,-52.102561534324565,30.822620603413867
3.0,0.0275,0.825882001971606,-10.870499715510531,-25.017364114432805,14.146864398922274,0.015,0.9288209182686794,-19.326420287588874,-31.986799086781893,12.660378799193019,0.025,0.8298701351558294,-13.30746120960604,-24.27822977134334,10.970768561737302,0.01,0.38070882057017547,-23.889939138862157,-32.469531985165425,8.579592846303267
4.0,0.025,0.8059784792790546,-12.774252756381067,-18.06604193266462,5.2917891762835545,0.01,0.9309178608377914,-21.97064605533598,-25.148738944581094,3.1780928892451143,0.0225,0.8139631803322666,-13.561731231008931,-21.912648227624814,8.350916996615883,0.005,0.34887488877801553,-26.628973468809335,-52.67265732409036,26.043683855281024
5.0,0.025,0.7989090834205013,-13.733223735495294,-29.664684633234724,15.93146089773943,0.01,0.9460848653803606,-22.533065338924658,-30.30608342785891,7.773018088934251,0.0225,0.7969832651029323,-12.92610908550352,-29.703591195830434,16.777482110326915,0.005,0.2882786832175468,-30.0994641563125,-38.12594409591454,8.02647993960204
6.0,0.0225,0.7286600153253405,-13.642230920406407,-17.72284589771938,4.080614977312974,0.01,0.9442066448560483,-23.190404515157084,-31.57238065752809,8.381976142371006,0.02,0.7294945428634145,-13.455270086199207,-32.44967001894715,18.994399932747946,0.005,0.2076551616462928,-32.89812611480331,-39.91033069641561,7.012204581612302
7.0,0.02,0.7063839673218707,-14.814281048159291,-22.378037939451715,7.5637568912924245,0.01,0.9466719477925415,-23.86148328332758,-30.309906166273688,6.448422882946108,0.0175,0.6824262295481611,-14.57086583187465,-31.395513492282895,16.824647660408246,0.005,0.051165329969720424,-35.44379692737835,-43.02762084531473,7.583823917936378
8.0,0.02,0.6865263400953503,-14.76916700206626,-19.146832666583368,4.377665664517108,0.01,0.8715836783683254,-24.224038590649727,-28.62463612793296,4.400597537283232,0.0175,0.6494250281226032,-15.893521841565866,-24.519659511501168,8.626137669935302,0.005,0.06619481080897069,-35.41141368008661,-51.474183847596954,16.062770167510344
9.0,0.0225,0.5415910260080882,-13.881348704248374,-21.1453099877891,7.263961283540727,0.01,0.7863608912771342,-23.749869170935042,-27.197819248706992,3.4479500777719494,0.0175,0.542138870177486,-16.08735786335404,-20.33673861159555,4.24938074824151,0.01,0.37087864066527004,-22.565530247483334,-32.24045902780477,9.674928780321434
10.0,0.02,0.5225693282592361,-15.592232012852882,-26.264683183171726,10.672451170318844,0.01,0.8340471210659448,-23.594324278087342,-33.57070376354089,9.976379485453549,0.0175,0.5182881647945831,-15.972792809407713,-32.0625586997769,16.089765890369186,0.01,0.20668417218866458,-24.80497694445227,-37.11848308824664,12.31350614379437
11.0,0.0175,0.4900935574152316,-15.78913352069991,-29.69700425987533,13.907870739175422,0.0075,0.8333706909936114,-25.97243364505827,-37.178430988948115,11.205997343889845,0.015,0.48948813985676476,-17.700257862643355,-29.034928071807368,11.334670209164013,0.01,0.46778718246154555,-25.113286852360584,-43.26451855889395,18.151231706533363
12.0,0.02,0.5015991912802072,-16.30704460693328,-29.632484820128152,13.32544021319487,0.005,0.8235156152045678,-26.222047237899734,-32.8015853350708,6.5795380971710635,0.015,0.5172846290470924,-17.11148417725449,-48.19126076014304,31.07977658288855,0.005,0.22604553602373453,-27.0149073493352,-55.40855556491586,28.393648215580658
13.0,0.0175,0.5039963743290955,-15.624206610485256,-36.46969664384714,20.845490033361887,0.005,0.8201476454390997,-26.676917188550043,-31.06683445357813,4.389917265028089,0.015,0.4766934579412032,-17.794972275508204,-19.167348397352974,1.3723761218447699,0.005,0.33021138655932014,-27.247398927049943,-51.806144736629975,24.55874580958003
14.0,0.02,0.4296642242206113,-15.686897674875947,-25.0742277521436,9.387330077267652,0.005,0.7885902343791756,-27.21475716028383,-33.474241529157766,6.259484368873935,0.015,0.4280438391781897,-17.874480340440964,-19.57949620114029,1.7050158606993264,0.005,0.14492899280697502,-29.97279921125207,-38.55955779306957,8.586758581817502
15.0,0.015,0.5006235907172136,-16.904081637711876,-27.057710568733974,10.153628931022098,0.005,0.8297926014300129,-27.274809423181967,-32.92662959486968,5.651820171687714,0.015,0.49137545399471066,-18.412000802228363,-39.29030332372572,20.87830252149736,0.005,-0.07932481919172048,-32.5824789565463,-57.874369957609346,25.291891001063043
16.0,0.0375,0.5153106774375491,-8.37079843903323,-18.447710066020008,10.076911626986778,0.005,0.8944462024815002,-27.811432515141657,-32.586114326823306,4.774681811681649,0.025,0.526287312978753,-12.174904258435484,-21.501770798476972,9.326866540041488,0.02,0.35178339444749046,-15.716305212169779,-36.26132073993429,20.545015527764512
17.0,0.03,0.4022537793521307,-10.703475877637555,-19.464943050513792,8.761467172876237,0.005,0.8213909038943725,-29.04865797876998,-34.159374261352056,5.110716282582075,0.025,0.40590390678693133,-13.29009136275241,-30.50672547420106,17.21663411144865,0.015,0.2943240225404003,-18.32665036294112,-26.281360358442967,7.954709995501847
