,PhaseSpace,ChannelCorrelation,PeakMeter,RMS,CrestFactor,PhaseSpaceLow,ChannelCorrelationLow,PeakMeterLow,RMSLow,CrestFactorLow,PhaseSpaceMid,ChannelCorrelationMid,PeakMeterMid,RMSMid,CrestFactorMid,PhaseSpaceHigh,ChannelCorrelationHigh,PeakMeterHigh,RMSHigh,CrestFactorHigh
0.0,0.005,0.03629897460526563,-84.28839878591472,-90.30899869919435,6.020599913279625,0.005,0.9211838404033016,-101.64362971349448,-133.97940008672037,32.3357703732259,0.005,0.09148310925002155,-97.4757724028911,-114.42327557149873,16.94750316860764,0.005,-0.009010962400580767,-91.56359506491157,-94.28225464964885,2.7186595847372814
1.0,0.005,0.5618016423529928,-47.89752007507736,-51.619029674323,3.7215095992456426,0.005,0.34744005745678397,-62.43479459199746,-69.53310365385224,7.098309061854778,0.005,0.01698376747193785,-50.147798209678825,-69.54694122360013,19.399143013921304,0.005,0.8765503815659896,-59.07034264079236,-84.37677230855216,25.3064296677598
2.0,0.0575,0.9974952356573932,-4.702895834094271,-14.334604995494232,9.63170916139996,0.0225,0.9993184983875,-12.329544651047097,-19.894228236454225,7.564683585407128,0.0425,0.9966926264193958,-7.634219015191492,-8.788172411992608,1.153953396801116,0.01,0.9744404773923427,-21.701074657302865,-26.671495050038846,4.970420392735981
3.0,0.0275,0.955150648177461,-11.111006941875488,-46.787173518080735,35.67616657620525,0.025,0.9962650565408071,-11.768311296895249,-36.195073637310166,24.426762340414918,0.0375,0.9761869073202672,-8.903502367042469,-43.39588360983055,34.49238124278808,0.0175,0.9450384385445425,-15.323339579579194,-35.535368381930624,20.21202880235143
4.0,0.0475,0.9717197649124888,-6.85460547220443,-30.422655645801623,23.568050173597193,0.0225,0.9939816162511207,-13.946590998110715,-42.70029310667654,28.753702108565825,0.0375,0.9719916035544353,-9.081995751165458,-26.616666600199927,17.53467084903447,0.0175,0.9364641330302688,-14.86632173369669,-27.345920785761805,12.479599052065115
5.0,0.025,0.8848184599413008,-12.518482765770534,-45.34953337195822,32.83105060618769,0.005,0.9167371519676559,-27.11132600468016,-47.084092269113725,19.972766264433567,0.015,0.8678528583897134,-16.73312102142717,-44.166773068183495,27.433652046756325,0.015,0.9369507328374945,-17.57512445490532,-53.18519695560344,35.61007250069812
6.0,0.045,0.9754739521987358,-7.617170004976817,-35.905812631075214,28.288642626098397,0.02,0.9963930751191267,-14.632977063553874,-28.60755037256673,13.974573309012857,0.0325,0.9715243377212397,-9.979154108295333,-27.616244082120623,17.63708997382529,0.015,0.9307372635979246,-17.646087703976278,-31.224259580544448,13.57817187656817
7.0,0.0275,0.9203283452854377,-11.120538260332253,-38.224477637504954,27.1039393771727,0.005,0.9320348730033795,-27.69417261420315,-32.518490667903876,4.8243180537007255,0.02,0.8925120222310101,-13.789610842511873,-41.87262277707259,28.08301193456072,0.015,0.9377849504410795,-18.496120613819905,-25.88700735581813,7.3908867419982265
8.0,0.045,0.9859111333889895,-6.333108695682387,-36.41689472052298,30.083786024840595,0.02,0.9983865208794086,-14.089097965526104,-30.29499677268285,16.205898807156746,0.035,0.9855364623360207,-9.447807159096984,-21.1560737985292,11.708266639432216,0.015,0.9326059904132928,-18.23316446615562,-28.32436357941321,10.091199113257588
9.0,0.025,0.8885020944169232,-12.0709387783137,-40.88316447801559,28.812225699701887,0.005,0.9387660174544074,-26.735857113953465,-39.047413481774754,12.31155636782129,0.0175,0.8741452840847919,-15.98114932124469,-28.299117447093995,12.317968125849305,0.015,0.9478199651909278,-17.544965185347092,-47.11149845921602,29.56653327386893
10.0,0.0975,0.9601373200089384,-0.2380875502841499,-17.070852843873944,16.832765293589794,0.03,0.993956465578549,-10.93287591779631,-24.257870330901348,13.324994413105038,0.07,0.9723121594962829,-2.909870148615721,-22.383565764818126,19.473695616202406,0.0675,0.8358946519034967,-2.548962881601568,-21.479167918040435,18.930205036438867
11.0,0.0475,0.9163778067133588,-6.629942973862759,-18.872493718377775,12.242550744515016,0.015,0.9881101241996011,-18.715141971529125,-21.777028487730416,3.061886516201291,0.03,0.9362912922022503,-10.458666645732887,-17.089095926924085,6.630429281191198,0.025,0.8597704243799851,-12.197238124403631,-24.275899077654213,12.078660953250582
12.0,0.035,0.8275867263486899,-9.262046714701082,-17.00113169360012,7.739084978899037,0.01,0.8547916162701562,-21.866811973263736,-39.47073620523604,17.6039242319723,0.0175,0.7549060133464038,-14.002598009104554,-57.94222200024477,43.939623991140216,0.025,0.9246869007536594,-12.983652741367521,-24.190715944041408,11.207063202673886
